"tstat","ptype","value","n","tau","EY","B","R","H0A","H0Y","seed"
"T31","rho.plug",0.885,20,5,0.5,200,100,FALSE,TRUE,110
"T31","rho.adj",0.86,20,5,0.5,200,100,FALSE,TRUE,110
"T32","rho.sharp",0.475,20,5,0.5,200,100,FALSE,TRUE,110
"T32","rho.oracle",0.85,20,5,0.5,200,100,FALSE,TRUE,110
"T32","rho.plug",0.895,20,5,0.5,200,100,FALSE,TRUE,110
"T32","rho.adj",0.84,20,5,0.5,200,100,FALSE,TRUE,110
"T33","rho.sharp",0.525,20,5,0.5,200,100,FALSE,TRUE,110
"T33","rho.oracle",0.785,20,5,0.5,200,100,FALSE,TRUE,110
"T33","rho.plug",0.845,20,5,0.5,200,100,FALSE,TRUE,110
"T33","rho.adj",0.84,20,5,0.5,200,100,FALSE,TRUE,110
"T41","rho.sharp",0.415,20,5,0.5,200,100,FALSE,TRUE,110
"T41","rho.oracle",0.86,20,5,0.5,200,100,FALSE,TRUE,110
"T41","rho.plug",0.885,20,5,0.5,200,100,FALSE,TRUE,110
"T41","rho.adj",0.86,20,5,0.5,200,100,FALSE,TRUE,110
"T42","rho.sharp",0.475,20,5,0.5,200,100,FALSE,TRUE,110
"T42","rho.oracle",0.85,20,5,0.5,200,100,FALSE,TRUE,110
"T42","rho.plug",0.895,20,5,0.5,200,100,FALSE,TRUE,110
"T42","rho.adj",0.84,20,5,0.5,200,100,FALSE,TRUE,110
"T43","rho.sharp",0.525,20,5,0.5,200,100,FALSE,TRUE,110
"T43","rho.oracle",0.785,20,5,0.5,200,100,FALSE,TRUE,110
"T43","rho.plug",0.845,20,5,0.5,200,100,FALSE,TRUE,110
"T43","rho.adj",0.84,20,5,0.5,200,100,FALSE,TRUE,110
"T11","rho.sharp",0,80,20,0.5,200,NA,FALSE,TRUE,110
"T11","rho.oracle",0.9,80,20,0.5,200,NA,FALSE,TRUE,110
"T11","rho.plug",0.905,80,20,0.5,200,NA,FALSE,TRUE,110
"T11","rho.adj",NA,80,20,0.5,200,NA,FALSE,TRUE,110
"T12","rho.sharp",0,80,20,0.5,200,NA,FALSE,TRUE,110
"T12","rho.oracle",0.88,80,20,0.5,200,NA,FALSE,TRUE,110
"T12","rho.plug",0.9,80,20,0.5,200,NA,FALSE,TRUE,110
"T12","rho.adj",NA,80,20,0.5,200,NA,FALSE,TRUE,110
"T13","rho.sharp",0.285,80,20,0.5,200,NA,FALSE,TRUE,110
"T13","rho.oracle",0.91,80,20,0.5,200,NA,FALSE,TRUE,110
"T13","rho.plug",0.94,80,20,0.5,200,NA,FALSE,TRUE,110
"T13","rho.adj",NA,80,20,0.5,200,NA,FALSE,TRUE,110
"T21","rho.sharp",0.26,80,20,0.5,200,NA,FALSE,TRUE,110
"T21","rho.oracle",0.905,80,20,0.5,200,NA,FALSE,TRUE,110
"T21","rho.plug",0.945,80,20,0.5,200,NA,FALSE,TRUE,110
"T21","rho.adj",NA,80,20,0.5,200,NA,FALSE,TRUE,110
"T22","rho.sharp",0.205,80,20,0.5,200,NA,FALSE,TRUE,110
"T22","rho.oracle",0.89,80,20,0.5,200,NA,FALSE,TRUE,110
"T22","rho.plug",0.925,80,20,0.5,200,NA,FALSE,TRUE,110
"T22","rho.adj",NA,80,20,0.5,200,NA,FALSE,TRUE,110
"T23","rho.sharp",0.295,80,20,0.5,200,NA,FALSE,TRUE,110
"T23","rho.oracle",0.915,80,20,0.5,200,NA,FALSE,TRUE,110
"T23","rho.plug",0.94,80,20,0.5,200,NA,FALSE,TRUE,110
"T23","rho.adj",NA,80,20,0.5,200,NA,FALSE,TRUE,110
"T31","rho.sharp",0.025,80,20,0.5,200,NA,FALSE,TRUE,110
"T31","rho.oracle",0.905,80,20,0.5,200,NA,FALSE,TRUE,110
"T31","rho.plug",0.93,80,20,0.5,200,NA,FALSE,TRUE,110
"T31","rho.adj",NA,80,20,0.5,200,NA,FALSE,TRUE,110
"T32","rho.sharp",0.045,80,20,0.5,200,NA,FALSE,TRUE,110
"T32","rho.oracle",0.89,80,20,0.5,200,NA,FALSE,TRUE,110
"T32","rho.plug",0.925,80,20,0.5,200,NA,FALSE,TRUE,110
"T32","rho.adj",NA,80,20,0.5,200,NA,FALSE,TRUE,110
"T33","rho.sharp",0.355,80,20,0.5,200,NA,FALSE,TRUE,110
"T33","rho.oracle",0.915,80,20,0.5,200,NA,FALSE,TRUE,110
"T33","rho.plug",0.935,80,20,0.5,200,NA,FALSE,TRUE,110
"T33","rho.adj",NA,80,20,0.5,200,NA,FALSE,TRUE,110
"T41","rho.sharp",0.025,80,20,0.5,200,NA,FALSE,TRUE,110
"T41","rho.oracle",0.905,80,20,0.5,200,NA,FALSE,TRUE,110
"T41","rho.plug",0.93,80,20,0.5,200,NA,FALSE,TRUE,110
"T41","rho.adj",NA,80,20,0.5,200,NA,FALSE,TRUE,110
"T42","rho.sharp",0.045,80,20,0.5,200,NA,FALSE,TRUE,110
"T42","rho.oracle",0.89,80,20,0.5,200,NA,FALSE,TRUE,110
"T42","rho.plug",0.925,80,20,0.5,200,NA,FALSE,TRUE,110
"T42","rho.adj",NA,80,20,0.5,200,NA,FALSE,TRUE,110
"T43","rho.sharp",0.355,80,20,0.5,200,NA,FALSE,TRUE,110
"T43","rho.oracle",0.915,80,20,0.5,200,NA,FALSE,TRUE,110
"T43","rho.plug",0.935,80,20,0.5,200,NA,FALSE,TRUE,110
"T43","rho.adj",NA,80,20,0.5,200,NA,FALSE,TRUE,110
"T11","rho.sharp",0.105,20,5,0.5,200,100,FALSE,FALSE,110
"T11","rho.oracle",0.9,20,5,0.5,200,100,FALSE,FALSE,110
"T11","rho.plug",0.92,20,5,0.5,200,100,FALSE,FALSE,110
"T11","rho.adj",0.92,20,5,0.5,200,100,FALSE,FALSE,110
"T12","rho.sharp",0.065,20,5,0.5,200,100,FALSE,FALSE,110
"T12","rho.oracle",0.805,20,5,0.5,200,100,FALSE,FALSE,110
"T12","rho.plug",0.865,20,5,0.5,200,100,FALSE,FALSE,110
"T12","rho.adj",0.91,20,5,0.5,200,100,FALSE,FALSE,110
"T13","rho.sharp",0.58,20,5,0.5,200,100,FALSE,FALSE,110
"T13","rho.oracle",0.895,20,5,0.5,200,100,FALSE,FALSE,110
"T13","rho.plug",0.905,20,5,0.5,200,100,FALSE,FALSE,110
"T13","rho.adj",0.86,20,5,0.5,200,100,FALSE,FALSE,110
"T21","rho.sharp",0.88,20,5,0.5,200,100,FALSE,FALSE,110
"T21","rho.oracle",0.92,20,5,0.5,200,100,FALSE,FALSE,110
"T21","rho.plug",0.915,20,5,0.5,200,100,FALSE,FALSE,110
"T21","rho.adj",0.89,20,5,0.5,200,100,FALSE,FALSE,110
"T22","rho.sharp",0.735,20,5,0.5,200,100,FALSE,FALSE,110
"T22","rho.oracle",0.845,20,5,0.5,200,100,FALSE,FALSE,110
"T22","rho.plug",0.905,20,5,0.5,200,100,FALSE,FALSE,110
"T22","rho.adj",0.88,20,5,0.5,200,100,FALSE,FALSE,110
"T23","rho.sharp",0.73,20,5,0.5,200,100,FALSE,FALSE,110
"T23","rho.oracle",0.93,20,5,0.5,200,100,FALSE,FALSE,110
"T23","rho.plug",0.92,20,5,0.5,200,100,FALSE,FALSE,110
"T23","rho.adj",0.88,20,5,0.5,200,100,FALSE,FALSE,110
"T31","rho.sharp",0.49,20,5,0.5,200,100,FALSE,FALSE,110
"T31","rho.oracle",0.91,20,5,0.5,200,100,FALSE,FALSE,110
"T31","rho.plug",0.93,20,5,0.5,200,100,FALSE,FALSE,110
"T31","rho.adj",0.92,20,5,0.5,200,100,FALSE,FALSE,110
"T32","rho.sharp",0.485,20,5,0.5,200,100,FALSE,FALSE,110
"T32","rho.oracle",0.86,20,5,0.5,200,100,FALSE,FALSE,110
"T32","rho.plug",0.9,20,5,0.5,200,100,FALSE,FALSE,110
"T32","rho.adj",0.89,20,5,0.5,200,100,FALSE,FALSE,110
"T33","rho.sharp",0.71,20,5,0.5,200,100,FALSE,FALSE,110
"T33","rho.oracle",0.91,20,5,0.5,200,100,FALSE,FALSE,110
"T33","rho.plug",0.91,20,5,0.5,200,100,FALSE,FALSE,110
"T33","rho.adj",0.88,20,5,0.5,200,100,FALSE,FALSE,110
"T41","rho.sharp",0.49,20,5,0.5,200,100,FALSE,FALSE,110
"T41","rho.oracle",0.91,20,5,0.5,200,100,FALSE,FALSE,110
"T41","rho.plug",0.93,20,5,0.5,200,100,FALSE,FALSE,110
"T41","rho.adj",0.92,20,5,0.5,200,100,FALSE,FALSE,110
"T42","rho.sharp",0.485,20,5,0.5,200,100,FALSE,FALSE,110
"T42","rho.oracle",0.86,20,5,0.5,200,100,FALSE,FALSE,110
"T42","rho.plug",0.9,20,5,0.5,200,100,FALSE,FALSE,110
"T42","rho.adj",0.89,20,5,0.5,200,100,FALSE,FALSE,110
"T43","rho.sharp",0.71,20,5,0.5,200,100,FALSE,FALSE,110
"T43","rho.oracle",0.91,20,5,0.5,200,100,FALSE,FALSE,110
"T43","rho.plug",0.91,20,5,0.5,200,100,FALSE,FALSE,110
"T43","rho.adj",0.88,20,5,0.5,200,100,FALSE,FALSE,110
"T11","rho.sharp",0,80,20,0.5,200,NA,FALSE,FALSE,110
"T11","rho.oracle",0.235,80,20,0.5,200,NA,FALSE,FALSE,110
"T11","rho.plug",0.29,80,20,0.5,200,NA,FALSE,FALSE,110
"T11","rho.adj",NA,80,20,0.5,200,NA,FALSE,FALSE,110
"T12","rho.sharp",0,80,20,0.5,200,NA,FALSE,FALSE,110
"T12","rho.oracle",0.16,80,20,0.5,200,NA,FALSE,FALSE,110
"T12","rho.plug",0.18,80,20,0.5,200,NA,FALSE,FALSE,110
"T12","rho.adj",NA,80,20,0.5,200,NA,FALSE,FALSE,110
"T13","rho.sharp",0.31,80,20,0.5,200,NA,FALSE,FALSE,110
"T13","rho.oracle",0.98,80,20,0.5,200,NA,FALSE,FALSE,110
"T13","rho.plug",0.965,80,20,0.5,200,NA,FALSE,FALSE,110
"T13","rho.adj",NA,80,20,0.5,200,NA,FALSE,FALSE,110
"T21","rho.sharp",0.28,80,20,0.5,200,NA,FALSE,FALSE,110
"T21","rho.oracle",0.745,80,20,0.5,200,NA,FALSE,FALSE,110
"T21","rho.plug",0.765,80,20,0.5,200,NA,FALSE,FALSE,110
"T21","rho.adj",NA,80,20,0.5,200,NA,FALSE,FALSE,110
"T22","rho.sharp",0.225,80,20,0.5,200,NA,FALSE,FALSE,110
"T22","rho.oracle",0.71,80,20,0.5,200,NA,FALSE,FALSE,110
"T22","rho.plug",0.73,80,20,0.5,200,NA,FALSE,FALSE,110
"T22","rho.adj",NA,80,20,0.5,200,NA,FALSE,FALSE,110
"T23","rho.sharp",0.38,80,20,0.5,200,NA,FALSE,FALSE,110
"T23","rho.oracle",0.995,80,20,0.5,200,NA,FALSE,FALSE,110
"T23","rho.plug",0.985,80,20,0.5,200,NA,FALSE,FALSE,110
"T23","rho.adj",NA,80,20,0.5,200,NA,FALSE,FALSE,110
"T31","rho.sharp",0.005,80,20,0.5,200,NA,FALSE,FALSE,110
"T31","rho.oracle",0.475,80,20,0.5,200,NA,FALSE,FALSE,110
"T31","rho.plug",0.55,80,20,0.5,200,NA,FALSE,FALSE,110
"T31","rho.adj",NA,80,20,0.5,200,NA,FALSE,FALSE,110
"T32","rho.sharp",0.01,80,20,0.5,200,NA,FALSE,FALSE,110
"T32","rho.oracle",0.525,80,20,0.5,200,NA,FALSE,FALSE,110
"T32","rho.plug",0.615,80,20,0.5,200,NA,FALSE,FALSE,110
"T32","rho.adj",NA,80,20,0.5,200,NA,FALSE,FALSE,110
"T33","rho.sharp",0.515,80,20,0.5,200,NA,FALSE,FALSE,110
"T33","rho.oracle",0.985,80,20,0.5,200,NA,FALSE,FALSE,110
"T33","rho.plug",0.97,80,20,0.5,200,NA,FALSE,FALSE,110
"T33","rho.adj",NA,80,20,0.5,200,NA,FALSE,FALSE,110
"T41","rho.sharp",0.005,80,20,0.5,200,NA,FALSE,FALSE,110
"T41","rho.oracle",0.475,80,20,0.5,200,NA,FALSE,FALSE,110
"T41","rho.plug",0.55,80,20,0.5,200,NA,FALSE,FALSE,110
"T41","rho.adj",NA,80,20,0.5,200,NA,FALSE,FALSE,110
"T42","rho.sharp",0.01,80,20,0.5,200,NA,FALSE,FALSE,110
"T42","rho.oracle",0.525,80,20,0.5,200,NA,FALSE,FALSE,110
"T42","rho.plug",0.615,80,20,0.5,200,NA,FALSE,FALSE,110
"T42","rho.adj",NA,80,20,0.5,200,NA,FALSE,FALSE,110
"T43","rho.sharp",0.515,80,20,0.5,200,NA,FALSE,FALSE,110
"T43","rho.oracle",0.985,80,20,0.5,200,NA,FALSE,FALSE,110
"T43","rho.plug",0.97,80,20,0.5,200,NA,FALSE,FALSE,110
"T43","rho.adj",NA,80,20,0.5,200,NA,FALSE,FALSE,110
"T11","rho.sharp",0.51,20,5,0.5,200,100,TRUE,TRUE,111
"T11","rho.oracle",0.515,20,5,0.5,200,100,TRUE,TRUE,111
"T11","rho.plug",0.495,20,5,0.5,200,100,TRUE,TRUE,111
"T11","rho.adj",0.45,20,5,0.5,200,100,TRUE,TRUE,111
"T12","rho.sharp",0.665,20,5,0.5,200,100,TRUE,TRUE,111
"T12","rho.oracle",0.615,20,5,0.5,200,100,TRUE,TRUE,111
"T12","rho.plug",0.575,20,5,0.5,200,100,TRUE,TRUE,111
"T12","rho.adj",0.55,20,5,0.5,200,100,TRUE,TRUE,111
"T13","rho.sharp",0.16,20,5,0.5,200,100,TRUE,TRUE,111
"T13","rho.oracle",0.14,20,5,0.5,200,100,TRUE,TRUE,111
"T13","rho.plug",0.11,20,5,0.5,200,100,TRUE,TRUE,111
"T13","rho.adj",0.06,20,5,0.5,200,100,TRUE,TRUE,111
"T21","rho.sharp",0.715,20,5,0.5,200,100,TRUE,TRUE,111
"T21","rho.oracle",0.64,20,5,0.5,200,100,TRUE,TRUE,111
"T21","rho.plug",0.585,20,5,0.5,200,100,TRUE,TRUE,111
"T21","rho.adj",0.5,20,5,0.5,200,100,TRUE,TRUE,111
"T22","rho.sharp",0.785,20,5,0.5,200,100,TRUE,TRUE,111
"T22","rho.oracle",0.715,20,5,0.5,200,100,TRUE,TRUE,111
"T22","rho.plug",0.66,20,5,0.5,200,100,TRUE,TRUE,111
"T22","rho.adj",0.57,20,5,0.5,200,100,TRUE,TRUE,111
"T23","rho.sharp",0.255,20,5,0.5,200,100,TRUE,TRUE,111
"T23","rho.oracle",0.175,20,5,0.5,200,100,TRUE,TRUE,111
"T23","rho.plug",0.16,20,5,0.5,200,100,TRUE,TRUE,111
"T23","rho.adj",0.08,20,5,0.5,200,100,TRUE,TRUE,111
"T31","rho.sharp",0.635,20,5,0.5,200,100,TRUE,TRUE,111
"T31","rho.oracle",0.595,20,5,0.5,200,100,TRUE,TRUE,111
"T31","rho.plug",0.615,20,5,0.5,200,100,TRUE,TRUE,111
"T31","rho.adj",0.62,20,5,0.5,200,100,TRUE,TRUE,111
"T32","rho.sharp",0.705,20,5,0.5,200,100,TRUE,TRUE,111
"T32","rho.oracle",0.63,20,5,0.5,200,100,TRUE,TRUE,111
"T32","rho.plug",0.63,20,5,0.5,200,100,TRUE,TRUE,111
"T32","rho.adj",0.62,20,5,0.5,200,100,TRUE,TRUE,111
"T33","rho.sharp",0.19,20,5,0.5,200,100,TRUE,TRUE,111
"T33","rho.oracle",0.175,20,5,0.5,200,100,TRUE,TRUE,111
"T33","rho.plug",0.145,20,5,0.5,200,100,TRUE,TRUE,111
"T33","rho.adj",0.1,20,5,0.5,200,100,TRUE,TRUE,111
"T41","rho.sharp",0.635,20,5,0.5,200,100,TRUE,TRUE,111
"T41","rho.oracle",0.595,20,5,0.5,200,100,TRUE,TRUE,111
"T41","rho.plug",0.615,20,5,0.5,200,100,TRUE,TRUE,111
"T41","rho.adj",0.62,20,5,0.5,200,100,TRUE,TRUE,111
"T42","rho.sharp",0.705,20,5,0.5,200,100,TRUE,TRUE,111
"T42","rho.oracle",0.63,20,5,0.5,200,100,TRUE,TRUE,111
"T42","rho.plug",0.63,20,5,0.5,200,100,TRUE,TRUE,111
"T42","rho.adj",0.62,20,5,0.5,200,100,TRUE,TRUE,111
"T43","rho.sharp",0.19,20,5,0.5,200,100,TRUE,TRUE,111
"T43","rho.oracle",0.175,20,5,0.5,200,100,TRUE,TRUE,111
"T43","rho.plug",0.145,20,5,0.5,200,100,TRUE,TRUE,111
"T43","rho.adj",0.1,20,5,0.5,200,100,TRUE,TRUE,111
"T11","rho.sharp",0.345,80,20,0.5,200,NA,TRUE,TRUE,111
"T11","rho.oracle",0.325,80,20,0.5,200,NA,TRUE,TRUE,111
"T11","rho.plug",0.385,80,20,0.5,200,NA,TRUE,TRUE,111
"T11","rho.adj",NA,80,20,0.5,200,NA,TRUE,TRUE,111
"T12","rho.sharp",0.34,80,20,0.5,200,NA,TRUE,TRUE,111
"T12","rho.oracle",0.33,80,20,0.5,200,NA,TRUE,TRUE,111
"T12","rho.plug",0.38,80,20,0.5,200,NA,TRUE,TRUE,111
"T12","rho.adj",NA,80,20,0.5,200,NA,TRUE,TRUE,111
"T13","rho.sharp",0.195,80,20,0.5,200,NA,TRUE,TRUE,111
"T13","rho.oracle",0.225,80,20,0.5,200,NA,TRUE,TRUE,111
"T13","rho.plug",0.175,80,20,0.5,200,NA,TRUE,TRUE,111
"T13","rho.adj",NA,80,20,0.5,200,NA,TRUE,TRUE,111
"T21","rho.sharp",0.32,80,20,0.5,200,NA,TRUE,TRUE,111
"T21","rho.oracle",0.325,80,20,0.5,200,NA,TRUE,TRUE,111
"T21","rho.plug",0.365,80,20,0.5,200,NA,TRUE,TRUE,111
"T21","rho.adj",NA,80,20,0.5,200,NA,TRUE,TRUE,111
"T22","rho.sharp",0.35,80,20,0.5,200,NA,TRUE,TRUE,111
"T22","rho.oracle",0.365,80,20,0.5,200,NA,TRUE,TRUE,111
"T22","rho.plug",0.39,80,20,0.5,200,NA,TRUE,TRUE,111
"T22","rho.adj",NA,80,20,0.5,200,NA,TRUE,TRUE,111
"T23","rho.sharp",0.175,80,20,0.5,200,NA,TRUE,TRUE,111
"T23","rho.oracle",0.195,80,20,0.5,200,NA,TRUE,TRUE,111
"T23","rho.plug",0.155,80,20,0.5,200,NA,TRUE,TRUE,111
"T23","rho.adj",NA,80,20,0.5,200,NA,TRUE,TRUE,111
"T31","rho.sharp",0.34,80,20,0.5,200,NA,TRUE,TRUE,111
"T31","rho.oracle",0.325,80,20,0.5,200,NA,TRUE,TRUE,111
"T31","rho.plug",0.365,80,20,0.5,200,NA,TRUE,TRUE,111
"T31","rho.adj",NA,80,20,0.5,200,NA,TRUE,TRUE,111
"T32","rho.sharp",0.35,80,20,0.5,200,NA,TRUE,TRUE,111
"T32","rho.oracle",0.34,80,20,0.5,200,NA,TRUE,TRUE,111
"T32","rho.plug",0.38,80,20,0.5,200,NA,TRUE,TRUE,111
"T32","rho.adj",NA,80,20,0.5,200,NA,TRUE,TRUE,111
"T33","rho.sharp",0.175,80,20,0.5,200,NA,TRUE,TRUE,111
"T33","rho.oracle",0.195,80,20,0.5,200,NA,TRUE,TRUE,111
"T33","rho.plug",0.16,80,20,0.5,200,NA,TRUE,TRUE,111
"T33","rho.adj",NA,80,20,0.5,200,NA,TRUE,TRUE,111
"T41","rho.sharp",0.34,80,20,0.5,200,NA,TRUE,TRUE,111
"T41","rho.oracle",0.325,80,20,0.5,200,NA,TRUE,TRUE,111
"T41","rho.plug",0.365,80,20,0.5,200,NA,TRUE,TRUE,111
"T41","rho.adj",NA,80,20,0.5,200,NA,TRUE,TRUE,111
"T42","rho.sharp",0.35,80,20,0.5,200,NA,TRUE,TRUE,111
"T42","rho.oracle",0.34,80,20,0.5,200,NA,TRUE,TRUE,111
"T42","rho.plug",0.38,80,20,0.5,200,NA,TRUE,TRUE,111
"T42","rho.adj",NA,80,20,0.5,200,NA,TRUE,TRUE,111
"T43","rho.sharp",0.175,80,20,0.5,200,NA,TRUE,TRUE,111
"T43","rho.oracle",0.195,80,20,0.5,200,NA,TRUE,TRUE,111
"T43","rho.plug",0.16,80,20,0.5,200,NA,TRUE,TRUE,111
"T43","rho.adj",NA,80,20,0.5,200,NA,TRUE,TRUE,111
"T11","rho.sharp",0.02,20,5,0.5,200,100,FALSE,TRUE,111
"T11","rho.oracle",0.47,20,5,0.5,200,100,FALSE,TRUE,111
"T11","rho.plug",0.44,20,5,0.5,200,100,FALSE,TRUE,111
"T11","rho.adj",0.32,20,5,0.5,200,100,FALSE,TRUE,111
"T12","rho.sharp",0.015,20,5,0.5,200,100,FALSE,TRUE,111
"T12","rho.oracle",0.415,20,5,0.5,200,100,FALSE,TRUE,111
"T12","rho.plug",0.45,20,5,0.5,200,100,FALSE,TRUE,111
"T12","rho.adj",0.24,20,5,0.5,200,100,FALSE,TRUE,111
"T13","rho.sharp",0.035,20,5,0.5,200,100,FALSE,TRUE,111
"T13","rho.oracle",0.065,20,5,0.5,200,100,FALSE,TRUE,111
"T13","rho.plug",0.04,20,5,0.5,200,100,FALSE,TRUE,111
"T13","rho.adj",0.03,20,5,0.5,200,100,FALSE,TRUE,111
"T21","rho.sharp",0.24,20,5,0.5,200,100,FALSE,TRUE,111
"T21","rho.oracle",0.495,20,5,0.5,200,100,FALSE,TRUE,111
"T21","rho.plug",0.43,20,5,0.5,200,100,FALSE,TRUE,111
"T21","rho.adj",0.36,20,5,0.5,200,100,FALSE,TRUE,111
"T22","rho.sharp",0.21,20,5,0.5,200,100,FALSE,TRUE,111
"T22","rho.oracle",0.495,20,5,0.5,200,100,FALSE,TRUE,111
"T22","rho.plug",0.48,20,5,0.5,200,100,FALSE,TRUE,111
"T22","rho.adj",0.42,20,5,0.5,200,100,FALSE,TRUE,111
"T23","rho.sharp",0.055,20,5,0.5,200,100,FALSE,TRUE,111
"T23","rho.oracle",0.08,20,5,0.5,200,100,FALSE,TRUE,111
"T23","rho.plug",0.045,20,5,0.5,200,100,FALSE,TRUE,111
"T23","rho.adj",0.02,20,5,0.5,200,100,FALSE,TRUE,111
"T31","rho.sharp",0.085,20,5,0.5,200,100,FALSE,TRUE,111
"T31","rho.oracle",0.425,20,5,0.5,200,100,FALSE,TRUE,111
"T31","rho.plug",0.39,20,5,0.5,200,100,FALSE,TRUE,111
"T31","rho.adj",0.32,20,5,0.5,200,100,FALSE,TRUE,111
"T32","rho.sharp",0.085,20,5,0.5,200,100,FALSE,TRUE,111
"T32","rho.oracle",0.43,20,5,0.5,200,100,FALSE,TRUE,111
"T32","rho.plug",0.43,20,5,0.5,200,100,FALSE,TRUE,111
"T32","rho.adj",0.4,20,5,0.5,200,100,FALSE,TRUE,111
"T33","rho.sharp",0.04,20,5,0.5,200,100,FALSE,TRUE,111
"T33","rho.oracle",0.065,20,5,0.5,200,100,FALSE,TRUE,111
"T33","rho.plug",0.055,20,5,0.5,200,100,FALSE,TRUE,111
"T33","rho.adj",0.05,20,5,0.5,200,100,FALSE,TRUE,111
"T41","rho.sharp",0.085,20,5,0.5,200,100,FALSE,TRUE,111
"T41","rho.oracle",0.425,20,5,0.5,200,100,FALSE,TRUE,111
"T41","rho.plug",0.39,20,5,0.5,200,100,FALSE,TRUE,111
"T41","rho.adj",0.32,20,5,0.5,200,100,FALSE,TRUE,111
"T42","rho.sharp",0.085,20,5,0.5,200,100,FALSE,TRUE,111
"T42","rho.oracle",0.43,20,5,0.5,200,100,FALSE,TRUE,111
"T42","rho.plug",0.43,20,5,0.5,200,100,FALSE,TRUE,111
"T42","rho.adj",0.4,20,5,0.5,200,100,FALSE,TRUE,111
"T43","rho.sharp",0.04,20,5,0.5,200,100,FALSE,TRUE,111
"T43","rho.oracle",0.065,20,5,0.5,200,100,FALSE,TRUE,111
"T43","rho.plug",0.055,20,5,0.5,200,100,FALSE,TRUE,111
"T43","rho.adj",0.05,20,5,0.5,200,100,FALSE,TRUE,111
"T11","rho.sharp",0,80,20,0.5,200,NA,FALSE,TRUE,111
"T11","rho.oracle",0.345,80,20,0.5,200,NA,FALSE,TRUE,111
"T11","rho.plug",0.4,80,20,0.5,200,NA,FALSE,TRUE,111
"T11","rho.adj",NA,80,20,0.5,200,NA,FALSE,TRUE,111
"T12","rho.sharp",0,80,20,0.5,200,NA,FALSE,TRUE,111
"T12","rho.oracle",0.345,80,20,0.5,200,NA,FALSE,TRUE,111
"T12","rho.plug",0.405,80,20,0.5,200,NA,FALSE,TRUE,111
"T12","rho.adj",NA,80,20,0.5,200,NA,FALSE,TRUE,111
"T13","rho.sharp",0,80,20,0.5,200,NA,FALSE,TRUE,111
"T13","rho.oracle",0.19,80,20,0.5,200,NA,FALSE,TRUE,111
"T13","rho.plug",0.13,80,20,0.5,200,NA,FALSE,TRUE,111
"T13","rho.adj",NA,80,20,0.5,200,NA,FALSE,TRUE,111
"T21","rho.sharp",0.005,80,20,0.5,200,NA,FALSE,TRUE,111
"T21","rho.oracle",0.305,80,20,0.5,200,NA,FALSE,TRUE,111
"T21","rho.plug",0.25,80,20,0.5,200,NA,FALSE,TRUE,111
"T21","rho.adj",NA,80,20,0.5,200,NA,FALSE,TRUE,111
"T22","rho.sharp",0.005,80,20,0.5,200,NA,FALSE,TRUE,111
"T22","rho.oracle",0.35,80,20,0.5,200,NA,FALSE,TRUE,111
"T22","rho.plug",0.335,80,20,0.5,200,NA,FALSE,TRUE,111
"T22","rho.adj",NA,80,20,0.5,200,NA,FALSE,TRUE,111
"T23","rho.sharp",0,80,20,0.5,200,NA,FALSE,TRUE,111
"T23","rho.oracle",0.135,80,20,0.5,200,NA,FALSE,TRUE,111
"T23","rho.plug",0.095,80,20,0.5,200,NA,FALSE,TRUE,111
"T23","rho.adj",NA,80,20,0.5,200,NA,FALSE,TRUE,111
"T31","rho.sharp",0,80,20,0.5,200,NA,FALSE,TRUE,111
"T31","rho.oracle",0.33,80,20,0.5,200,NA,FALSE,TRUE,111
"T31","rho.plug",0.325,80,20,0.5,200,NA,FALSE,TRUE,111
"T31","rho.adj",NA,80,20,0.5,200,NA,FALSE,TRUE,111
"T32","rho.sharp",0,80,20,0.5,200,NA,FALSE,TRUE,111
"T32","rho.oracle",0.37,80,20,0.5,200,NA,FALSE,TRUE,111
"T32","rho.plug",0.355,80,20,0.5,200,NA,FALSE,TRUE,111
"T32","rho.adj",NA,80,20,0.5,200,NA,FALSE,TRUE,111
"T33","rho.sharp",0,80,20,0.5,200,NA,FALSE,TRUE,111
"T33","rho.oracle",0.17,80,20,0.5,200,NA,FALSE,TRUE,111
"T33","rho.plug",0.105,80,20,0.5,200,NA,FALSE,TRUE,111
"T33","rho.adj",NA,80,20,0.5,200,NA,FALSE,TRUE,111
"T41","rho.sharp",0,80,20,0.5,200,NA,FALSE,TRUE,111
"T41","rho.oracle",0.33,80,20,0.5,200,NA,FALSE,TRUE,111
"T41","rho.plug",0.325,80,20,0.5,200,NA,FALSE,TRUE,111
"T41","rho.adj",NA,80,20,0.5,200,NA,FALSE,TRUE,111
"T42","rho.sharp",0,80,20,0.5,200,NA,FALSE,TRUE,111
"T42","rho.oracle",0.37,80,20,0.5,200,NA,FALSE,TRUE,111
"T42","rho.plug",0.355,80,20,0.5,200,NA,FALSE,TRUE,111
"T42","rho.adj",NA,80,20,0.5,200,NA,FALSE,TRUE,111
"T43","rho.sharp",0,80,20,0.5,200,NA,FALSE,TRUE,111
"T43","rho.oracle",0.17,80,20,0.5,200,NA,FALSE,TRUE,111
"T43","rho.plug",0.105,80,20,0.5,200,NA,FALSE,TRUE,111
"T43","rho.adj",NA,80,20,0.5,200,NA,FALSE,TRUE,111
"T11","rho.sharp",0.01,20,5,0.5,200,100,FALSE,FALSE,111
