"param","est","true","sd","n","tau","EY","B","H0A","H0Y","seed"
"p2",-0.0624183855216937,0,0.0520892802406909,48,10,0.5,200,FALSE,TRUE,6000376
"p3",0.00155825661853594,0,0.0544657061813936,48,10,0.5,200,FALSE,TRUE,6000376
"p4",-0.975226539515243,-1,0.0793776875105937,48,10,0.5,200,FALSE,TRUE,6000376
"m1",-0.273357596844969,-0.2,0.0787807890943411,48,10,0.5,200,FALSE,TRUE,6000376
"m2",0.0633518194639077,0,0.0634434527125535,48,10,0.5,200,FALSE,TRUE,6000376
"m3",0.0123188011388354,0,0.0669374084168525,48,10,0.5,200,FALSE,TRUE,6000376
"m4",-1.0499496471115,-1,0.114625702386774,48,10,0.5,200,FALSE,TRUE,6000376
"p1",-0.195204777950902,-0.2,0.214961100554111,24,5,0.5,200,FALSE,FALSE,6000376
"p2",0.0635077404384425,0,0.168197355008902,24,5,0.5,200,FALSE,FALSE,6000376
"p3",-0.0134227018158011,0,0.167561297785616,24,5,0.5,200,FALSE,FALSE,6000376
"p4",-1.05883183678295,-1,0.247362397675926,24,5,0.5,200,FALSE,FALSE,6000376
"m1",-0.775063319868531,-0.2,0.268757061691496,24,5,0.5,200,FALSE,FALSE,6000376
"m2",0.475516423048968,0,0.198891034663546,24,5,0.5,200,FALSE,FALSE,6000376
"m3",0.41297669439373,0,0.203925691230326,24,5,0.5,200,FALSE,FALSE,6000376
"m4",-1.62797546746542,-1,0.342212969147709,24,5,0.5,200,FALSE,FALSE,6000376
"p1",-0.150604764159138,-0.2,0.0788065817257113,48,10,0.5,200,FALSE,FALSE,6000376
"p2",-0.0358084204479513,0,0.0552209031235941,48,10,0.5,200,FALSE,FALSE,6000376
"p3",-0.0462638747275655,0,0.0547325258077598,48,10,0.5,200,FALSE,FALSE,6000376
"p4",-0.985412524882633,-1,0.0795699148858083,48,10,0.5,200,FALSE,FALSE,6000376
"m1",-0.464813717145978,-0.2,0.0965271459107616,48,10,0.5,200,FALSE,FALSE,6000376
"m2",0.182910539270926,0,0.0680332309001656,48,10,0.5,200,FALSE,FALSE,6000376
"m3",0.124032456013735,0,0.0665816166908142,48,10,0.5,200,FALSE,FALSE,6000376
"m4",-1.12478601440217,-1,0.114114415435707,48,10,0.5,200,FALSE,FALSE,6000376
"p1",-0.108643826752589,-0.5,0.185069725615307,24,5,0.5,200,TRUE,TRUE,6000377
"p2",-0.183083937731808,0,0.14921005369959,24,5,0.5,200,TRUE,TRUE,6000377
"p3",-0.0428998048904157,0,0.15621844536855,24,5,0.5,200,TRUE,TRUE,6000377
"p4",0.118018834849393,0,0.222249797797451,24,5,0.5,200,TRUE,TRUE,6000377
"m1",-0.832442679278967,-0.5,0.245818605476124,24,5,0.5,200,TRUE,TRUE,6000377
"m2",0.0868049115558945,0,0.193467041478056,24,5,0.5,200,TRUE,TRUE,6000377
"m3",0.0330743119856893,0,0.210815504110466,24,5,0.5,200,TRUE,TRUE,6000377
"m4",0.274519040349535,0,0.303845585442364,24,5,0.5,200,TRUE,TRUE,6000377
"p1",-0.536080380113456,-0.5,0.0690980793973479,48,10,0.5,200,TRUE,TRUE,6000377
"p2",-0.0174101131996315,0,0.0520081887481019,48,10,0.5,200,TRUE,TRUE,6000377
"p3",-0.0178584197030694,0,0.0529119769861128,48,10,0.5,200,TRUE,TRUE,6000377
"p4",0.075982333253615,0,0.074515553265959,48,10,0.5,200,TRUE,TRUE,6000377
"m1",-0.425679899176822,-0.5,0.0857814833782053,48,10,0.5,200,TRUE,TRUE,6000377
"m2",-0.0795374703365761,0,0.0658134598782888,48,10,0.5,200,TRUE,TRUE,6000377
"m3",-0.0202068166960479,0,0.0663672235202807,48,10,0.5,200,TRUE,TRUE,6000377
"m4",0.0584149025043682,0,0.0951671479741168,48,10,0.5,200,TRUE,TRUE,6000377
"p1",0.164555075680134,-0.2,0.196692018222895,24,5,0.5,200,FALSE,TRUE,6000377
"p2",-0.247512079179689,0,0.156487601992387,24,5,0.5,200,FALSE,TRUE,6000377
"p3",-0.000292476137972273,0,0.162143225176519,24,5,0.5,200,FALSE,TRUE,6000377
"p4",-0.856251850315716,-1,0.234661692022222,24,5,0.5,200,FALSE,TRUE,6000377
"m1",-0.621017142707159,-0.2,0.22920691891692,24,5,0.5,200,FALSE,TRUE,6000377
"m2",0.335631684966219,0,0.183899115447646,24,5,0.5,200,FALSE,TRUE,6000377
"m3",0.112110022284197,0,0.203214256205343,24,5,0.5,200,FALSE,TRUE,6000377
"m4",-1.11287895068644,-1,0.361748402717843,24,5,0.5,200,FALSE,TRUE,6000377
"p1",-0.21199684646712,-0.2,0.07163657803845,48,10,0.5,200,FALSE,TRUE,6000377
"p2",-0.021342381392588,0,0.0540175462615627,48,10,0.5,200,FALSE,TRUE,6000377
"p3",-0.0189831895608349,0,0.0545197568207711,48,10,0.5,200,FALSE,TRUE,6000377
"p4",-0.937936388389275,-1,0.0794694468418207,48,10,0.5,200,FALSE,TRUE,6000377
"m1",-0.184047852105746,-0.2,0.0822214235945042,48,10,0.5,200,FALSE,TRUE,6000377
"m2",-0.0393927996262743,0,0.063144631916561,48,10,0.5,200,FALSE,TRUE,6000377
"m3",-0.0140801963515905,0,0.0646850273647974,48,10,0.5,200,FALSE,TRUE,6000377
"m4",-0.848826983580745,-1,0.110173244057548,48,10,0.5,200,FALSE,TRUE,6000377
"p1",0.0120343524430008,-0.2,0.266385832351405,24,5,0.5,200,FALSE,FALSE,6000377
"p2",0.00964432121843775,0,0.179881738100228,24,5,0.5,200,FALSE,FALSE,6000377
"p3",-0.071146406199266,0,0.171619059841831,24,5,0.5,200,FALSE,FALSE,6000377
"p4",-0.978157336433834,-1,0.239803013557857,24,5,0.5,200,FALSE,FALSE,6000377
"m1",-1.04738728603989,-0.2,0.355767060015807,24,5,0.5,200,FALSE,FALSE,6000377
"m2",0.483756241895408,0,0.229477326448365,24,5,0.5,200,FALSE,FALSE,6000377
"m3",0.478562548848911,0,0.221057611870948,24,5,0.5,200,FALSE,FALSE,6000377
"m4",-1.43530287810925,-1,0.352560636802954,24,5,0.5,200,FALSE,FALSE,6000377
"p1",-0.251546007843668,-0.2,0.0797005172985383,48,10,0.5,200,FALSE,FALSE,6000377
"p2",-0.0122471619033283,0,0.0550730996087733,48,10,0.5,200,FALSE,FALSE,6000377
"p3",0.0199005426895599,0,0.0548212630359838,48,10,0.5,200,FALSE,FALSE,6000377
"p4",-0.969794008525645,-1,0.079223302795466,48,10,0.5,200,FALSE,FALSE,6000377
"m1",-0.0192421887340834,-0.2,0.0925506154330532,48,10,0.5,200,FALSE,FALSE,6000377
"m2",-0.164412590054196,0,0.0666056244858649,48,10,0.5,200,FALSE,FALSE,6000377
"m3",-0.0814900335422142,0,0.0656168531638319,48,10,0.5,200,FALSE,FALSE,6000377
"m4",-0.902798577579738,-1,0.116413979151164,48,10,0.5,200,FALSE,FALSE,6000377
"p1",-0.513048491513038,-0.5,0.211534396710693,24,5,0.5,200,TRUE,TRUE,6000378
"p2",0.0313342257909577,0,0.166631555292745,24,5,0.5,200,TRUE,TRUE,6000378
"p3",-0.0763661973493251,0,0.160291227020146,24,5,0.5,200,TRUE,TRUE,6000378
"p4",-0.0260004148214251,0,0.223543905094514,24,5,0.5,200,TRUE,TRUE,6000378
"m1",-0.748191346307381,-0.5,0.261530671503321,24,5,0.5,200,TRUE,TRUE,6000378
"m2",0.0740961430554639,0,0.206582191886303,24,5,0.5,200,TRUE,TRUE,6000378
"m3",0.114709970367913,0,0.207825864092984,24,5,0.5,200,TRUE,TRUE,6000378
"m4",0.178260592399231,0,0.286575689400253,24,5,0.5,200,TRUE,TRUE,6000378
"p1",-0.371355708025713,-0.5,0.0681049248869296,48,10,0.5,200,TRUE,TRUE,6000378
"p2",-0.0109315093040253,0,0.052779704688761,48,10,0.5,200,TRUE,TRUE,6000378
"p3",-0.111104333953205,0,0.0522700373698751,48,10,0.5,200,TRUE,TRUE,6000378
"p4",0.00722458573106912,0,0.0733990048780102,48,10,0.5,200,TRUE,TRUE,6000378
"m1",-0.599376232892223,-0.5,0.0860503439698376,48,10,0.5,200,TRUE,TRUE,6000378
"m2",0.0808207221627027,0,0.0663234915638634,48,10,0.5,200,TRUE,TRUE,6000378
"m3",0.0209449097281869,0,0.0675489822993398,48,10,0.5,200,TRUE,TRUE,6000378
"m4",0.0288941804056815,0,0.0945575374892854,48,10,0.5,200,TRUE,TRUE,6000378
"p1",-0.236315917032694,-0.2,0.215894441092588,24,5,0.5,200,FALSE,TRUE,6000378
"p2",0.0127833905975992,0,0.173886854613628,24,5,0.5,200,FALSE,TRUE,6000378
"p3",0.00811573459156826,0,0.160555938076071,24,5,0.5,200,FALSE,TRUE,6000378
"p4",-0.966458315703929,-1,0.236044211568214,24,5,0.5,200,FALSE,TRUE,6000378
"m1",-0.507795426180743,-0.2,0.260324611263645,24,5,0.5,200,FALSE,TRUE,6000378
"m2",0.401691894205931,0,0.198485954429059,24,5,0.5,200,FALSE,TRUE,6000378
"m3",0.0170867971553319,0,0.214086160592773,24,5,0.5,200,FALSE,TRUE,6000378
"m4",-1.12888007138403,-1,0.330266670031634,24,5,0.5,200,FALSE,TRUE,6000378
"p1",-0.0719626429622877,-0.2,0.0714154083885938,48,10,0.5,200,FALSE,TRUE,6000378
"p2",-0.00228310770100849,0,0.0547084263107998,48,10,0.5,200,FALSE,TRUE,6000378
"p3",-0.126130742929869,0,0.054515372424993,48,10,0.5,200,FALSE,TRUE,6000378
"p4",-0.97301925494977,-1,0.078547748943934,48,10,0.5,200,FALSE,TRUE,6000378
"m1",-0.280233639675959,-0.2,0.0826650566977633,48,10,0.5,200,FALSE,TRUE,6000378
"m2",-0.00459838578358347,0,0.0654112360107472,48,10,0.5,200,FALSE,TRUE,6000378
"m3",0.0569876366591906,0,0.0657224856244544,48,10,0.5,200,FALSE,TRUE,6000378
"m4",-0.972398826578708,-1,0.111621432641109,48,10,0.5,200,FALSE,TRUE,6000378
"p1",-0.453908547449616,-0.2,0.228851860946493,24,5,0.5,200,FALSE,FALSE,6000378
"p2",0.144537668054356,0,0.160642509058321,24,5,0.5,200,FALSE,FALSE,6000378
"p3",0.189613675114393,0,0.164815742800342,24,5,0.5,200,FALSE,FALSE,6000378
"p4",-1.18579472999392,-1,0.241532207088139,24,5,0.5,200,FALSE,FALSE,6000378
"m1",-0.272789696392336,-0.2,0.271711151279365,24,5,0.5,200,FALSE,FALSE,6000378
"m2",0.131160191133176,0,0.193612374287729,24,5,0.5,200,FALSE,FALSE,6000378
"m3",-0.125902894523729,0,0.192683378123575,24,5,0.5,200,FALSE,FALSE,6000378
"m4",-0.837218394007685,-1,0.346476411584663,24,5,0.5,200,FALSE,FALSE,6000378
"p1",-0.191350668838038,-0.2,0.0759783462618025,48,10,0.5,200,FALSE,FALSE,6000378
"p2",-0.0414434689497001,0,0.0531311609349268,48,10,0.5,200,FALSE,FALSE,6000378
"p3",0.0268440893664836,0,0.0545835094702654,48,10,0.5,200,FALSE,FALSE,6000378
"p4",-0.99517762504217,-1,0.079196517369775,48,10,0.5,200,FALSE,FALSE,6000378
"m1",-0.299754948276355,-0.2,0.0904074333026919,48,10,0.5,200,FALSE,FALSE,6000378
"m2",0.118782611197064,0,0.0641012404928903,48,10,0.5,200,FALSE,FALSE,6000378
"m3",0.0827392912864141,0,0.0640277316770077,48,10,0.5,200,FALSE,FALSE,6000378
"m4",-1.12039456009788,-1,0.112809416970655,48,10,0.5,200,FALSE,FALSE,6000378
"p1",-0.713334189210891,-0.5,0.247934523623447,24,5,0.5,200,TRUE,TRUE,6000379
"p2",0.0947312303640292,0,0.173602918848571,24,5,0.5,200,TRUE,TRUE,6000379
"p3",0.160106587114996,0,0.167726934450335,24,5,0.5,200,TRUE,TRUE,6000379
"p4",-0.133995246704318,0,0.238113452205975,24,5,0.5,200,TRUE,TRUE,6000379
"m1",-0.695688317374761,-0.5,0.316106438108897,24,5,0.5,200,TRUE,TRUE,6000379
"m2",0.0310438935226183,0,0.214550639716071,24,5,0.5,200,TRUE,TRUE,6000379
"m3",0.0830625234000109,0,0.211609642630132,24,5,0.5,200,TRUE,TRUE,6000379
"m4",0.1985727820831,0,0.288895604286839,24,5,0.5,200,TRUE,TRUE,6000379
"p1",-0.45115055128352,-0.5,0.0748314560694663,48,10,0.5,200,TRUE,TRUE,6000379
"p2",-0.043522679947069,0,0.0545873904017553,48,10,0.5,200,TRUE,TRUE,6000379
"p3",-0.0790764701244947,0,0.0529171051159178,48,10,0.5,200,TRUE,TRUE,6000379
"p4",0.114662972204696,0,0.0738467810027417,48,10,0.5,200,TRUE,TRUE,6000379
"m1",-0.54566238147496,-0.5,0.0951008173727917,48,10,0.5,200,TRUE,TRUE,6000379
"m2",0.0490093077564055,0,0.0696197622081888,48,10,0.5,200,TRUE,TRUE,6000379
"m3",-0.0495941141820238,0,0.0679367597588432,48,10,0.5,200,TRUE,TRUE,6000379
"m4",0.0520644006913874,0,0.0950516505857901,48,10,0.5,200,TRUE,TRUE,6000379
"p1",-0.485194972617452,-0.2,0.255683227168088,24,5,0.5,200,FALSE,TRUE,6000379
"p2",0.287545954276932,0,0.179478490384972,24,5,0.5,200,FALSE,TRUE,6000379
"p3",0.167211662750917,0,0.173024580845983,24,5,0.5,200,FALSE,TRUE,6000379
"p4",-1.36130139629546,-1,0.253484407415841,24,5,0.5,200,FALSE,TRUE,6000379
"m1",-0.664879335931291,-0.2,0.310733789187644,24,5,0.5,200,FALSE,TRUE,6000379
"m2",0.315616956728428,0,0.211058310677332,24,5,0.5,200,FALSE,TRUE,6000379
"m3",0.10011070419552,0,0.211212604679614,24,5,0.5,200,FALSE,TRUE,6000379
"m4",-0.937608606258618,-1,0.339554973198766,24,5,0.5,200,FALSE,TRUE,6000379
"p1",-0.165084357015417,-0.2,0.0775342971326925,48,10,0.5,200,FALSE,TRUE,6000379
"p2",-0.0314932387686159,0,0.056313807409145,48,10,0.5,200,FALSE,TRUE,6000379
"p3",-0.0697575763206734,0,0.0545693214064162,48,10,0.5,200,FALSE,TRUE,6000379
"p4",-0.911711651621035,-1,0.0784080726962414,48,10,0.5,200,FALSE,TRUE,6000379
"m1",-0.188386599126259,-0.2,0.092009412136001,48,10,0.5,200,FALSE,TRUE,6000379
"m2",0.00315170423003812,0,0.0680616475622722,48,10,0.5,200,FALSE,TRUE,6000379
"m3",-0.0932253726312902,0,0.0665519477186586,48,10,0.5,200,FALSE,TRUE,6000379
"m4",-0.851157057994033,-1,0.110915762621456,48,10,0.5,200,FALSE,TRUE,6000379
"p1",-0.313960674157442,-0.2,0.226889904633882,24,5,0.5,200,FALSE,FALSE,6000379
"p2",0.159100307885545,0,0.166036939515481,24,5,0.5,200,FALSE,FALSE,6000379
"p3",0.0359339097204277,0,0.163823527664463,24,5,0.5,200,FALSE,FALSE,6000379
"p4",-1.29563499610174,-1,0.243850894711861,24,5,0.5,200,FALSE,FALSE,6000379
"m1",-0.420305667446871,-0.2,0.279198414990635,24,5,0.5,200,FALSE,FALSE,6000379
"m2",0.650975763690829,0,0.209516114004285,24,5,0.5,200,FALSE,FALSE,6000379
"m3",-0.0964337348960665,0,0.210031161341493,24,5,0.5,200,FALSE,FALSE,6000379
"m4",-1.5464808013929,-1,0.369660478639379,24,5,0.5,200,FALSE,FALSE,6000379
"p1",-0.133554743373198,-0.2,0.0825642388791538,48,10,0.5,200,FALSE,FALSE,6000379
"p2",-0.0875313918064443,0,0.0559091639396362,48,10,0.5,200,FALSE,FALSE,6000379
"p3",-0.0245807408123564,0,0.0553779898402531,48,10,0.5,200,FALSE,FALSE,6000379
"p4",-0.965383906277001,-1,0.0801625504013618,48,10,0.5,200,FALSE,FALSE,6000379
"m1",-0.177618944782254,-0.2,0.0946858759278253,48,10,0.5,200,FALSE,FALSE,6000379
"m2",0.0319635001502344,0,0.0654981000007536,48,10,0.5,200,FALSE,FALSE,6000379
"m3",-0.0484971964466761,0,0.0647709202993775,48,10,0.5,200,FALSE,FALSE,6000379
"m4",-0.950179782515805,-1,0.114414494859064,48,10,0.5,200,FALSE,FALSE,6000379
"p1",-0.49104685281387,-0.5,0.233241578983298,24,5,0.5,200,TRUE,TRUE,6000380
"p2",-0.109693446162704,0,0.163220888323155,24,5,0.5,200,TRUE,TRUE,6000380
"p3",0.109308780442264,0,0.162441693926246,24,5,0.5,200,TRUE,TRUE,6000380
"p4",0.104588480073206,0,0.225798893300873,24,5,0.5,200,TRUE,TRUE,6000380
"m1",-0.550167363428988,-0.5,0.310142859529652,24,5,0.5,200,TRUE,TRUE,6000380
"m2",-0.106803636570236,0,0.222129454861791,24,5,0.5,200,TRUE,TRUE,6000380
"m3",0.0110317576030662,0,0.210369696533587,24,5,0.5,200,TRUE,TRUE,6000380
"m4",0.249095915278821,0,0.307312276784317,24,5,0.5,200,TRUE,TRUE,6000380
"p1",-0.396336196904657,-0.5,0.068975885308494,48,10,0.5,200,TRUE,TRUE,6000380
"p2",-0.0764119961643544,0,0.0523691364417101,48,10,0.5,200,TRUE,TRUE,6000380
"p3",-0.0447129911268206,0,0.0517195872005868,48,10,0.5,200,TRUE,TRUE,6000380
"p4",8.34247868540041e-05,0,0.0730337214300414,48,10,0.5,200,TRUE,TRUE,6000380
"m1",-0.545890102592688,-0.5,0.0891478099553318,48,10,0.5,200,TRUE,TRUE,6000380
"m2",0.00739261174142817,0,0.0678430059937547,48,10,0.5,200,TRUE,TRUE,6000380
"m3",0.0132385372120605,0,0.0667600741326878,48,10,0.5,200,TRUE,TRUE,6000380
"m4",-0.027039020081557,0,0.0953668858290796,48,10,0.5,200,TRUE,TRUE,6000380
"p1",-0.224541393891047,-0.2,0.2468660331279,24,5,0.5,200,FALSE,TRUE,6000380
"p2",-0.0360190037204823,0,0.170148444921956,24,5,0.5,200,FALSE,TRUE,6000380
"p3",0.185261348073057,0,0.171604943920086,24,5,0.5,200,FALSE,TRUE,6000380
"p4",-0.880303496811325,-1,0.2379573098446,24,5,0.5,200,FALSE,TRUE,6000380
"m1",0.0907960212855784,-0.2,0.280702779916419,24,5,0.5,200,FALSE,TRUE,6000380
"m2",-0.452840069245487,0,0.208744559256697,24,5,0.5,200,FALSE,TRUE,6000380
"m3",-0.15821957995428,0,0.193783408691345,24,5,0.5,200,FALSE,TRUE,6000380
"m4",-0.384447912965757,-1,0.344736545912601,24,5,0.5,200,FALSE,TRUE,6000380
"p1",-0.0594643260670935,-0.2,0.0723339168721016,48,10,0.5,200,FALSE,TRUE,6000380
"p2",-0.108831332333516,0,0.0548016969317306,48,10,0.5,200,FALSE,TRUE,6000380
"p3",-0.071460068155997,0,0.0539531373492949,48,10,0.5,200,FALSE,TRUE,6000380
"p4",-0.918436149561343,-1,0.0784831205013018,48,10,0.5,200,FALSE,TRUE,6000380
"m1",-0.238146106331892,-0.2,0.0846782232138465,48,10,0.5,200,FALSE,TRUE,6000380
"m2",0.0768327473010104,0,0.0648891161441579,48,10,0.5,200,FALSE,TRUE,6000380
"m3",-0.00641677061615525,0,0.0643540292257826,48,10,0.5,200,FALSE,TRUE,6000380
"m4",-1.08100538584962,-1,0.111552937093802,48,10,0.5,200,FALSE,TRUE,6000380
"p1",-0.227410585557833,-0.2,0.226579637244874,24,5,0.5,200,FALSE,FALSE,6000380
"p2",-0.063986791842854,0,0.162447521038827,24,5,0.5,200,FALSE,FALSE,6000380
"p3",0.126110821865425,0,0.162982642210888,24,5,0.5,200,FALSE,FALSE,6000380
"p4",-0.923853581540894,-1,0.236293196609823,24,5,0.5,200,FALSE,FALSE,6000380
"m1",-0.403363696649907,-0.2,0.277183709270082,24,5,0.5,200,FALSE,FALSE,6000380
"m2",0.0713173164215897,0,0.201724187504881,24,5,0.5,200,FALSE,FALSE,6000380
"m3",0.181885192395702,0,0.198971173899819,24,5,0.5,200,FALSE,FALSE,6000380
"m4",-1.25522172991089,-1,0.364792507960028,24,5,0.5,200,FALSE,FALSE,6000380
"p1",-0.204054763831485,-0.2,0.0802602532704504,48,10,0.5,200,FALSE,FALSE,6000380
"p2",-0.0142892151305486,0,0.0557480614112584,48,10,0.5,200,FALSE,FALSE,6000380
"p3",0.0358948209324531,0,0.054035593209222,48,10,0.5,200,FALSE,FALSE,6000380
"p4",-1.11877087841971,-1,0.0785722647716516,48,10,0.5,200,FALSE,FALSE,6000380
"m1",-0.381303229548013,-0.2,0.0977442988830393,48,10,0.5,200,FALSE,FALSE,6000380
"m2",0.142192708397358,0,0.067724956899042,48,10,0.5,200,FALSE,FALSE,6000380
"m3",0.106510691218634,0,0.0661955176778492,48,10,0.5,200,FALSE,FALSE,6000380
"m4",-1.17442118667373,-1,0.114074798084757,48,10,0.5,200,FALSE,FALSE,6000380
"p1",-0.462062169743794,-0.5,0.186996914662634,24,5,0.5,200,TRUE,TRUE,6000381
"p2",-0.0357724178773396,0,0.159872625506369,24,5,0.5,200,TRUE,TRUE,6000381
"p3",-0.139005002405905,0,0.160992467244532,24,5,0.5,200,TRUE,TRUE,6000381
"p4",0.269234953228773,0,0.220737124284994,24,5,0.5,200,TRUE,TRUE,6000381
"m1",-0.353564483928125,-0.5,0.223409917751079,24,5,0.5,200,TRUE,TRUE,6000381
"m2",-0.168497458989615,0,0.197036240393149,24,5,0.5,200,TRUE,TRUE,6000381
"m3",-0.0143911211865887,0,0.20091986859576,24,5,0.5,200,TRUE,TRUE,6000381
"m4",0.228273987744844,0,0.274595626597872,24,5,0.5,200,TRUE,TRUE,6000381
"p1",-0.317575988263973,-0.5,0.0719343335619476,48,10,0.5,200,TRUE,TRUE,6000381
"p2",-0.139849773432665,0,0.0540217750609007,48,10,0.5,200,TRUE,TRUE,6000381
"p3",-0.110425561151555,0,0.0523899261130016,48,10,0.5,200,TRUE,TRUE,6000381
"p4",0.144365290831916,0,0.0744944424604801,48,10,0.5,200,TRUE,TRUE,6000381
"m1",-0.502959088496762,-0.5,0.0912312067015372,48,10,0.5,200,TRUE,TRUE,6000381
"m2",-0.00866213438531326,0,0.0687145950717701,48,10,0.5,200,TRUE,TRUE,6000381
"m3",0.0823988810525829,0,0.0656943485165242,48,10,0.5,200,TRUE,TRUE,6000381
"m4",-0.0842230573780863,0,0.0923223136626369,48,10,0.5,200,TRUE,TRUE,6000381
"p1",-0.0665715249994709,-0.2,0.19511762148224,24,5,0.5,200,FALSE,TRUE,6000381
"p2",-0.143339188457844,0,0.166169000531423,24,5,0.5,200,FALSE,TRUE,6000381
"p3",-0.146346381865537,0,0.162826261700416,24,5,0.5,200,FALSE,TRUE,6000381
"p4",-0.670497156805103,-1,0.228693679311385,24,5,0.5,200,FALSE,TRUE,6000381
"m1",-0.198941716340506,-0.2,0.216475664803472,24,5,0.5,200,FALSE,TRUE,6000381
"m2",-0.10465370854301,0,0.191656957890662,24,5,0.5,200,FALSE,TRUE,6000381
"m3",-0.0537657587192786,0,0.20087958641928,24,5,0.5,200,FALSE,TRUE,6000381
"m4",-0.37693068600426,-1,0.297160666839699,24,5,0.5,200,FALSE,TRUE,6000381
"p1",-0.0463975210330781,-0.2,0.0753213258468561,48,10,0.5,200,FALSE,TRUE,6000381
"p2",-0.0955935662512169,0,0.0559892999957843,48,10,0.5,200,FALSE,TRUE,6000381
"p3",-0.0565481238084873,0,0.0545705445858705,48,10,0.5,200,FALSE,TRUE,6000381
"p4",-0.917646332787572,-1,0.0789275139995915,48,10,0.5,200,FALSE,TRUE,6000381
"m1",-0.0879424980410658,-0.2,0.0877371133054786,48,10,0.5,200,FALSE,TRUE,6000381
"m2",-0.115073781248018,0,0.0672192621139029,48,10,0.5,200,FALSE,TRUE,6000381
"m3",-0.00474282382083162,0,0.0638453861999363,48,10,0.5,200,FALSE,TRUE,6000381
"m4",-0.943987679244422,-1,0.108792155134054,48,10,0.5,200,FALSE,TRUE,6000381
"p1",-0.0461532173945455,-0.2,0.224638593692442,24,5,0.5,200,FALSE,FALSE,6000381
"p2",-0.143908723642481,0,0.165259693148455,24,5,0.5,200,FALSE,FALSE,6000381
"p3",-0.052765598703038,0,0.159952005875011,24,5,0.5,200,FALSE,FALSE,6000381
"p4",-0.920220132567771,-1,0.239642929416166,24,5,0.5,200,FALSE,FALSE,6000381
"m1",-0.472845253366508,-0.2,0.266951739454144,24,5,0.5,200,FALSE,FALSE,6000381
"m2",0.24350397972762,0,0.201446171201316,24,5,0.5,200,FALSE,FALSE,6000381
"m3",0.250182978967631,0,0.187624526039169,24,5,0.5,200,FALSE,FALSE,6000381
"m4",-1.35193205188605,-1,0.33238846682446,24,5,0.5,200,FALSE,FALSE,6000381
"p1",-0.13617895625203,-0.2,0.0861929984790863,48,10,0.5,200,FALSE,FALSE,6000381
"p2",-0.0386316397503798,0,0.0576112896173319,48,10,0.5,200,FALSE,FALSE,6000381
"p3",0.0229291293795669,0,0.0566765929922748,48,10,0.5,200,FALSE,FALSE,6000381
"p4",-1.03246316350001,-1,0.0807869915596034,48,10,0.5,200,FALSE,FALSE,6000381
"m1",0.0341940515022808,-0.2,0.099064836163661,48,10,0.5,200,FALSE,FALSE,6000381
"m2",-0.124997383792403,0,0.0670249288341171,48,10,0.5,200,FALSE,FALSE,6000381
"m3",-0.112816962904543,0,0.0656215724655729,48,10,0.5,200,FALSE,FALSE,6000381
"m4",-0.933064877107179,-1,0.112943547807385,48,10,0.5,200,FALSE,FALSE,6000381
"p1",-0.571598428083863,-0.5,0.183716400255144,24,5,0.5,200,TRUE,TRUE,6000382
"p2",0.0677586558720129,0,0.149732280371384,24,5,0.5,200,TRUE,TRUE,6000382
"p3",0.143924333824004,0,0.165110965763907,24,5,0.5,200,TRUE,TRUE,6000382
"p4",-0.18716761785402,0,0.23061986595007,24,5,0.5,200,TRUE,TRUE,6000382
"m1",-0.759434329201013,-0.5,0.257395086008932,24,5,0.5,200,TRUE,TRUE,6000382
"m2",0.0903075445185694,0,0.196766910772768,24,5,0.5,200,TRUE,TRUE,6000382
"m3",0.277164927630079,0,0.214490728688224,24,5,0.5,200,TRUE,TRUE,6000382
"m4",-0.14857957147141,0,0.299511609290635,24,5,0.5,200,TRUE,TRUE,6000382
"p1",-0.479559010626609,-0.5,0.0707782549328083,48,10,0.5,200,TRUE,TRUE,6000382
"p2",0.00971553688972749,0,0.0525132686189455,48,10,0.5,200,TRUE,TRUE,6000382
"p3",-0.0142397236577164,0,0.0523469861195246,48,10,0.5,200,TRUE,TRUE,6000382
"p4",-0.0638118714244714,0,0.0744006158783328,48,10,0.5,200,TRUE,TRUE,6000382
"m1",-0.456187652601372,-0.5,0.0881143140424255,48,10,0.5,200,TRUE,TRUE,6000382
"m2",0.0454628867560767,0,0.0661981411505138,48,10,0.5,200,TRUE,TRUE,6000382
"m3",-0.0249722855552237,0,0.0658625816404974,48,10,0.5,200,TRUE,TRUE,6000382
"m4",-0.0551515746405475,0,0.0941119118977214,48,10,0.5,200,TRUE,TRUE,6000382
"p1",-0.528502401137386,-0.2,0.189082423391121,24,5,0.5,200,FALSE,TRUE,6000382
"p2",0.232900401988387,0,0.154614048616156,24,5,0.5,200,FALSE,TRUE,6000382
"p3",0.259409966926871,0,0.171744900062161,24,5,0.5,200,FALSE,TRUE,6000382
"p4",-1.12063206985091,-1,0.24369272818414,24,5,0.5,200,FALSE,TRUE,6000382
"m1",-0.646448820479628,-0.2,0.252067930372585,24,5,0.5,200,FALSE,TRUE,6000382
"m2",0.385959126543058,0,0.193376621739848,24,5,0.5,200,FALSE,TRUE,6000382
"m3",0.382799314771254,0,0.210794475269151,24,5,0.5,200,FALSE,TRUE,6000382
"m4",-1.68955379802558,-1,0.364508753464226,24,5,0.5,200,FALSE,TRUE,6000382
"p1",-0.145264301792876,-0.2,0.0736085301135569,48,10,0.5,200,FALSE,TRUE,6000382
