"param","est","true","sd","n","tau","EY","B","H0A","H0Y","seed"
"p1",-0.265561405236666,-0.2,0.0717781065739913,48,10,0.5,200,FALSE,TRUE,5000132
"p2",0.0496105852386719,0,0.0549765227807687,48,10,0.5,200,FALSE,TRUE,5000132
"p3",-0.0321007029744899,0,0.0536365404716621,48,10,0.5,200,FALSE,TRUE,5000132
"p4",-0.959770296493954,-1,0.0780628553853156,48,10,0.5,200,FALSE,TRUE,5000132
"m1",-0.0557779532988809,-0.2,0.0857064831443358,48,10,0.5,200,FALSE,TRUE,5000132
"m2",-0.146951197263993,0,0.0679758230224152,48,10,0.5,200,FALSE,TRUE,5000132
"m3",-0.0324259125479876,0,0.0663384410697958,48,10,0.5,200,FALSE,TRUE,5000132
"m4",-0.855238726924727,-1,0.111854283929643,48,10,0.5,200,FALSE,TRUE,5000132
"p1",0.260113021210626,-0.2,0.237229048456063,24,5,0.5,200,FALSE,FALSE,5000132
"p2",-0.213826590441425,0,0.176455614693108,24,5,0.5,200,FALSE,FALSE,5000132
"p3",-0.393247196437351,0,0.172067964889328,24,5,0.5,200,FALSE,FALSE,5000132
"p4",-0.951170892688553,-1,0.24990601958124,24,5,0.5,200,FALSE,FALSE,5000132
"m1",-0.420605068077138,-0.2,0.260664536507481,24,5,0.5,200,FALSE,FALSE,5000132
"m2",0.393529034139807,0,0.1974083568799,24,5,0.5,200,FALSE,FALSE,5000132
"m3",0.183573674385714,0,0.203905835678217,24,5,0.5,200,FALSE,FALSE,5000132
"m4",-1.64446183147247,-1,0.359200635989827,24,5,0.5,200,FALSE,FALSE,5000132
"p1",-0.339442453821251,-0.2,0.0779624035523507,48,10,0.5,200,FALSE,FALSE,5000132
"p2",0.0980048976051097,0,0.0550093697043079,48,10,0.5,200,FALSE,FALSE,5000132
"p3",0.0803551534348962,0,0.0545509915432524,48,10,0.5,200,FALSE,FALSE,5000132
"p4",-1.15729275220086,-1,0.0798659322052791,48,10,0.5,200,FALSE,FALSE,5000132
"m1",-0.196036728051931,-0.2,0.0919193975278472,48,10,0.5,200,FALSE,FALSE,5000132
"m2",-0.0222970079703721,0,0.0646060270339301,48,10,0.5,200,FALSE,FALSE,5000132
"m3",0.0374987726622567,0,0.0650593014869383,48,10,0.5,200,FALSE,FALSE,5000132
"m4",-1.0409514427465,-1,0.114237915013563,48,10,0.5,200,FALSE,FALSE,5000132
"p1",-0.706368497860448,-0.5,0.188333827391039,24,5,0.5,200,TRUE,TRUE,5000133
"p2",0.216545877659522,0,0.148639934805513,24,5,0.5,200,TRUE,TRUE,5000133
"p3",0.0352194805046658,0,0.159195110233724,24,5,0.5,200,TRUE,TRUE,5000133
"p4",-0.12351965287319,0,0.221185494932141,24,5,0.5,200,TRUE,TRUE,5000133
"m1",-0.929367469737199,-0.5,0.267216440608188,24,5,0.5,200,TRUE,TRUE,5000133
"m2",-0.00273745600389053,0,0.208033281177587,24,5,0.5,200,TRUE,TRUE,5000133
"m3",-0.0971366393900635,0,0.235556984531761,24,5,0.5,200,TRUE,TRUE,5000133
"m4",0.410076345451298,0,0.306097441866055,24,5,0.5,200,TRUE,TRUE,5000133
"p1",-0.376523224511243,-0.5,0.0686212423049909,48,10,0.5,200,TRUE,TRUE,5000133
"p2",0.0163179653625306,0,0.0519643409441296,48,10,0.5,200,TRUE,TRUE,5000133
"p3",-0.0795857960641501,0,0.0521366323237652,48,10,0.5,200,TRUE,TRUE,5000133
"p4",0.0410348247089997,0,0.0737046101825561,48,10,0.5,200,TRUE,TRUE,5000133
"m1",-0.437219093059675,-0.5,0.0845337489576882,48,10,0.5,200,TRUE,TRUE,5000133
"m2",-0.0158544089730438,0,0.0643226786344047,48,10,0.5,200,TRUE,TRUE,5000133
"m3",-0.00467085277877781,0,0.0647743617937552,48,10,0.5,200,TRUE,TRUE,5000133
"m4",0.0268340428912786,0,0.0934322360411427,48,10,0.5,200,TRUE,TRUE,5000133
"p1",-0.432778815304867,-0.2,0.194731513841485,24,5,0.5,200,FALSE,TRUE,5000133
"p2",0.169494752619471,0,0.156371483713192,24,5,0.5,200,FALSE,TRUE,5000133
"p3",0.156257071217736,0,0.166119692247365,24,5,0.5,200,FALSE,TRUE,5000133
"p4",-1.21510926709502,-1,0.238731954509721,24,5,0.5,200,FALSE,TRUE,5000133
"m1",-0.367236155097115,-0.2,0.24199350362317,24,5,0.5,200,FALSE,TRUE,5000133
"m2",0.160044300626636,0,0.187564279669061,24,5,0.5,200,FALSE,TRUE,5000133
"m3",0.0154326189801377,0,0.207787413188302,24,5,0.5,200,FALSE,TRUE,5000133
"m4",-1.33469717961207,-1,0.360527601721803,24,5,0.5,200,FALSE,TRUE,5000133
"p1",-0.0297640947314127,-0.2,0.0720414904242627,48,10,0.5,200,FALSE,TRUE,5000133
"p2",-0.0578746086627716,0,0.0541730265557928,48,10,0.5,200,FALSE,TRUE,5000133
"p3",-0.103528556249743,0,0.0541189572611934,48,10,0.5,200,FALSE,TRUE,5000133
"p4",-0.86519628684425,-1,0.078418137427679,48,10,0.5,200,FALSE,TRUE,5000133
"m1",-0.0887759817484993,-0.2,0.080363295140495,48,10,0.5,200,FALSE,TRUE,5000133
"m2",0.02809014684255,0,0.06215013302253,48,10,0.5,200,FALSE,TRUE,5000133
"m3",-0.0498446429151869,0,0.0629457439343888,48,10,0.5,200,FALSE,TRUE,5000133
"m4",-0.991427621346236,-1,0.108841734577173,48,10,0.5,200,FALSE,TRUE,5000133
"p1",-0.142313679194589,-0.2,0.246951160059772,24,5,0.5,200,FALSE,FALSE,5000133
"p2",0.0337711367379923,0,0.172242587887938,24,5,0.5,200,FALSE,FALSE,5000133
"p3",-0.0319504922491574,0,0.17113856421353,24,5,0.5,200,FALSE,FALSE,5000133
"p4",-1.3383459227497,-1,0.253020646923544,24,5,0.5,200,FALSE,FALSE,5000133
"m1",-0.4529201575499,-0.2,0.303408763873508,24,5,0.5,200,FALSE,FALSE,5000133
"m2",-0.0578861510374425,0,0.220053716783537,24,5,0.5,200,FALSE,FALSE,5000133
"m3",-0.0955710871427986,0,0.215125617383699,24,5,0.5,200,FALSE,FALSE,5000133
"m4",-0.635823893467268,-1,0.378062165551143,24,5,0.5,200,FALSE,FALSE,5000133
"p1",-0.183453498177569,-0.2,0.0807152928698643,48,10,0.5,200,FALSE,FALSE,5000133
"p2",0.0668327914055977,0,0.0557648655776359,48,10,0.5,200,FALSE,FALSE,5000133
"p3",-0.0138930681538537,0,0.0551442447384828,48,10,0.5,200,FALSE,FALSE,5000133
"p4",-0.985468380223308,-1,0.0798543992139649,48,10,0.5,200,FALSE,FALSE,5000133
"m1",-0.0112619825515556,-0.2,0.092685963847036,48,10,0.5,200,FALSE,FALSE,5000133
"m2",-0.0836017921765391,0,0.0635662755364635,48,10,0.5,200,FALSE,FALSE,5000133
"m3",-0.0897830977469745,0,0.0640390124811169,48,10,0.5,200,FALSE,FALSE,5000133
"m4",-0.90510118551407,-1,0.110405547266265,48,10,0.5,200,FALSE,FALSE,5000133
"p1",-0.837233004654615,-0.5,0.233095179949329,24,5,0.5,200,TRUE,TRUE,5000134
"p2",0.219998413570618,0,0.176738630026473,24,5,0.5,200,TRUE,TRUE,5000134
"p3",0.258459273179439,0,0.162328559952275,24,5,0.5,200,TRUE,TRUE,5000134
"p4",-0.258940937002197,0,0.23385489790177,24,5,0.5,200,TRUE,TRUE,5000134
"m1",-0.61419194330147,-0.5,0.3209862177413,24,5,0.5,200,TRUE,TRUE,5000134
"m2",-0.0262131873400866,0,0.226417536786947,24,5,0.5,200,TRUE,TRUE,5000134
"m3",0.111400737029979,0,0.211027711249722,24,5,0.5,200,TRUE,TRUE,5000134
"m4",0.117360919582308,0,0.290409356414221,24,5,0.5,200,TRUE,TRUE,5000134
"p1",-0.493309975118532,-0.5,0.0701870451893083,48,10,0.5,200,TRUE,TRUE,5000134
"p2",-0.0165338542110444,0,0.0560754347925605,48,10,0.5,200,TRUE,TRUE,5000134
"p3",-0.0556779087761461,0,0.0522867047218941,48,10,0.5,200,TRUE,TRUE,5000134
"p4",0.117802057949102,0,0.0747679963148524,48,10,0.5,200,TRUE,TRUE,5000134
"m1",-0.680368452349872,-0.5,0.0933463067375096,48,10,0.5,200,TRUE,TRUE,5000134
"m2",0.167446284772485,0,0.0725435611318128,48,10,0.5,200,TRUE,TRUE,5000134
"m3",0.0713351478079899,0,0.0682312809347008,48,10,0.5,200,TRUE,TRUE,5000134
"m4",-0.0964187815762603,0,0.0962577146370122,48,10,0.5,200,TRUE,TRUE,5000134
"p1",-0.521108313893949,-0.2,0.237095355325447,24,5,0.5,200,FALSE,TRUE,5000134
"p2",0.182737767996675,0,0.180818595977192,24,5,0.5,200,FALSE,TRUE,5000134
"p3",0.195395632230141,0,0.165357070235765,24,5,0.5,200,FALSE,TRUE,5000134
"p4",-1.31470994962413,-1,0.249723199132308,24,5,0.5,200,FALSE,TRUE,5000134
"m1",-0.220066541322435,-0.2,0.31958118807485,24,5,0.5,200,FALSE,TRUE,5000134
"m2",-0.0178136207657922,0,0.229337356393249,24,5,0.5,200,FALSE,TRUE,5000134
"m3",-0.0332536842949413,0,0.217446959792263,24,5,0.5,200,FALSE,TRUE,5000134
"m4",-0.80174570865053,-1,0.357400598935528,24,5,0.5,200,FALSE,TRUE,5000134
"p1",-0.194680836842332,-0.2,0.0728956256132172,48,10,0.5,200,FALSE,TRUE,5000134
"p2",0.0187707061156133,0,0.0578913068902431,48,10,0.5,200,FALSE,TRUE,5000134
"p3",-0.00610295491925014,0,0.0539775644898266,48,10,0.5,200,FALSE,TRUE,5000134
"p4",-0.980033898231086,-1,0.0790329700371328,48,10,0.5,200,FALSE,TRUE,5000134
"m1",-0.310324982381639,-0.2,0.0900752975000106,48,10,0.5,200,FALSE,TRUE,5000134
"m2",0.0815094973425877,0,0.0718322269574015,48,10,0.5,200,FALSE,TRUE,5000134
"m3",0.00406183874268198,0,0.0673049745267632,48,10,0.5,200,FALSE,TRUE,5000134
"m4",-0.943466681449796,-1,0.112527485666263,48,10,0.5,200,FALSE,TRUE,5000134
"p1",-0.133380988560285,-0.2,0.213064879502685,24,5,0.5,200,FALSE,FALSE,5000134
"p2",0.0518386322286852,0,0.163655507564943,24,5,0.5,200,FALSE,FALSE,5000134
"p3",-0.233698808781116,0,0.167763874666317,24,5,0.5,200,FALSE,FALSE,5000134
"p4",-0.864723792610009,-1,0.239492287814442,24,5,0.5,200,FALSE,FALSE,5000134
"m1",-0.103871430690674,-0.2,0.26358874107716,24,5,0.5,200,FALSE,FALSE,5000134
"m2",-0.0515311712458968,0,0.211113387328521,24,5,0.5,200,FALSE,FALSE,5000134
"m3",-0.0893391225893286,0,0.21024007282727,24,5,0.5,200,FALSE,FALSE,5000134
"m4",-1.11249165341479,-1,0.379458483133304,24,5,0.5,200,FALSE,FALSE,5000134
"p1",-0.186139435241821,-0.2,0.0833274054316012,48,10,0.5,200,FALSE,FALSE,5000134
"p2",0.0385164552583626,0,0.0560255332446986,48,10,0.5,200,FALSE,FALSE,5000134
"p3",-0.0285721124659124,0,0.0555957533628113,48,10,0.5,200,FALSE,FALSE,5000134
"p4",-1.00211281726358,-1,0.0785974446046844,48,10,0.5,200,FALSE,FALSE,5000134
"m1",-0.183746957325889,-0.2,0.0972688159631542,48,10,0.5,200,FALSE,FALSE,5000134
"m2",-0.0637087069846926,0,0.0656221586745873,48,10,0.5,200,FALSE,FALSE,5000134
"m3",-0.089908452938529,0,0.0659184612118023,48,10,0.5,200,FALSE,FALSE,5000134
"m4",-0.769915389604398,-1,0.114115976568894,48,10,0.5,200,FALSE,FALSE,5000134
"p1",-0.323157810018037,-0.5,0.220219062249724,24,5,0.5,200,TRUE,TRUE,5000135
"p2",0.0442331538698064,0,0.154049872349268,24,5,0.5,200,TRUE,TRUE,5000135
"p3",0.00570620686617125,0,0.159436866106993,24,5,0.5,200,TRUE,TRUE,5000135
"p4",-0.219040664915162,0,0.230988236513384,24,5,0.5,200,TRUE,TRUE,5000135
"m1",-0.342960306991435,-0.5,0.280669129304924,24,5,0.5,200,TRUE,TRUE,5000135
"m2",-0.131965509944856,0,0.196399371711897,24,5,0.5,200,TRUE,TRUE,5000135
"m3",-0.18195553404081,0,0.20230547363724,24,5,0.5,200,TRUE,TRUE,5000135
"m4",0.0993922996948987,0,0.308794442934881,24,5,0.5,200,TRUE,TRUE,5000135
"p1",-0.601071795967434,-0.5,0.0723765906267085,48,10,0.5,200,TRUE,TRUE,5000135
"p2",0.059311083515161,0,0.0543674074161339,48,10,0.5,200,TRUE,TRUE,5000135
"p3",0.0561642567526615,0,0.0523163550980684,48,10,0.5,200,TRUE,TRUE,5000135
"p4",-0.0714961517785307,0,0.0737290305417248,48,10,0.5,200,TRUE,TRUE,5000135
"m1",-0.517638413334787,-0.5,0.0927977929049042,48,10,0.5,200,TRUE,TRUE,5000135
"m2",-0.0276342179070217,0,0.0695366877540342,48,10,0.5,200,TRUE,TRUE,5000135
"m3",0.074097492722104,0,0.066316910511002,48,10,0.5,200,TRUE,TRUE,5000135
"m4",-0.058516899518198,0,0.0948920830428071,48,10,0.5,200,TRUE,TRUE,5000135
"p1",0.0106189019770061,-0.2,0.226900668474039,24,5,0.5,200,FALSE,TRUE,5000135
"p2",-0.0222582404041195,0,0.158616672455233,24,5,0.5,200,FALSE,TRUE,5000135
"p3",-0.0274228815993023,0,0.164948904635042,24,5,0.5,200,FALSE,TRUE,5000135
"p4",-0.935847214482822,-1,0.244241204461113,24,5,0.5,200,FALSE,TRUE,5000135
"m1",-0.167700578276452,-0.2,0.269107110427289,24,5,0.5,200,FALSE,TRUE,5000135
"m2",-0.111253093505615,0,0.189144346044612,24,5,0.5,200,FALSE,TRUE,5000135
"m3",-0.0624576335357301,0,0.191985905092121,24,5,0.5,200,FALSE,TRUE,5000135
"m4",-0.882459503660142,-1,0.362038190291595,24,5,0.5,200,FALSE,TRUE,5000135
"p1",-0.277445140240229,-0.2,0.0750537295590936,48,10,0.5,200,FALSE,TRUE,5000135
"p2",0.0733630821413989,0,0.0562473951606202,48,10,0.5,200,FALSE,TRUE,5000135
"p3",0.0470094130194193,0,0.0540614223819014,48,10,0.5,200,FALSE,TRUE,5000135
"p4",-1.06000630847401,-1,0.0783630009361189,48,10,0.5,200,FALSE,TRUE,5000135
"m1",-0.215120199456454,-0.2,0.0891318976363648,48,10,0.5,200,FALSE,TRUE,5000135
"m2",-0.0100557066190506,0,0.0677765923864265,48,10,0.5,200,FALSE,TRUE,5000135
"m3",0.0684281747653048,0,0.0649653786347062,48,10,0.5,200,FALSE,TRUE,5000135
"m4",-1.09916569260193,-1,0.112884174842108,48,10,0.5,200,FALSE,TRUE,5000135
"p1",-0.139899131657265,-0.2,0.247431058067362,24,5,0.5,200,FALSE,FALSE,5000135
"p2",-0.133176656789552,0,0.174911458535328,24,5,0.5,200,FALSE,FALSE,5000135
"p3",0.212538543088873,0,0.168525471955474,24,5,0.5,200,FALSE,FALSE,5000135
"p4",-1.13016339039302,-1,0.246370930799782,24,5,0.5,200,FALSE,FALSE,5000135
"m1",-0.269533202573608,-0.2,0.30986342389308,24,5,0.5,200,FALSE,FALSE,5000135
"m2",-0.277769976644227,0,0.221514743941003,24,5,0.5,200,FALSE,FALSE,5000135
"m3",0.228106503220909,0,0.211318027625595,24,5,0.5,200,FALSE,FALSE,5000135
"m4",-1.10188287027257,-1,0.369197907995758,24,5,0.5,200,FALSE,FALSE,5000135
"p1",-0.200595915680901,-0.2,0.076461221108413,48,10,0.5,200,FALSE,FALSE,5000135
"p2",-0.00781381529585964,0,0.0533372684266394,48,10,0.5,200,FALSE,FALSE,5000135
"p3",0.00626004083497985,0,0.0542920564033754,48,10,0.5,200,FALSE,FALSE,5000135
"p4",-1.0022774143447,-1,0.0787378582599353,48,10,0.5,200,FALSE,FALSE,5000135
"m1",-0.281184121059007,-0.2,0.0898887797409051,48,10,0.5,200,FALSE,FALSE,5000135
"m2",0.0293354118160246,0,0.0639623492207027,48,10,0.5,200,FALSE,FALSE,5000135
"m3",0.00456050657015437,0,0.0639740266952863,48,10,0.5,200,FALSE,FALSE,5000135
"m4",-0.868279964144058,-1,0.110479429458102,48,10,0.5,200,FALSE,FALSE,5000135
"p1",-0.752821726524981,-0.5,0.209326058901651,24,5,0.5,200,TRUE,TRUE,5000136
"p2",0.277748230114271,0,0.163019043336309,24,5,0.5,200,TRUE,TRUE,5000136
"p3",0.286099094901448,0,0.160025522985205,24,5,0.5,200,TRUE,TRUE,5000136
"p4",-0.424189256281707,0,0.230473300044734,24,5,0.5,200,TRUE,TRUE,5000136
"m1",-0.485250115546911,-0.5,0.265137231211545,24,5,0.5,200,TRUE,TRUE,5000136
"m2",0.112718701980015,0,0.195543380652252,24,5,0.5,200,TRUE,TRUE,5000136
"m3",0.055085726616821,0,0.194647669042465,24,5,0.5,200,TRUE,TRUE,5000136
"m4",-0.0950492518491919,0,0.26850183069923,24,5,0.5,200,TRUE,TRUE,5000136
"p1",-0.564242740309859,-0.5,0.0719046680854726,48,10,0.5,200,TRUE,TRUE,5000136
"p2",0.0929918672421273,0,0.0538720491174771,48,10,0.5,200,TRUE,TRUE,5000136
"p3",0.0484858853371351,0,0.0517721908939076,48,10,0.5,200,TRUE,TRUE,5000136
"p4",-0.0518590503771569,0,0.0731156764861715,48,10,0.5,200,TRUE,TRUE,5000136
"m1",-0.36957732190194,-0.5,0.0900498279508798,48,10,0.5,200,TRUE,TRUE,5000136
"m2",-0.0687630543455304,0,0.0671703206986277,48,10,0.5,200,TRUE,TRUE,5000136
"m3",-0.121314098486075,0,0.0660926664210503,48,10,0.5,200,TRUE,TRUE,5000136
"m4",0.147426840589977,0,0.0919648289024386,48,10,0.5,200,TRUE,TRUE,5000136
"p1",-0.455197598767089,-0.2,0.212624474571869,24,5,0.5,200,FALSE,TRUE,5000136
"p2",0.197962808148563,0,0.168226048613276,24,5,0.5,200,FALSE,TRUE,5000136
"p3",0.139196938947764,0,0.165089504266155,24,5,0.5,200,FALSE,TRUE,5000136
"p4",-1.22571854893705,-1,0.246156010480761,24,5,0.5,200,FALSE,TRUE,5000136
"m1",-0.291426806650322,-0.2,0.264916939513492,24,5,0.5,200,FALSE,TRUE,5000136
"m2",0.324411598691691,0,0.198207905385371,24,5,0.5,200,FALSE,TRUE,5000136
"m3",0.202255201189877,0,0.196146662891166,24,5,0.5,200,FALSE,TRUE,5000136
"m4",-1.35690703856385,-1,0.326769124389339,24,5,0.5,200,FALSE,TRUE,5000136
"p1",-0.240906893083917,-0.2,0.0742925608215723,48,10,0.5,200,FALSE,TRUE,5000136
"p2",0.0574051960954326,0,0.0556611503362564,48,10,0.5,200,FALSE,TRUE,5000136
"p3",0.00695093989602691,0,0.0534455175060757,48,10,0.5,200,FALSE,TRUE,5000136
"p4",-1.00006403973395,-1,0.077556021781477,48,10,0.5,200,FALSE,TRUE,5000136
"m1",-0.0696582452226289,-0.2,0.0876837016345006,48,10,0.5,200,FALSE,TRUE,5000136
"m2",-0.00950355926537686,0,0.0659160555441934,48,10,0.5,200,FALSE,TRUE,5000136
"m3",-0.11710636698645,0,0.0648833001000678,48,10,0.5,200,FALSE,TRUE,5000136
"m4",-0.849937851755066,-1,0.106898444153667,48,10,0.5,200,FALSE,TRUE,5000136
"p1",-0.520087307868687,-0.2,0.240025134073774,24,5,0.5,200,FALSE,FALSE,5000136
"p2",0.249583030217141,0,0.176780360687789,24,5,0.5,200,FALSE,FALSE,5000136
"p3",0.102384005583534,0,0.162574252765667,24,5,0.5,200,FALSE,FALSE,5000136
"p4",-0.94276328115325,-1,0.226604260806915,24,5,0.5,200,FALSE,FALSE,5000136
"m1",0.0656817624852718,-0.2,0.294648918984275,24,5,0.5,200,FALSE,FALSE,5000136
"m2",-0.168656739672423,0,0.208951164109909,24,5,0.5,200,FALSE,FALSE,5000136
"m3",-0.0994057892255909,0,0.205819020442497,24,5,0.5,200,FALSE,FALSE,5000136
"m4",-0.807837966611461,-1,0.321625180786897,24,5,0.5,200,FALSE,FALSE,5000136
"p1",-0.311114887496816,-0.2,0.0818343192075946,48,10,0.5,200,FALSE,FALSE,5000136
"p2",0.0970059873980159,0,0.055948461784108,48,10,0.5,200,FALSE,FALSE,5000136
"p3",0.0654073357814124,0,0.055183406723121,48,10,0.5,200,FALSE,FALSE,5000136
"p4",-1.04642741468238,-1,0.0795359504625092,48,10,0.5,200,FALSE,FALSE,5000136
"m1",-0.133326388123112,-0.2,0.0965565028497225,48,10,0.5,200,FALSE,FALSE,5000136
"m2",0.0200440523495331,0,0.0671097087725616,48,10,0.5,200,FALSE,FALSE,5000136
"m3",-0.0181558674652406,0,0.0652681722682019,48,10,0.5,200,FALSE,FALSE,5000136
"m4",-1.02052545079334,-1,0.111066742243671,48,10,0.5,200,FALSE,FALSE,5000136
"p1",-0.769766909893258,-0.5,0.210456584313645,24,5,0.5,200,TRUE,TRUE,5000137
"p2",0.0302951716023634,0,0.158302769368034,24,5,0.5,200,TRUE,TRUE,5000137
"p3",0.200280684648285,0,0.160944233065433,24,5,0.5,200,TRUE,TRUE,5000137
"p4",-0.193781870778679,0,0.233450438681839,24,5,0.5,200,TRUE,TRUE,5000137
"m1",-0.677641265857444,-0.5,0.274592804660811,24,5,0.5,200,TRUE,TRUE,5000137
"m2",0.158425660866342,0,0.199626908196187,24,5,0.5,200,TRUE,TRUE,5000137
"m3",0.343334648203099,0,0.207702776562864,24,5,0.5,200,TRUE,TRUE,5000137
"m4",-0.307865310394304,0,0.286073078904821,24,5,0.5,200,TRUE,TRUE,5000137
"p1",-0.429719906243579,-0.5,0.068833377545232,48,10,0.5,200,TRUE,TRUE,5000137
"p2",-0.0374364431448201,0,0.0520245251374372,48,10,0.5,200,TRUE,TRUE,5000137
"p3",-0.0166295033446195,0,0.0518842243084389,48,10,0.5,200,TRUE,TRUE,5000137
"p4",0.0529986372680982,0,0.0736850478243296,48,10,0.5,200,TRUE,TRUE,5000137
"m1",-0.434405938253383,-0.5,0.0859516205404375,48,10,0.5,200,TRUE,TRUE,5000137
"m2",-0.0481849715693341,0,0.0650460645392106,48,10,0.5,200,TRUE,TRUE,5000137
"m3",-0.00984740466507163,0,0.0657254783071114,48,10,0.5,200,TRUE,TRUE,5000137
"m4",-0.0879868679910467,0,0.0936204888288368,48,10,0.5,200,TRUE,TRUE,5000137
"p1",-0.495534780595142,-0.2,0.214383448591733,24,5,0.5,200,FALSE,TRUE,5000137
"p2",0.128814070400455,0,0.162284625367084,24,5,0.5,200,FALSE,TRUE,5000137
"p3",0.232370838129895,0,0.163518230708551,24,5,0.5,200,FALSE,TRUE,5000137
"p4",-1.30273679118377,-1,0.247168344647274,24,5,0.5,200,FALSE,TRUE,5000137
"m1",-0.46944425393053,-0.2,0.265341810147828,24,5,0.5,200,FALSE,TRUE,5000137
"m2",0.191863283604554,0,0.193748064023023,24,5,0.5,200,FALSE,TRUE,5000137
"m3",0.27930085715971,0,0.205968197068669,24,5,0.5,200,FALSE,TRUE,5000137
"m4",-1.07667246984021,-1,0.330245040998704,24,5,0.5,200,FALSE,TRUE,5000137
"p1",-0.153899140860774,-0.2,0.07204266826625,48,10,0.5,200,FALSE,TRUE,5000137
"p2",-0.0192402889781824,0,0.0541596460396222,48,10,0.5,200,FALSE,TRUE,5000137
"p3",0.0125532330792607,0,0.054027749715391,48,10,0.5,200,FALSE,TRUE,5000137
"p4",-1.01578069143387,-1,0.0789006939471892,48,10,0.5,200,FALSE,TRUE,5000137
"m1",-0.0338056556980463,-0.2,0.0820063952930533,48,10,0.5,200,FALSE,TRUE,5000137
"m2",-0.121290649631325,0,0.0628678078202525,48,10,0.5,200,FALSE,TRUE,5000137
"m3",-0.0814111196072534,0,0.0635014799257515,48,10,0.5,200,FALSE,TRUE,5000137
"m4",-0.89680177133468,-1,0.110450367529169,48,10,0.5,200,FALSE,TRUE,5000137
"p1",0.0529851494068549,-0.2,0.23176695841962,24,5,0.5,200,FALSE,FALSE,5000137
"p2",-0.139979437623125,0,0.172409032732378,24,5,0.5,200,FALSE,FALSE,5000137
"p3",-0.269353535030215,0,0.167646402655078,24,5,0.5,200,FALSE,FALSE,5000137
"p4",-0.762209313985738,-1,0.246270848656618,24,5,0.5,200,FALSE,FALSE,5000137
"m1",0.449277375100077,-0.2,0.259190935095536,24,5,0.5,200,FALSE,FALSE,5000137
"m2",0.0136138445032891,0,0.193334798133241,24,5,0.5,200,FALSE,FALSE,5000137
"m3",-0.420692049010156,0,0.203516204367955,24,5,0.5,200,FALSE,FALSE,5000137
"m4",-0.796889585459428,-1,0.317533446910045,24,5,0.5,200,FALSE,FALSE,5000137
"p1",-0.184706176936777,-0.2,0.0772059575951225,48,10,0.5,200,FALSE,FALSE,5000137
"p2",0.00872619204322042,0,0.0534803187644619,48,10,0.5,200,FALSE,FALSE,5000137
"p3",0.0161543967636351,0,0.0543090168467211,48,10,0.5,200,FALSE,FALSE,5000137
"p4",-1.0665286179243,-1,0.0783745728146097,48,10,0.5,200,FALSE,FALSE,5000137
"m1",-0.151159834839444,-0.2,0.0891761262342662,48,10,0.5,200,FALSE,FALSE,5000137
"m2",-0.0829285741015069,0,0.0626610871482181,48,10,0.5,200,FALSE,FALSE,5000137
"m3",-0.00912461115567261,0,0.0631983076199605,48,10,0.5,200,FALSE,FALSE,5000137
"m4",-0.899622883233822,-1,0.11184656221852,48,10,0.5,200,FALSE,FALSE,5000137
"p1",-0.701171217409724,-0.5,0.242066665605533,24,5,0.5,200,TRUE,TRUE,5000138
"p2",0.15533014969247,0,0.170200666429697,24,5,0.5,200,TRUE,TRUE,5000138
"p3",-0.00517177443899598,0,0.164597644131248,24,5,0.5,200,TRUE,TRUE,5000138
"p4",-0.0349304655748106,0,0.225309780482333,24,5,0.5,200,TRUE,TRUE,5000138
"m1",-0.318517233661847,-0.5,0.296200562970276,24,5,0.5,200,TRUE,TRUE,5000138
"m2",-0.227411797869915,0,0.222877692843532,24,5,0.5,200,TRUE,TRUE,5000138
"m3",0.106206300918188,0,0.204616123785685,24,5,0.5,200,TRUE,TRUE,5000138
"m4",-0.100562702026548,0,0.291712364810033,24,5,0.5,200,TRUE,TRUE,5000138
"p1",-0.472305333160233,-0.5,0.0704437651532793,48,10,0.5,200,TRUE,TRUE,5000138
"p2",0.0740146174192376,0,0.0536648990151186,48,10,0.5,200,TRUE,TRUE,5000138
"p3",-0.00884617674704675,0,0.0521571642451077,48,10,0.5,200,TRUE,TRUE,5000138
"p4",-0.144365935548649,0,0.073706217934673,48,10,0.5,200,TRUE,TRUE,5000138
"m1",-0.546386869985464,-0.5,0.0889361526544591,48,10,0.5,200,TRUE,TRUE,5000138
"m2",0.037397787413621,0,0.0671060251153848,48,10,0.5,200,TRUE,TRUE,5000138
"m3",0.063827765368405,0,0.0658461308758168,48,10,0.5,200,TRUE,TRUE,5000138
"m4",-0.0932632200564513,0,0.0937101076126826,48,10,0.5,200,TRUE,TRUE,5000138
"p1",-0.0671014240824192,-0.2,0.245727468352889,24,5,0.5,200,FALSE,TRUE,5000138
"p2",-0.219372992694145,0,0.176561601689434,24,5,0.5,200,FALSE,TRUE,5000138
"p3",-0.0441483768269627,0,0.167731115063199,24,5,0.5,200,FALSE,TRUE,5000138
"p4",-0.857754464298273,-1,0.239852800949897,24,5,0.5,200,FALSE,TRUE,5000138
"m1",-0.372432125975474,-0.2,0.299081039352457,24,5,0.5,200,FALSE,TRUE,5000138
"m2",0.168452554848162,0,0.221384614288243,24,5,0.5,200,FALSE,TRUE,5000138
"m3",0.193216738574294,0,0.206646254243891,24,5,0.5,200,FALSE,TRUE,5000138
"m4",-1.65790285935461,-1,0.364161284227062,24,5,0.5,200,FALSE,TRUE,5000138
