"param","est","true","sd","n","tau","EY","B","H0A","H0Y","seed"
"p1",-0.224859225721719,-0.2,0.0716568966436063,48,10,0.5,200,FALSE,TRUE,1000494
"p2",0.048994962806774,0,0.0547237934379505,48,10,0.5,200,FALSE,TRUE,1000494
"p3",-0.0275176877487711,0,0.0542902964460625,48,10,0.5,200,FALSE,TRUE,1000494
"p4",-0.975225106253634,-1,0.0786370087023879,48,10,0.5,200,FALSE,TRUE,1000494
"m1",-0.343273950357054,-0.2,0.0864512648494666,48,10,0.5,200,FALSE,TRUE,1000494
"m2",0.112591474903689,0,0.0664956067696979,48,10,0.5,200,FALSE,TRUE,1000494
"m3",0.072845550617759,0,0.0657913949286699,48,10,0.5,200,FALSE,TRUE,1000494
"m4",-1.10636418947547,-1,0.113050153591111,48,10,0.5,200,FALSE,TRUE,1000494
"p1",-0.452887681623012,-0.2,0.227687411437414,24,5,0.5,200,FALSE,FALSE,1000494
"p2",0.168808291132016,0,0.168244116273791,24,5,0.5,200,FALSE,FALSE,1000494
"p3",0.166097742664755,0,0.176121653908153,24,5,0.5,200,FALSE,FALSE,1000494
"p4",-1.64295157039904,-1,0.26940135906949,24,5,0.5,200,FALSE,FALSE,1000494
"m1",-0.581131506050365,-0.2,0.297764944344252,24,5,0.5,200,FALSE,FALSE,1000494
"m2",0.32765348778367,0,0.206608880089622,24,5,0.5,200,FALSE,FALSE,1000494
"m3",0.0205042173366204,0,0.208629829846995,24,5,0.5,200,FALSE,FALSE,1000494
"m4",-0.927961398302815,-1,0.35540978415319,24,5,0.5,200,FALSE,FALSE,1000494
"p1",-0.167503667275757,-0.2,0.0779151243698719,48,10,0.5,200,FALSE,FALSE,1000494
"p2",0.0169179794269453,0,0.0541487682943794,48,10,0.5,200,FALSE,FALSE,1000494
"p3",-0.115279901541055,0,0.0543769398762676,48,10,0.5,200,FALSE,FALSE,1000494
"p4",-0.861827984721627,-1,0.0781772094390689,48,10,0.5,200,FALSE,FALSE,1000494
"m1",-0.319450482044623,-0.2,0.0922458901532675,48,10,0.5,200,FALSE,FALSE,1000494
"m2",0.137534417264981,0,0.064181367006649,48,10,0.5,200,FALSE,FALSE,1000494
"m3",0.0451143271314564,0,0.0646096423109794,48,10,0.5,200,FALSE,FALSE,1000494
"m4",-1.12457315527063,-1,0.114814056965572,48,10,0.5,200,FALSE,FALSE,1000494
"p1",-0.708714131457058,-0.5,0.2114304563143,24,5,0.5,200,TRUE,TRUE,1000495
"p2",0.156294301189443,0,0.159824025668949,24,5,0.5,200,TRUE,TRUE,1000495
"p3",0.156439620846772,0,0.159751993164071,24,5,0.5,200,TRUE,TRUE,1000495
"p4",-0.342921282779745,0,0.230240840928684,24,5,0.5,200,TRUE,TRUE,1000495
"m1",-0.0834064360255406,-0.5,0.28662256365854,24,5,0.5,200,TRUE,TRUE,1000495
"m2",-0.0942928694355697,0,0.210457857518126,24,5,0.5,200,TRUE,TRUE,1000495
"m3",-0.374063496089848,0,0.21564183217272,24,5,0.5,200,TRUE,TRUE,1000495
"m4",0.218087061668384,0,0.297922071419546,24,5,0.5,200,TRUE,TRUE,1000495
"p1",-0.450148196106637,-0.5,0.0678759775276302,48,10,0.5,200,TRUE,TRUE,1000495
"p2",-0.038390812586709,0,0.0514022565802772,48,10,0.5,200,TRUE,TRUE,1000495
"p3",-0.0715363910759896,0,0.0523337086727389,48,10,0.5,200,TRUE,TRUE,1000495
"p4",0.145670825711464,0,0.0732971410102957,48,10,0.5,200,TRUE,TRUE,1000495
"m1",-0.562473736693829,-0.5,0.087606670259657,48,10,0.5,200,TRUE,TRUE,1000495
"m2",0.0423352379567404,0,0.0666459758844986,48,10,0.5,200,TRUE,TRUE,1000495
"m3",0.0540598954217904,0,0.0670096014707801,48,10,0.5,200,TRUE,TRUE,1000495
"m4",-0.108725668018389,0,0.0955891537867055,48,10,0.5,200,TRUE,TRUE,1000495
"p1",-0.481624799892952,-0.2,0.216619043520642,24,5,0.5,200,FALSE,TRUE,1000495
"p2",0.19272661370423,0,0.164514346121831,24,5,0.5,200,FALSE,TRUE,1000495
"p3",0.201247883163617,0,0.164795058136045,24,5,0.5,200,FALSE,TRUE,1000495
"p4",-1.21221456773538,-1,0.243049918527992,24,5,0.5,200,FALSE,TRUE,1000495
"m1",-0.0199560207157258,-0.2,0.280871188398044,24,5,0.5,200,FALSE,TRUE,1000495
"m2",0.182143496016917,0,0.208134334981976,24,5,0.5,200,FALSE,TRUE,1000495
"m3",-0.117461849135424,0,0.20902823486196,24,5,0.5,200,FALSE,TRUE,1000495
"m4",-1.19881747928723,-1,0.344846330572558,24,5,0.5,200,FALSE,TRUE,1000495
"p1",-0.152263253330699,-0.2,0.070337486266354,48,10,0.5,200,FALSE,TRUE,1000495
"p2",-0.0427111218871225,0,0.0529291962794726,48,10,0.5,200,FALSE,TRUE,1000495
"p3",-0.0257166815532389,0,0.0539684228233195,48,10,0.5,200,FALSE,TRUE,1000495
"p4",-0.906568269838811,-1,0.0774941091549195,48,10,0.5,200,FALSE,TRUE,1000495
"m1",-0.201621319928555,-0.2,0.0838832016508373,48,10,0.5,200,FALSE,TRUE,1000495
"m2",-0.0325359111408649,0,0.0651330639634047,48,10,0.5,200,FALSE,TRUE,1000495
"m3",0.0170944845570684,0,0.0650073575374121,48,10,0.5,200,FALSE,TRUE,1000495
"m4",-1.0193336893397,-1,0.113455677238993,48,10,0.5,200,FALSE,TRUE,1000495
"p1",-0.45153359936289,-0.2,0.282104888597447,24,5,0.5,200,FALSE,FALSE,1000495
"p2",0.111361256204296,0,0.185345669637633,24,5,0.5,200,FALSE,FALSE,1000495
"p3",0.0531317108344695,0,0.182700697107742,24,5,0.5,200,FALSE,FALSE,1000495
"p4",-1.05481891637495,-1,0.258879367181595,24,5,0.5,200,FALSE,FALSE,1000495
"m1",-0.0216927735078615,-0.2,0.327041066448721,24,5,0.5,200,FALSE,FALSE,1000495
"m2",-0.129520043480223,0,0.216309097945707,24,5,0.5,200,FALSE,FALSE,1000495
"m3",0.0368206029056561,0,0.208228255785907,24,5,0.5,200,FALSE,FALSE,1000495
"m4",-0.769947342680407,-1,0.336737126624227,24,5,0.5,200,FALSE,FALSE,1000495
"p1",-0.225353330058437,-0.2,0.0778005403538312,48,10,0.5,200,FALSE,FALSE,1000495
"p2",0.00314480197971653,0,0.0542587061427905,48,10,0.5,200,FALSE,FALSE,1000495
"p3",0.0220537360971461,0,0.0540869636644399,48,10,0.5,200,FALSE,FALSE,1000495
"p4",-0.945755594475659,-1,0.0779092605944968,48,10,0.5,200,FALSE,FALSE,1000495
"m1",-0.207172540243196,-0.2,0.0924908259941505,48,10,0.5,200,FALSE,FALSE,1000495
"m2",-0.0184565982111505,0,0.06600742269226,48,10,0.5,200,FALSE,FALSE,1000495
"m3",-0.00290632312493082,0,0.064699323178966,48,10,0.5,200,FALSE,FALSE,1000495
"m4",-0.895431683032289,-1,0.111186266213208,48,10,0.5,200,FALSE,FALSE,1000495
"p1",-0.455877672824931,-0.5,0.189604380054867,24,5,0.5,200,TRUE,TRUE,1000496
"p2",-0.101460386668161,0,0.164999383817601,24,5,0.5,200,TRUE,TRUE,1000496
"p3",0.044094431308838,0,0.165480309128689,24,5,0.5,200,TRUE,TRUE,1000496
"p4",0.0139526788238487,0,0.227378943220786,24,5,0.5,200,TRUE,TRUE,1000496
"m1",-0.142242743281727,-0.5,0.222753536559615,24,5,0.5,200,TRUE,TRUE,1000496
"m2",-0.445371178805414,0,0.22189330071715,24,5,0.5,200,TRUE,TRUE,1000496
"m3",-0.415516236944116,0,0.225150113290647,24,5,0.5,200,TRUE,TRUE,1000496
"m4",0.588480605577198,0,0.318604958250405,24,5,0.5,200,TRUE,TRUE,1000496
"p1",-0.595735916250398,-0.5,0.0722046177137094,48,10,0.5,200,TRUE,TRUE,1000496
"p2",0.0146160544194692,0,0.0535352899872539,48,10,0.5,200,TRUE,TRUE,1000496
"p3",0.0464697021741859,0,0.0523255828230681,48,10,0.5,200,TRUE,TRUE,1000496
"p4",-0.023992759293824,0,0.0742396828420438,48,10,0.5,200,TRUE,TRUE,1000496
"m1",-0.522818876451845,-0.5,0.0925952488777224,48,10,0.5,200,TRUE,TRUE,1000496
"m2",0.0535810217756405,0,0.0681758503517384,48,10,0.5,200,TRUE,TRUE,1000496
"m3",0.0487543040483062,0,0.0672915514760136,48,10,0.5,200,TRUE,TRUE,1000496
"m4",-0.0536061689748053,0,0.0948889990540198,48,10,0.5,200,TRUE,TRUE,1000496
"p1",-0.341205890142371,-0.2,0.19734880400483,24,5,0.5,200,FALSE,TRUE,1000496
"p2",0.0363447218707807,0,0.169056677670168,24,5,0.5,200,FALSE,TRUE,1000496
"p3",0.134892163564258,0,0.176265633785926,24,5,0.5,200,FALSE,TRUE,1000496
"p4",-1.03722311897894,-1,0.242828119153108,24,5,0.5,200,FALSE,TRUE,1000496
"m1",0.111882859804175,-0.2,0.225804465045245,24,5,0.5,200,FALSE,TRUE,1000496
"m2",-0.472024792207698,0,0.224890774614888,24,5,0.5,200,FALSE,TRUE,1000496
"m3",-0.247672113582855,0,0.211596645983297,24,5,0.5,200,FALSE,TRUE,1000496
"m4",-0.668792589254583,-1,0.367336950787521,24,5,0.5,200,FALSE,TRUE,1000496
"p1",-0.212050374153235,-0.2,0.0745740115944173,48,10,0.5,200,FALSE,TRUE,1000496
"p2",-0.00670478635745663,0,0.0551427753134607,48,10,0.5,200,FALSE,TRUE,1000496
"p3",-0.00524800231899541,0,0.0537820496052219,48,10,0.5,200,FALSE,TRUE,1000496
"p4",-0.994765508218746,-1,0.0785804949952116,48,10,0.5,200,FALSE,TRUE,1000496
"m1",-0.195540058553606,-0.2,0.0887730063962894,48,10,0.5,200,FALSE,TRUE,1000496
"m2",-0.0215481117258089,0,0.0667086676777967,48,10,0.5,200,FALSE,TRUE,1000496
"m3",0.00259008939395331,0,0.0661932930903558,48,10,0.5,200,FALSE,TRUE,1000496
"m4",-1.02114279986083,-1,0.115662224489818,48,10,0.5,200,FALSE,TRUE,1000496
"p1",-0.175422977756578,-0.2,0.232738636949902,24,5,0.5,200,FALSE,FALSE,1000496
"p2",-0.239315533865209,0,0.164754905085534,24,5,0.5,200,FALSE,FALSE,1000496
"p3",0.0066140233605998,0,0.163282392023439,24,5,0.5,200,FALSE,FALSE,1000496
"p4",-0.547567898184455,-1,0.235426762337083,24,5,0.5,200,FALSE,FALSE,1000496
"m1",0.3079676626898,-0.2,0.258308574155219,24,5,0.5,200,FALSE,FALSE,1000496
"m2",-0.114838980217124,0,0.193657528142882,24,5,0.5,200,FALSE,FALSE,1000496
"m3",-0.246538042870024,0,0.186303020813679,24,5,0.5,200,FALSE,FALSE,1000496
"m4",-1.21169701455606,-1,0.368352812021954,24,5,0.5,200,FALSE,FALSE,1000496
"p1",-0.254871916781528,-0.2,0.0761191768240756,48,10,0.5,200,FALSE,FALSE,1000496
"p2",0.0381276208578256,0,0.0530897649695753,48,10,0.5,200,FALSE,FALSE,1000496
"p3",0.0147470496391064,0,0.0545186102889322,48,10,0.5,200,FALSE,FALSE,1000496
"p4",-1.03946979762734,-1,0.0796925336376082,48,10,0.5,200,FALSE,FALSE,1000496
"m1",-0.197954935949706,-0.2,0.092613828489334,48,10,0.5,200,FALSE,FALSE,1000496
"m2",-0.082671556581352,0,0.0656634373509619,48,10,0.5,200,FALSE,FALSE,1000496
"m3",0.0406034621078219,0,0.0656990882950726,48,10,0.5,200,FALSE,FALSE,1000496
"m4",-0.915229620678899,-1,0.114490140690136,48,10,0.5,200,FALSE,FALSE,1000496
"p1",-0.071381992567236,-0.5,0.245286132073862,24,5,0.5,200,TRUE,TRUE,1000497
"p2",-0.246195598086306,0,0.181930359441239,24,5,0.5,200,TRUE,TRUE,1000497
"p3",-0.316386975152103,0,0.166035523466616,24,5,0.5,200,TRUE,TRUE,1000497
"p4",0.173705321321198,0,0.231398847857307,24,5,0.5,200,TRUE,TRUE,1000497
"m1",-0.219099308724717,-0.5,0.303016812658741,24,5,0.5,200,TRUE,TRUE,1000497
"m2",-0.109316394236824,0,0.238817656091636,24,5,0.5,200,TRUE,TRUE,1000497
"m3",-0.356408977386898,0,0.214844236965737,24,5,0.5,200,TRUE,TRUE,1000497
"m4",0.305977383792405,0,0.307230441959495,24,5,0.5,200,TRUE,TRUE,1000497
"p1",-0.469962623794761,-0.5,0.0709226820235821,48,10,0.5,200,TRUE,TRUE,1000497
"p2",0.0373164218389495,0,0.0519109389665642,48,10,0.5,200,TRUE,TRUE,1000497
"p3",-0.0123664867433214,0,0.0516862020410761,48,10,0.5,200,TRUE,TRUE,1000497
"p4",-0.0285956410342397,0,0.0730898031772845,48,10,0.5,200,TRUE,TRUE,1000497
"m1",-0.483886086884149,-0.5,0.0913227098932033,48,10,0.5,200,TRUE,TRUE,1000497
"m2",0.0124500503733467,0,0.0668228261797728,48,10,0.5,200,TRUE,TRUE,1000497
"m3",0.0374995306673111,0,0.0668372180302454,48,10,0.5,200,TRUE,TRUE,1000497
"m4",-0.114197605899364,0,0.094479029554902,48,10,0.5,200,TRUE,TRUE,1000497
"p1",0.0223153280836183,-0.2,0.255080017520556,24,5,0.5,200,FALSE,TRUE,1000497
"p2",-0.0740246443033161,0,0.186779858475319,24,5,0.5,200,FALSE,TRUE,1000497
"p3",-0.199046280462134,0,0.170365070884314,24,5,0.5,200,FALSE,TRUE,1000497
"p4",-0.815925003243795,-1,0.241634081982299,24,5,0.5,200,FALSE,TRUE,1000497
"m1",0.180877980018668,-0.2,0.305521872111728,24,5,0.5,200,FALSE,TRUE,1000497
"m2",-0.456120921964879,0,0.243512222615704,24,5,0.5,200,FALSE,TRUE,1000497
"m3",-0.19437863092264,0,0.213719304413596,24,5,0.5,200,FALSE,TRUE,1000497
"m4",-0.574108775748902,-1,0.351161660749875,24,5,0.5,200,FALSE,TRUE,1000497
"p1",-0.178236664172563,-0.2,0.0735332473769809,48,10,0.5,200,FALSE,TRUE,1000497
"p2",0.0182320662269156,0,0.0537706678442403,48,10,0.5,200,FALSE,TRUE,1000497
"p3",-0.0164502130655001,0,0.0536146699901708,48,10,0.5,200,FALSE,TRUE,1000497
"p4",-0.980477764134755,-1,0.07791379584499,48,10,0.5,200,FALSE,TRUE,1000497
"m1",-0.223269217742134,-0.2,0.0880529785207218,48,10,0.5,200,FALSE,TRUE,1000497
"m2",0.0396152593166901,0,0.0650584141196207,48,10,0.5,200,FALSE,TRUE,1000497
"m3",0.0556158404148073,0,0.0648759907798288,48,10,0.5,200,FALSE,TRUE,1000497
"m4",-1.1461306411197,-1,0.112994749807069,48,10,0.5,200,FALSE,TRUE,1000497
"p1",-0.028162915157507,-0.2,0.261194859990626,24,5,0.5,200,FALSE,FALSE,1000497
"p2",-0.165313108785515,0,0.17537045527935,24,5,0.5,200,FALSE,FALSE,1000497
"p3",-0.132243248220986,0,0.171797976470174,24,5,0.5,200,FALSE,FALSE,1000497
"p4",-0.79736292064066,-1,0.240022429910618,24,5,0.5,200,FALSE,FALSE,1000497
"m1",-0.37888654483552,-0.2,0.304671406535879,24,5,0.5,200,FALSE,FALSE,1000497
"m2",-0.0831636761646457,0,0.209529541273039,24,5,0.5,200,FALSE,FALSE,1000497
"m3",0.193695547472023,0,0.203789707562498,24,5,0.5,200,FALSE,FALSE,1000497
"m4",-1.06573461336023,-1,0.344692532321841,24,5,0.5,200,FALSE,FALSE,1000497
"p1",-0.155174283404937,-0.2,0.0816791448945247,48,10,0.5,200,FALSE,FALSE,1000497
"p2",-0.000190975637107281,0,0.0555731546604145,48,10,0.5,200,FALSE,FALSE,1000497
"p3",-0.0303487158403658,0,0.0554306279318625,48,10,0.5,200,FALSE,FALSE,1000497
"p4",-1.0242398531398,-1,0.0809285210741738,48,10,0.5,200,FALSE,FALSE,1000497
"m1",-0.332739109478072,-0.2,0.0960212589087898,48,10,0.5,200,FALSE,FALSE,1000497
"m2",0.0928453023651563,0,0.0651527354636528,48,10,0.5,200,FALSE,FALSE,1000497
"m3",0.0880682459376537,0,0.0655203903281115,48,10,0.5,200,FALSE,FALSE,1000497
"m4",-1.05548489253831,-1,0.114483857421415,48,10,0.5,200,FALSE,FALSE,1000497
"p1",-0.633997562407444,-0.5,0.192773998528969,24,5,0.5,200,TRUE,TRUE,1000498
"p2",0.010961306285208,0,0.158206321437048,24,5,0.5,200,TRUE,TRUE,1000498
"p3",0.155038868225184,0,0.161925751560365,24,5,0.5,200,TRUE,TRUE,1000498
"p4",-0.129448697126756,0,0.230019044738189,24,5,0.5,200,TRUE,TRUE,1000498
"m1",-0.578395230332441,-0.5,0.252285507976155,24,5,0.5,200,TRUE,TRUE,1000498
"m2",0.105855869148932,0,0.203057703475183,24,5,0.5,200,TRUE,TRUE,1000498
"m3",-0.388930180264277,0,0.230808637614277,24,5,0.5,200,TRUE,TRUE,1000498
"m4",0.314396473012778,0,0.30951199837782,24,5,0.5,200,TRUE,TRUE,1000498
"p1",-0.416903365970763,-0.5,0.0734510458121695,48,10,0.5,200,TRUE,TRUE,1000498
"p2",-0.04781418896,0,0.0550531151265477,48,10,0.5,200,TRUE,TRUE,1000498
"p3",-0.135055484331597,0,0.052762044454344,48,10,0.5,200,TRUE,TRUE,1000498
"p4",0.154244692817455,0,0.0745636476800054,48,10,0.5,200,TRUE,TRUE,1000498
"m1",-0.49103962126134,-0.5,0.0921615024264962,48,10,0.5,200,TRUE,TRUE,1000498
"m2",0.00648778737294669,0,0.0695207493415917,48,10,0.5,200,TRUE,TRUE,1000498
"m3",-0.0346144883699406,0,0.0672265655646328,48,10,0.5,200,TRUE,TRUE,1000498
"m4",0.0712511610361137,0,0.0939932928665944,48,10,0.5,200,TRUE,TRUE,1000498
"p1",-0.380219758060211,-0.2,0.200054189676445,24,5,0.5,200,FALSE,TRUE,1000498
"p2",0.0887921443249782,0,0.165545006443598,24,5,0.5,200,FALSE,TRUE,1000498
"p3",0.156377776257961,0,0.167671758490954,24,5,0.5,200,FALSE,TRUE,1000498
"p4",-1.35843566443444,-1,0.251177501766989,24,5,0.5,200,FALSE,TRUE,1000498
"m1",-0.343748783234368,-0.2,0.246545489562224,24,5,0.5,200,FALSE,TRUE,1000498
"m2",0.23161213040091,0,0.199302366324292,24,5,0.5,200,FALSE,TRUE,1000498
"m3",-0.387104983523658,0,0.22903702082512,24,5,0.5,200,FALSE,TRUE,1000498
"m4",-0.690078551454176,-1,0.368017253100571,24,5,0.5,200,FALSE,TRUE,1000498
"p1",-0.222915644218292,-0.2,0.0757733248291565,48,10,0.5,200,FALSE,TRUE,1000498
"p2",-0.0187748247301616,0,0.0565702618269176,48,10,0.5,200,FALSE,TRUE,1000498
"p3",-0.0459734312250127,0,0.0539562500913499,48,10,0.5,200,FALSE,TRUE,1000498
"p4",-0.880290432371989,-1,0.078214348258854,48,10,0.5,200,FALSE,TRUE,1000498
"m1",-0.186489335058736,-0.2,0.0909676437457483,48,10,0.5,200,FALSE,TRUE,1000498
"m2",0.00129039369856559,0,0.0692363984503122,48,10,0.5,200,FALSE,TRUE,1000498
"m3",-0.109778191945903,0,0.0672739459503017,48,10,0.5,200,FALSE,TRUE,1000498
"m4",-0.839483280122172,-1,0.111410791399629,48,10,0.5,200,FALSE,TRUE,1000498
"p1",-0.10392739339249,-0.2,0.263126852460453,24,5,0.5,200,FALSE,FALSE,1000498
"p2",-0.107713994298157,0,0.183452751989061,24,5,0.5,200,FALSE,FALSE,1000498
"p3",-0.0104188769863151,0,0.178635208878575,24,5,0.5,200,FALSE,FALSE,1000498
"p4",-1.2305874102211,-1,0.258694902859895,24,5,0.5,200,FALSE,FALSE,1000498
"m1",-0.908035117178673,-0.2,0.302120403461257,24,5,0.5,200,FALSE,FALSE,1000498
"m2",0.565427920767441,0,0.210670361399399,24,5,0.5,200,FALSE,FALSE,1000498
"m3",0.311092441723368,0,0.19910048441738,24,5,0.5,200,FALSE,FALSE,1000498
"m4",-1.472680388668,-1,0.343225501148343,24,5,0.5,200,FALSE,FALSE,1000498
"p1",-0.14762570814709,-0.2,0.0771352710445889,48,10,0.5,200,FALSE,FALSE,1000498
"p2",-0.0371896685509652,0,0.0545531115393273,48,10,0.5,200,FALSE,FALSE,1000498
"p3",-0.0740607203056518,0,0.0540474328402831,48,10,0.5,200,FALSE,FALSE,1000498
"p4",-0.959950704976389,-1,0.0789736354974666,48,10,0.5,200,FALSE,FALSE,1000498
"m1",-0.118133174903368,-0.2,0.090640709773216,48,10,0.5,200,FALSE,FALSE,1000498
"m2",0.0304161084475416,0,0.0652571361118482,48,10,0.5,200,FALSE,FALSE,1000498
"m3",-0.120840878250962,0,0.0659051106640807,48,10,0.5,200,FALSE,FALSE,1000498
"m4",-0.933602570217487,-1,0.112975428349888,48,10,0.5,200,FALSE,FALSE,1000498
"p1",-0.0953707331769604,-0.5,0.244075933795956,24,5,0.5,200,TRUE,TRUE,1000499
"p2",-0.233388665356947,0,0.17359792618296,24,5,0.5,200,TRUE,TRUE,1000499
"p3",-0.415503076706335,0,0.166453652937108,24,5,0.5,200,TRUE,TRUE,1000499
"p4",0.38129215102771,0,0.228626572445088,24,5,0.5,200,TRUE,TRUE,1000499
"m1",-0.629535235710843,-0.5,0.300097179717166,24,5,0.5,200,TRUE,TRUE,1000499
"m2",-0.00358267754631805,0,0.233362802647165,24,5,0.5,200,TRUE,TRUE,1000499
"m3",0.0981346186996369,0,0.215460602250826,24,5,0.5,200,TRUE,TRUE,1000499
"m4",0.0054798864852751,0,0.313401774132677,24,5,0.5,200,TRUE,TRUE,1000499
"p1",-0.559204974397507,-0.5,0.0666664055706271,48,10,0.5,200,TRUE,TRUE,1000499
"p2",0.0235878255453962,0,0.0517995741078282,48,10,0.5,200,TRUE,TRUE,1000499
"p3",-0.00306100381871422,0,0.0522292827172854,48,10,0.5,200,TRUE,TRUE,1000499
"p4",0.0286216756311419,0,0.073852550005951,48,10,0.5,200,TRUE,TRUE,1000499
"m1",-0.60978576322098,-0.5,0.0875535927165888,48,10,0.5,200,TRUE,TRUE,1000499
"m2",-0.00960949197488056,0,0.0676273818454213,48,10,0.5,200,TRUE,TRUE,1000499
"m3",0.0263137150417016,0,0.0682770727591833,48,10,0.5,200,TRUE,TRUE,1000499
"m4",0.00942234726838479,0,0.0973952086722209,48,10,0.5,200,TRUE,TRUE,1000499
"p1",0.28010279611777,-0.2,0.255543795960231,24,5,0.5,200,FALSE,TRUE,1000499
"p2",-0.285247205132784,0,0.182788372960995,24,5,0.5,200,FALSE,TRUE,1000499
"p3",-0.489280882488492,0,0.171022684995535,24,5,0.5,200,FALSE,TRUE,1000499
"p4",-0.357998120601974,-1,0.24073465781215,24,5,0.5,200,FALSE,TRUE,1000499
"m1",-0.156992160516083,-0.2,0.290463310379333,24,5,0.5,200,FALSE,TRUE,1000499
"m2",-0.251060051993034,0,0.223160271007881,24,5,0.5,200,FALSE,TRUE,1000499
"m3",-0.0503991666710924,0,0.213526507805337,24,5,0.5,200,FALSE,TRUE,1000499
"m4",-0.647800860135521,-1,0.339162488301691,24,5,0.5,200,FALSE,TRUE,1000499
"p1",-0.298502544331763,-0.2,0.0685859420363391,48,10,0.5,200,FALSE,TRUE,1000499
"p2",0.0442621525199116,0,0.0533570556457222,48,10,0.5,200,FALSE,TRUE,1000499
"p3",0.0669750629041423,0,0.0538843697082645,48,10,0.5,200,FALSE,TRUE,1000499
"p4",-1.06963178933825,-1,0.0790270423047614,48,10,0.5,200,FALSE,TRUE,1000499
"m1",-0.376640045658083,-0.2,0.0850109199440609,48,10,0.5,200,FALSE,TRUE,1000499
"m2",0.0139959144918628,0,0.0664001866500847,48,10,0.5,200,FALSE,TRUE,1000499
"m3",0.0637239210831254,0,0.0665843430329349,48,10,0.5,200,FALSE,TRUE,1000499
"m4",-1.00700987245741,-1,0.115659743367766,48,10,0.5,200,FALSE,TRUE,1000499
"p1",-0.381184661811808,-0.2,0.261678899373052,24,5,0.5,200,FALSE,FALSE,1000499
"p2",0.112637530508406,0,0.168363906411505,24,5,0.5,200,FALSE,FALSE,1000499
"p3",0.0902091626822067,0,0.171111674463505,24,5,0.5,200,FALSE,FALSE,1000499
"p4",-0.99703273652845,-1,0.230630385845223,24,5,0.5,200,FALSE,FALSE,1000499
"m1",-0.145405856366595,-0.2,0.302657358984949,24,5,0.5,200,FALSE,FALSE,1000499
"m2",-0.182393986684136,0,0.202319586757063,24,5,0.5,200,FALSE,FALSE,1000499
"m3",0.0165630726690025,0,0.199418582286124,24,5,0.5,200,FALSE,FALSE,1000499
"m4",-0.737710074065809,-1,0.334355962010231,24,5,0.5,200,FALSE,FALSE,1000499
"p1",-0.162993668360703,-0.2,0.0768473404844406,48,10,0.5,200,FALSE,FALSE,1000499
"p2",-0.00100844982248788,0,0.0540743359975335,48,10,0.5,200,FALSE,FALSE,1000499
"p3",-0.0572564808330651,0,0.0539916544966806,48,10,0.5,200,FALSE,FALSE,1000499
"p4",-0.960989329063748,-1,0.0786910980393334,48,10,0.5,200,FALSE,FALSE,1000499
"m1",-0.314563312490699,-0.2,0.0924198216599128,48,10,0.5,200,FALSE,FALSE,1000499
"m2",-0.0176787072458482,0,0.0653466154281654,48,10,0.5,200,FALSE,FALSE,1000499
"m3",-0.0100811947030273,0,0.0668039999512371,48,10,0.5,200,FALSE,FALSE,1000499
"m4",-0.92784775937204,-1,0.117874736814171,48,10,0.5,200,FALSE,FALSE,1000499
"p1",-0.675078943729074,-0.5,0.188831788745645,24,5,0.5,200,TRUE,TRUE,1000500
"p2",0.026664772734761,0,0.166831347271165,24,5,0.5,200,TRUE,TRUE,1000500
"p3",0.0940002603278438,0,0.177157810935176,24,5,0.5,200,TRUE,TRUE,1000500
"p4",-0.0961238690566071,0,0.24344321147545,24,5,0.5,200,TRUE,TRUE,1000500
"m1",-0.350175757901484,-0.5,0.223844181855182,24,5,0.5,200,TRUE,TRUE,1000500
"m2",0.0571413279999521,0,0.204717893391505,24,5,0.5,200,TRUE,TRUE,1000500
"m3",-0.352017521261318,0,0.222080828146136,24,5,0.5,200,TRUE,TRUE,1000500
"m4",0.259083964873238,0,0.309745852480094,24,5,0.5,200,TRUE,TRUE,1000500
"p1",-0.355884279209889,-0.5,0.0686610706767084,48,10,0.5,200,TRUE,TRUE,1000500
"p2",-0.061689013786227,0,0.0511561770993769,48,10,0.5,200,TRUE,TRUE,1000500
"p3",-0.107377346160422,0,0.0519036390818402,48,10,0.5,200,TRUE,TRUE,1000500
"p4",0.135392695748132,0,0.0738620776655679,48,10,0.5,200,TRUE,TRUE,1000500
"m1",-0.498991364169199,-0.5,0.0850540969995515,48,10,0.5,200,TRUE,TRUE,1000500
"m2",0.0153229467248499,0,0.0643078983627436,48,10,0.5,200,TRUE,TRUE,1000500
"m3",-0.0699973281459106,0,0.0665992618333018,48,10,0.5,200,TRUE,TRUE,1000500
"m4",0.057207347995542,0,0.0940146789999938,48,10,0.5,200,TRUE,TRUE,1000500
"p1",-0.332926851157236,-0.2,0.194943480252494,24,5,0.5,200,FALSE,TRUE,1000500
"p2",-0.0523675922168431,0,0.171928038888834,24,5,0.5,200,FALSE,TRUE,1000500
"p3",0.0714077031431547,0,0.181488296842456,24,5,0.5,200,FALSE,TRUE,1000500
"p4",-0.949039120978809,-1,0.25858793356784,24,5,0.5,200,FALSE,TRUE,1000500
"m1",-0.100728919255592,-0.2,0.21993511411036,24,5,0.5,200,FALSE,TRUE,1000500
"m2",0.048485536788765,0,0.207346430170829,24,5,0.5,200,FALSE,TRUE,1000500
"m3",-0.366440918475012,0,0.2247412196864,24,5,0.5,200,FALSE,TRUE,1000500
"m4",-0.600145633136965,-1,0.349607996081103,24,5,0.5,200,FALSE,TRUE,1000500
