"param","est","true","sd","n","tau","EY","B","H0A","H0Y","seed"
"p1",-0.735707622024805,-0.5,0.207313297981103,24,5,0.5,200,TRUE,TRUE,2000007
"p2",0.234656478583205,0,0.149268353562273,24,5,0.5,200,TRUE,TRUE,2000007
"p3",0.184703926558733,0,0.164876672106659,24,5,0.5,200,TRUE,TRUE,2000007
"p4",-0.400815548522247,0,0.226407100975926,24,5,0.5,200,TRUE,TRUE,2000007
"m1",-0.238929671887746,-0.5,0.254243319149904,24,5,0.5,200,TRUE,TRUE,2000007
"m2",-0.253356536241883,0,0.195436130683702,24,5,0.5,200,TRUE,TRUE,2000007
"m3",-0.00657002913930637,0,0.193797119281409,24,5,0.5,200,TRUE,TRUE,2000007
"m4",0.137933938804839,0,0.292224112314139,24,5,0.5,200,TRUE,TRUE,2000007
"p1",-0.422853886897933,-0.5,0.064586372551216,48,10,0.5,200,TRUE,TRUE,2000007
"p2",0.0373940939781191,0,0.0500955499354773,48,10,0.5,200,TRUE,TRUE,2000007
"p3",-0.0227211085299374,0,0.0519641244083965,48,10,0.5,200,TRUE,TRUE,2000007
"p4",-0.0645675499613663,0,0.0737041943924901,48,10,0.5,200,TRUE,TRUE,2000007
"m1",-0.576610106938967,-0.5,0.0837791233001715,48,10,0.5,200,TRUE,TRUE,2000007
"m2",0.0583246051967177,0,0.0639374812384098,48,10,0.5,200,TRUE,TRUE,2000007
"m3",0.0546756623050967,0,0.0673718105660819,48,10,0.5,200,TRUE,TRUE,2000007
"m4",-0.0592863834789709,0,0.0944476915314962,48,10,0.5,200,TRUE,TRUE,2000007
"p1",-0.569474108171538,-0.2,0.215717726920917,24,5,0.5,200,FALSE,TRUE,2000007
"p2",0.258717544736843,0,0.156505249942633,24,5,0.5,200,FALSE,TRUE,2000007
"p3",0.383967015765481,0,0.174127321888551,24,5,0.5,200,FALSE,TRUE,2000007
"p4",-1.40360569302445,-1,0.248817461860683,24,5,0.5,200,FALSE,TRUE,2000007
"m1",0.184622508706606,-0.2,0.243869840776014,24,5,0.5,200,FALSE,TRUE,2000007
"m2",-0.264718606186869,0,0.185629921097063,24,5,0.5,200,FALSE,TRUE,2000007
"m3",0.0122415418311084,0,0.185759400952581,24,5,0.5,200,FALSE,TRUE,2000007
"m4",-1.32489644426173,-1,0.356595965170775,24,5,0.5,200,FALSE,TRUE,2000007
"p1",-0.11338080404274,-0.2,0.0675772814055568,48,10,0.5,200,FALSE,TRUE,2000007
"p2",0.0118425991594395,0,0.0522099447958234,48,10,0.5,200,FALSE,TRUE,2000007
"p3",-0.0349280853787178,0,0.0540230942410512,48,10,0.5,200,FALSE,TRUE,2000007
"p4",-0.966500363403822,-1,0.0782346526136149,48,10,0.5,200,FALSE,TRUE,2000007
"m1",-0.286656074726399,-0.2,0.0791195007311646,48,10,0.5,200,FALSE,TRUE,2000007
"m2",0.0950396288972673,0,0.0614898882902623,48,10,0.5,200,FALSE,TRUE,2000007
"m3",0.0376377516541494,0,0.0649377472698206,48,10,0.5,200,FALSE,TRUE,2000007
"m4",-1.08210385317145,-1,0.111580313051079,48,10,0.5,200,FALSE,TRUE,2000007
"p1",-0.299724016886437,-0.2,0.245434629916641,24,5,0.5,200,FALSE,FALSE,2000007
"p2",-0.0671609862795898,0,0.166254566516787,24,5,0.5,200,FALSE,FALSE,2000007
"p3",0.135998051784868,0,0.173445608618306,24,5,0.5,200,FALSE,FALSE,2000007
"p4",-0.776641953033886,-1,0.244372065169616,24,5,0.5,200,FALSE,FALSE,2000007
"m1",0.147686450645453,-0.2,0.284734461005314,24,5,0.5,200,FALSE,FALSE,2000007
"m2",-0.260889299320161,0,0.20105907803413,24,5,0.5,200,FALSE,FALSE,2000007
"m3",-0.0705550657692025,0,0.192415949708834,24,5,0.5,200,FALSE,FALSE,2000007
"m4",-0.47788085425525,-1,0.306303107880181,24,5,0.5,200,FALSE,FALSE,2000007
"p1",-0.063232573855959,-0.2,0.0814419044190613,48,10,0.5,200,FALSE,FALSE,2000007
"p2",-0.0449367946826651,0,0.0560324318096625,48,10,0.5,200,FALSE,FALSE,2000007
"p3",-0.0513651124127379,0,0.0553493992265206,48,10,0.5,200,FALSE,FALSE,2000007
"p4",-0.956800541210047,-1,0.0789861533652702,48,10,0.5,200,FALSE,FALSE,2000007
"m1",-0.228785603410197,-0.2,0.0923020174409981,48,10,0.5,200,FALSE,FALSE,2000007
"m2",0.00166034403363552,0,0.064672360052312,48,10,0.5,200,FALSE,FALSE,2000007
"m3",-0.00514769774857012,0,0.0640101068127306,48,10,0.5,200,FALSE,FALSE,2000007
"m4",-0.850029956057875,-1,0.109391255482226,48,10,0.5,200,FALSE,FALSE,2000007
"p1",-0.34702767023959,-0.5,0.248178387103813,24,5,0.5,200,TRUE,TRUE,2000008
"p2",-0.0515101382408646,0,0.171667718410934,24,5,0.5,200,TRUE,TRUE,2000008
"p3",-0.271778027395185,0,0.166043959784047,24,5,0.5,200,TRUE,TRUE,2000008
"p4",0.405771777539442,0,0.241177196522279,24,5,0.5,200,TRUE,TRUE,2000008
"m1",-0.0763974884485105,-0.5,0.292863256182993,24,5,0.5,200,TRUE,TRUE,2000008
"m2",-0.161957129567965,0,0.196645826616796,24,5,0.5,200,TRUE,TRUE,2000008
"m3",-0.204470035894537,0,0.212323671401762,24,5,0.5,200,TRUE,TRUE,2000008
"m4",0.406807648810789,0,0.276979692342844,24,5,0.5,200,TRUE,TRUE,2000008
"p1",-0.474160131236934,-0.5,0.0674431418517869,48,10,0.5,200,TRUE,TRUE,2000008
"p2",0.026326911301507,0,0.0515104218596633,48,10,0.5,200,TRUE,TRUE,2000008
"p3",0.0269846692133203,0,0.0518138663325531,48,10,0.5,200,TRUE,TRUE,2000008
"p4",-0.080749898763099,0,0.0735214740290395,48,10,0.5,200,TRUE,TRUE,2000008
"m1",-0.440526790983876,-0.5,0.086356556743893,48,10,0.5,200,TRUE,TRUE,2000008
"m2",0.00190593245634226,0,0.0666981110877385,48,10,0.5,200,TRUE,TRUE,2000008
"m3",-0.0586758866313894,0,0.066911002068091,48,10,0.5,200,TRUE,TRUE,2000008
"m4",-0.0143302711577769,0,0.0949045284752355,48,10,0.5,200,TRUE,TRUE,2000008
"p1",-0.122564738456402,-0.2,0.257204725905926,24,5,0.5,200,FALSE,TRUE,2000008
"p2",-0.0159732354425993,0,0.177085981682955,24,5,0.5,200,FALSE,TRUE,2000008
"p3",-0.216104912069936,0,0.169205364060295,24,5,0.5,200,FALSE,TRUE,2000008
"p4",-0.875844969118469,-1,0.249200197381682,24,5,0.5,200,FALSE,TRUE,2000008
"m1",0.151628348439383,-0.2,0.290138351402115,24,5,0.5,200,FALSE,TRUE,2000008
"m2",-0.0940385358663033,0,0.194826620904925,24,5,0.5,200,FALSE,TRUE,2000008
"m3",-0.248187866378172,0,0.214398914002116,24,5,0.5,200,FALSE,TRUE,2000008
"m4",-0.662546524528949,-1,0.337273854443765,24,5,0.5,200,FALSE,TRUE,2000008
"p1",-0.199034076051742,-0.2,0.0704018031868226,48,10,0.5,200,FALSE,TRUE,2000008
"p2",-0.000366998581173114,0,0.0536107021666784,48,10,0.5,200,FALSE,TRUE,2000008
"p3",0.0673491424169522,0,0.0539245182730868,48,10,0.5,200,FALSE,TRUE,2000008
"p4",-1.04828144220855,-1,0.0785613584692059,48,10,0.5,200,FALSE,TRUE,2000008
"m1",-0.158056129190864,-0.2,0.0827796735714885,48,10,0.5,200,FALSE,TRUE,2000008
"m2",0.0333231932870966,0,0.0649091877499363,48,10,0.5,200,FALSE,TRUE,2000008
"m3",-0.037400975984499,0,0.0647593362921958,48,10,0.5,200,FALSE,TRUE,2000008
"m4",-1.051581830985,-1,0.112303596507986,48,10,0.5,200,FALSE,TRUE,2000008
"p1",-0.0466333643833461,-0.2,0.230517877497337,24,5,0.5,200,FALSE,FALSE,2000008
"p2",-0.0715449539023361,0,0.162777648178041,24,5,0.5,200,FALSE,FALSE,2000008
"p3",-0.146715382438175,0,0.168379544244139,24,5,0.5,200,FALSE,FALSE,2000008
"p4",-1.0079528694727,-1,0.245912159001923,24,5,0.5,200,FALSE,FALSE,2000008
"m1",-0.730122463060338,-0.2,0.280228543777273,24,5,0.5,200,FALSE,FALSE,2000008
"m2",0.607679794686862,0,0.193516150934545,24,5,0.5,200,FALSE,FALSE,2000008
"m3",0.279519900343486,0,0.198521322440603,24,5,0.5,200,FALSE,FALSE,2000008
"m4",-1.5299778716051,-1,0.355357805208002,24,5,0.5,200,FALSE,FALSE,2000008
"p1",-0.0758963766354943,-0.2,0.0821445127092798,48,10,0.5,200,FALSE,FALSE,2000008
"p2",-0.107411589118116,0,0.0550452702753486,48,10,0.5,200,FALSE,FALSE,2000008
"p3",-0.0363375500329392,0,0.0552307244318655,48,10,0.5,200,FALSE,FALSE,2000008
"p4",-0.890062777698456,-1,0.0779428731859349,48,10,0.5,200,FALSE,FALSE,2000008
"m1",-0.0546120221900017,-0.2,0.0928779112478469,48,10,0.5,200,FALSE,FALSE,2000008
"m2",-0.0963693090899243,0,0.0644449593697148,48,10,0.5,200,FALSE,FALSE,2000008
"m3",-0.0528836236738664,0,0.0637156898481265,48,10,0.5,200,FALSE,FALSE,2000008
"m4",-0.880630735896762,-1,0.112511539570369,48,10,0.5,200,FALSE,FALSE,2000008
"p1",-0.57635371732398,-0.5,0.239741814682753,24,5,0.5,200,TRUE,TRUE,2000009
"p2",0.0827605859736855,0,0.162572458474312,24,5,0.5,200,TRUE,TRUE,2000009
"p3",-0.01858048257402,0,0.163923965474442,24,5,0.5,200,TRUE,TRUE,2000009
"p4",-0.0745733709361534,0,0.215687996156235,24,5,0.5,200,TRUE,TRUE,2000009
"m1",-0.104213839210743,-0.5,0.277316023742015,24,5,0.5,200,TRUE,TRUE,2000009
"m2",-0.122674506259786,0,0.197953038200602,24,5,0.5,200,TRUE,TRUE,2000009
"m3",-0.118614368729165,0,0.189714169947415,24,5,0.5,200,TRUE,TRUE,2000009
"m4",0.0338856292241215,0,0.265657055309389,24,5,0.5,200,TRUE,TRUE,2000009
"p1",-0.528529970859937,-0.5,0.0670203556338743,48,10,0.5,200,TRUE,TRUE,2000009
"p2",0.021532968000685,0,0.0513419877027538,48,10,0.5,200,TRUE,TRUE,2000009
"p3",-0.0477835528599472,0,0.0521329731353704,48,10,0.5,200,TRUE,TRUE,2000009
"p4",0.0195549947512563,0,0.0743763606950921,48,10,0.5,200,TRUE,TRUE,2000009
"m1",-0.491364092777113,-0.5,0.0883278299555168,48,10,0.5,200,TRUE,TRUE,2000009
"m2",-0.0538268217878736,0,0.0674739027873308,48,10,0.5,200,TRUE,TRUE,2000009
"m3",-0.0239618109974516,0,0.0685025017564093,48,10,0.5,200,TRUE,TRUE,2000009
"m4",0.110235977061785,0,0.096125460065332,48,10,0.5,200,TRUE,TRUE,2000009
"p1",-0.427511835480268,-0.2,0.245393332833466,24,5,0.5,200,FALSE,TRUE,2000009
"p2",0.146979890324271,0,0.165933327596319,24,5,0.5,200,FALSE,TRUE,2000009
"p3",0.13854161510539,0,0.164476831955896,24,5,0.5,200,FALSE,TRUE,2000009
"p4",-0.996764284547404,-1,0.221461606193488,24,5,0.5,200,FALSE,TRUE,2000009
"m1",0.179028151340024,-0.2,0.277539680461742,24,5,0.5,200,FALSE,TRUE,2000009
"m2",-0.0215169479211776,0,0.19644482288741,24,5,0.5,200,FALSE,TRUE,2000009
"m3",-0.212505825166829,0,0.193401407983095,24,5,0.5,200,FALSE,TRUE,2000009
"m4",-1.03050898508265,-1,0.326234722670451,24,5,0.5,200,FALSE,TRUE,2000009
"p1",-0.225656665474182,-0.2,0.0692423941401676,48,10,0.5,200,FALSE,TRUE,2000009
"p2",0.0354015207541904,0,0.0530459390814482,48,10,0.5,200,FALSE,TRUE,2000009
"p3",-0.0563020031257117,0,0.0536113365447571,48,10,0.5,200,FALSE,TRUE,2000009
"p4",-0.920451390837767,-1,0.0783747470137525,48,10,0.5,200,FALSE,TRUE,2000009
"m1",-0.217260874595712,-0.2,0.0847464768640056,48,10,0.5,200,FALSE,TRUE,2000009
"m2",-0.0822428111771602,0,0.0654820854305266,48,10,0.5,200,FALSE,TRUE,2000009
"m3",-0.0224657868233059,0,0.0668544221524565,48,10,0.5,200,FALSE,TRUE,2000009
"m4",-0.899345904959745,-1,0.114112492401059,48,10,0.5,200,FALSE,TRUE,2000009
"p1",0.0635911898086476,-0.2,0.24859480992666,24,5,0.5,200,FALSE,FALSE,2000009
"p2",-0.191162415756464,0,0.167230569769939,24,5,0.5,200,FALSE,FALSE,2000009
"p3",0.00897250906388947,0,0.171721351820507,24,5,0.5,200,FALSE,FALSE,2000009
"p4",-1.04763390633595,-1,0.256106225373603,24,5,0.5,200,FALSE,FALSE,2000009
"m1",-0.0674415352440841,-0.2,0.270823462999408,24,5,0.5,200,FALSE,FALSE,2000009
"m2",-0.016725948410113,0,0.193625340607746,24,5,0.5,200,FALSE,FALSE,2000009
"m3",-0.0752545791339721,0,0.185232169708653,24,5,0.5,200,FALSE,FALSE,2000009
"m4",-0.798506396080822,-1,0.333197125087787,24,5,0.5,200,FALSE,FALSE,2000009
"p1",-0.157500811300762,-0.2,0.0814401628723274,48,10,0.5,200,FALSE,FALSE,2000009
"p2",-0.0518962070671749,0,0.0546553459908146,48,10,0.5,200,FALSE,FALSE,2000009
"p3",-0.0625203396806624,0,0.0546619782162438,48,10,0.5,200,FALSE,FALSE,2000009
"p4",-0.858321388663345,-1,0.0781389161801574,48,10,0.5,200,FALSE,FALSE,2000009
"m1",-0.315555634463839,-0.2,0.09982817634045,48,10,0.5,200,FALSE,FALSE,2000009
"m2",0.0286742163458649,0,0.0677185056013679,48,10,0.5,200,FALSE,FALSE,2000009
"m3",0.0185084379645564,0,0.0667219253582264,48,10,0.5,200,FALSE,FALSE,2000009
"m4",-1.00471046338407,-1,0.11605947278986,48,10,0.5,200,FALSE,FALSE,2000009
"p1",-0.492613570791046,-0.5,0.228653648906069,24,5,0.5,200,TRUE,TRUE,2000010
"p2",0.0721810908966521,0,0.166337751134982,24,5,0.5,200,TRUE,TRUE,2000010
"p3",-0.0454385041876169,0,0.165285554939498,24,5,0.5,200,TRUE,TRUE,2000010
"p4",0.0225508195708254,0,0.233141432839261,24,5,0.5,200,TRUE,TRUE,2000010
"m1",-0.542829007909117,-0.5,0.27279225629277,24,5,0.5,200,TRUE,TRUE,2000010
"m2",0.0263151198703559,0,0.199922472363153,24,5,0.5,200,TRUE,TRUE,2000010
"m3",0.117204989819569,0,0.194341016450266,24,5,0.5,200,TRUE,TRUE,2000010
"m4",-0.140752235603685,0,0.284173075727514,24,5,0.5,200,TRUE,TRUE,2000010
"p1",-0.500308951296548,-0.5,0.0689571756534293,48,10,0.5,200,TRUE,TRUE,2000010
"p2",0.0317742896704449,0,0.0527908954962962,48,10,0.5,200,TRUE,TRUE,2000010
"p3",-0.00562539832927075,0,0.0525679113865553,48,10,0.5,200,TRUE,TRUE,2000010
"p4",-0.0327040317012299,0,0.0742539155225964,48,10,0.5,200,TRUE,TRUE,2000010
"m1",-0.47732046483719,-0.5,0.0879679641464616,48,10,0.5,200,TRUE,TRUE,2000010
"m2",-0.102929664453188,0,0.0680757193762005,48,10,0.5,200,TRUE,TRUE,2000010
"m3",-0.0362165554087393,0,0.0666406070403442,48,10,0.5,200,TRUE,TRUE,2000010
"m4",0.195012785587912,0,0.0946331414147976,48,10,0.5,200,TRUE,TRUE,2000010
"p1",-0.143107076553959,-0.2,0.234192118905091,24,5,0.5,200,FALSE,TRUE,2000010
"p2",0.0112219296281534,0,0.170431442547626,24,5,0.5,200,FALSE,TRUE,2000010
"p3",-0.0962923369232876,0,0.171573042996412,24,5,0.5,200,FALSE,TRUE,2000010
"p4",-1.04625032383941,-1,0.252133018711073,24,5,0.5,200,FALSE,TRUE,2000010
"m1",-0.171943327141291,-0.2,0.268046240724301,24,5,0.5,200,FALSE,TRUE,2000010
"m2",0.0417367588169863,0,0.199371259660397,24,5,0.5,200,FALSE,TRUE,2000010
"m3",0.00522914907682874,0,0.192426834034448,24,5,0.5,200,FALSE,TRUE,2000010
"m4",-1.12364299189875,-1,0.347752693427649,24,5,0.5,200,FALSE,TRUE,2000010
"p1",-0.203008442594026,-0.2,0.0711756796994021,48,10,0.5,200,FALSE,TRUE,2000010
"p2",-0.0120907511829045,0,0.0543263710185898,48,10,0.5,200,FALSE,TRUE,2000010
"p3",0.00595027140206038,0,0.0540521758668231,48,10,0.5,200,FALSE,TRUE,2000010
"p4",-0.928305149241288,-1,0.0782945333056208,48,10,0.5,200,FALSE,TRUE,2000010
"m1",-0.205125433417107,-0.2,0.0857246132309538,48,10,0.5,200,FALSE,TRUE,2000010
"m2",-0.0837651191110532,0,0.0673764066093411,48,10,0.5,200,FALSE,TRUE,2000010
"m3",-0.060342954168618,0,0.0659950066030468,48,10,0.5,200,FALSE,TRUE,2000010
"m4",-0.933466442022303,-1,0.114437590702043,48,10,0.5,200,FALSE,TRUE,2000010
"p1",0.026051956456303,-0.2,0.240854138205974,24,5,0.5,200,FALSE,FALSE,2000010
"p2",-0.146748451258769,0,0.171234090056099,24,5,0.5,200,FALSE,FALSE,2000010
"p3",-0.174946192549651,0,0.170554392837886,24,5,0.5,200,FALSE,FALSE,2000010
"p4",-0.810662293801213,-1,0.240601125381554,24,5,0.5,200,FALSE,FALSE,2000010
"m1",0.112414200448934,-0.2,0.267146394004679,24,5,0.5,200,FALSE,FALSE,2000010
"m2",-0.112987510076042,0,0.204965235647248,24,5,0.5,200,FALSE,FALSE,2000010
"m3",-0.140087544851411,0,0.199668978630166,24,5,0.5,200,FALSE,FALSE,2000010
"m4",-0.880451230720176,-1,0.347038845535813,24,5,0.5,200,FALSE,FALSE,2000010
"p1",-0.110803459078615,-0.2,0.0807244026721859,48,10,0.5,200,FALSE,FALSE,2000010
"p2",0.0221963218146351,0,0.0554048933449892,48,10,0.5,200,FALSE,FALSE,2000010
"p3",-0.104915295478426,0,0.0546336244586472,48,10,0.5,200,FALSE,FALSE,2000010
"p4",-1.01884010719841,-1,0.0793690347369946,48,10,0.5,200,FALSE,FALSE,2000010
"m1",-0.145615465524693,-0.2,0.095582934901726,48,10,0.5,200,FALSE,FALSE,2000010
"m2",-0.110570646284477,0,0.0667729094187201,48,10,0.5,200,FALSE,FALSE,2000010
"m3",-0.0862814158422633,0,0.0667632179042083,48,10,0.5,200,FALSE,FALSE,2000010
"m4",-0.84171038949686,-1,0.117589864234996,48,10,0.5,200,FALSE,FALSE,2000010
"p1",-0.701912792170863,-0.5,0.206192258684173,24,5,0.5,200,TRUE,TRUE,2000011
"p2",0.188473099063922,0,0.170183414524483,24,5,0.5,200,TRUE,TRUE,2000011
"p3",-0.0135026678129177,0,0.161974073747189,24,5,0.5,200,TRUE,TRUE,2000011
"p4",0.0232734589535299,0,0.233998931709229,24,5,0.5,200,TRUE,TRUE,2000011
"m1",-0.438680164119518,-0.5,0.280633026704075,24,5,0.5,200,TRUE,TRUE,2000011
"m2",-0.165370303592677,0,0.235884795598118,24,5,0.5,200,TRUE,TRUE,2000011
"m3",0.0837249155609565,0,0.207901334648977,24,5,0.5,200,TRUE,TRUE,2000011
"m4",-0.019305375151922,0,0.303638137665728,24,5,0.5,200,TRUE,TRUE,2000011
"p1",-0.560817479997245,-0.5,0.0706519206579621,48,10,0.5,200,TRUE,TRUE,2000011
"p2",0.0934157431451091,0,0.0526834775339305,48,10,0.5,200,TRUE,TRUE,2000011
"p3",0.0628653581830455,0,0.0520217527009093,48,10,0.5,200,TRUE,TRUE,2000011
"p4",-0.137864607227022,0,0.0739348149020825,48,10,0.5,200,TRUE,TRUE,2000011
"m1",-0.413046172140166,-0.5,0.0894491147436285,48,10,0.5,200,TRUE,TRUE,2000011
"m2",-0.0434724142557547,0,0.0672354278194455,48,10,0.5,200,TRUE,TRUE,2000011
"m3",0.00306122026666413,0,0.0654851914301316,48,10,0.5,200,TRUE,TRUE,2000011
"m4",-0.0750642625833993,0,0.0940283477173622,48,10,0.5,200,TRUE,TRUE,2000011
"p1",-0.123578781485623,-0.2,0.222007228115983,24,5,0.5,200,FALSE,TRUE,2000011
"p2",-0.0804025880638419,0,0.181505872803233,24,5,0.5,200,FALSE,TRUE,2000011
"p3",-0.128413905752614,0,0.170968501925205,24,5,0.5,200,FALSE,TRUE,2000011
"p4",-1.01789591863813,-1,0.254934494201737,24,5,0.5,200,FALSE,TRUE,2000011
"m1",0.0269289301490983,-0.2,0.258659619145417,24,5,0.5,200,FALSE,TRUE,2000011
"m2",-0.273344172530843,0,0.231839145839995,24,5,0.5,200,FALSE,TRUE,2000011
"m3",-0.0453222851854254,0,0.205847868350071,24,5,0.5,200,FALSE,TRUE,2000011
"m4",-0.900436499588969,-1,0.36359707347835,24,5,0.5,200,FALSE,TRUE,2000011
"p1",-0.248715888603938,-0.2,0.0734723634398011,48,10,0.5,200,FALSE,TRUE,2000011
"p2",0.0738877981701728,0,0.0547802539446078,48,10,0.5,200,FALSE,TRUE,2000011
"p3",0.0595239789675705,0,0.0541704197256295,48,10,0.5,200,FALSE,TRUE,2000011
"p4",-1.15944116009002,-1,0.0798255407700008,48,10,0.5,200,FALSE,TRUE,2000011
"m1",-0.136174972604209,-0.2,0.0863041434922645,48,10,0.5,200,FALSE,TRUE,2000011
"m2",-0.116535742825113,0,0.0660400936668592,48,10,0.5,200,FALSE,TRUE,2000011
"m3",0.029048376899203,0,0.0639069194647431,48,10,0.5,200,FALSE,TRUE,2000011
"m4",-0.992388149741888,-1,0.112564728242824,48,10,0.5,200,FALSE,TRUE,2000011
"p1",-0.253747840374218,-0.2,0.244586147032873,24,5,0.5,200,FALSE,FALSE,2000011
"p2",0.00627781805001585,0,0.171468096967843,24,5,0.5,200,FALSE,FALSE,2000011
"p3",0.0226269173817178,0,0.173642469575471,24,5,0.5,200,FALSE,FALSE,2000011
"p4",-1.04250939106942,-1,0.241286536245948,24,5,0.5,200,FALSE,FALSE,2000011
"m1",0.0212519244415971,-0.2,0.287976239459643,24,5,0.5,200,FALSE,FALSE,2000011
"m2",-0.202795737322606,0,0.224616461236646,24,5,0.5,200,FALSE,FALSE,2000011
"m3",-0.07680597573024,0,0.201730533796441,24,5,0.5,200,FALSE,FALSE,2000011
"m4",-1.16236844365641,-1,0.381684686496586,24,5,0.5,200,FALSE,FALSE,2000011
"p1",-0.0770785088640036,-0.2,0.0784924415656797,48,10,0.5,200,FALSE,FALSE,2000011
"p2",-0.0714714079438286,0,0.0542825865860407,48,10,0.5,200,FALSE,FALSE,2000011
"p3",-0.0442383625120047,0,0.0547191654297456,48,10,0.5,200,FALSE,FALSE,2000011
"p4",-1.02127891109451,-1,0.0806878887460499,48,10,0.5,200,FALSE,FALSE,2000011
"m1",-0.236014706926501,-0.2,0.0902772398909396,48,10,0.5,200,FALSE,FALSE,2000011
"m2",-0.00974682903255434,0,0.0630123375927794,48,10,0.5,200,FALSE,FALSE,2000011
"m3",0.0615170244804807,0,0.0639057805063686,48,10,0.5,200,FALSE,FALSE,2000011
"m4",-1.04840520873826,-1,0.115330185013097,48,10,0.5,200,FALSE,FALSE,2000011
"p1",-0.0352519896898075,-0.5,0.18258058343525,24,5,0.5,200,TRUE,TRUE,2000012
"p2",-0.361236760922413,0,0.16383221147138,24,5,0.5,200,TRUE,TRUE,2000012
"p3",-0.020596252230947,0,0.168713515587093,24,5,0.5,200,TRUE,TRUE,2000012
"p4",0.273261251140825,0,0.234942430791713,24,5,0.5,200,TRUE,TRUE,2000012
"m1",-0.437725990215615,-0.5,0.212048960658607,24,5,0.5,200,TRUE,TRUE,2000012
"m2",0.0690606507405165,0,0.199753219456632,24,5,0.5,200,TRUE,TRUE,2000012
"m3",-0.205538566011081,0,0.208989229798206,24,5,0.5,200,TRUE,TRUE,2000012
"m4",0.107742233847178,0,0.289679362453396,24,5,0.5,200,TRUE,TRUE,2000012
"p1",-0.38644675820188,-0.5,0.066720716393263,48,10,0.5,200,TRUE,TRUE,2000012
"p2",-0.095341019255935,0,0.0541748477927363,48,10,0.5,200,TRUE,TRUE,2000012
"p3",-0.100435257646376,0,0.0524469929564271,48,10,0.5,200,TRUE,TRUE,2000012
"p4",0.193768647057974,0,0.0747970493204126,48,10,0.5,200,TRUE,TRUE,2000012
"m1",-0.416392523725388,-0.5,0.0828571506843037,48,10,0.5,200,TRUE,TRUE,2000012
"m2",-0.0220896268767078,0,0.0686671511528124,48,10,0.5,200,TRUE,TRUE,2000012
"m3",0.0403922928869612,0,0.0662278344111978,48,10,0.5,200,TRUE,TRUE,2000012
"m4",-0.0988647917814467,0,0.0942302441010371,48,10,0.5,200,TRUE,TRUE,2000012
"p1",0.249839975393568,-0.2,0.191233481321219,24,5,0.5,200,FALSE,TRUE,2000012
"p2",-0.307391390355661,0,0.16797809671141,24,5,0.5,200,FALSE,TRUE,2000012
"p3",-0.0429803435475299,0,0.172683701923452,24,5,0.5,200,FALSE,TRUE,2000012
"p4",-0.639733778150967,-1,0.23931028167647,24,5,0.5,200,FALSE,TRUE,2000012
"m1",-0.0882282182481514,-0.2,0.206902014072416,24,5,0.5,200,FALSE,TRUE,2000012
"m2",-0.0715486040979595,0,0.200268147210148,24,5,0.5,200,FALSE,TRUE,2000012
"m3",-0.267268607090171,0,0.208989476124626,24,5,0.5,200,FALSE,TRUE,2000012
"m4",-0.62286834663791,-1,0.332935620390118,24,5,0.5,200,FALSE,TRUE,2000012
"p1",-0.101015034077289,-0.2,0.0692850167324682,48,10,0.5,200,FALSE,TRUE,2000012
"p2",-0.0581078938598657,0,0.0560268362849958,48,10,0.5,200,FALSE,TRUE,2000012
"p3",-0.0672432286587015,0,0.0542407406187196,48,10,0.5,200,FALSE,TRUE,2000012
"p4",-0.870387725450208,-1,0.079060987335212,48,10,0.5,200,FALSE,TRUE,2000012
"m1",-0.121672833447234,-0.2,0.0816935299335982,48,10,0.5,200,FALSE,TRUE,2000012
"m2",0.0131214370752004,0,0.0681071091626086,48,10,0.5,200,FALSE,TRUE,2000012
"m3",0.00822364955817885,0,0.0659396554395849,48,10,0.5,200,FALSE,TRUE,2000012
"m4",-1.18663342111089,-1,0.112196263096841,48,10,0.5,200,FALSE,TRUE,2000012
"p1",0.190693733467746,-0.2,0.235359523676255,24,5,0.5,200,FALSE,FALSE,2000012
"p2",-0.145830972604921,0,0.162792679812998,24,5,0.5,200,FALSE,FALSE,2000012
"p3",0.016918108565515,0,0.165351048989591,24,5,0.5,200,FALSE,FALSE,2000012
"p4",-1.10062027450238,-1,0.234866940818061,24,5,0.5,200,FALSE,FALSE,2000012
"m1",-0.365021226426657,-0.2,0.276775505317362,24,5,0.5,200,FALSE,FALSE,2000012
"m2",0.217737413798907,0,0.196241497195015,24,5,0.5,200,FALSE,FALSE,2000012
"m3",-0.0290127181067178,0,0.194342806648214,24,5,0.5,200,FALSE,FALSE,2000012
"m4",-1.1297328304895,-1,0.344924849637789,24,5,0.5,200,FALSE,FALSE,2000012
"p1",-0.0924440598313943,-0.2,0.076719502675267,48,10,0.5,200,FALSE,FALSE,2000012
"p2",-0.0636194246256706,0,0.0536659106887821,48,10,0.5,200,FALSE,FALSE,2000012
"p3",-0.0680726442068359,0,0.0545318380355938,48,10,0.5,200,FALSE,FALSE,2000012
"p4",-0.816732048025352,-1,0.0782942275133112,48,10,0.5,200,FALSE,FALSE,2000012
"m1",-0.0589888230031338,-0.2,0.0888988945262004,48,10,0.5,200,FALSE,FALSE,2000012
"m2",-0.0828641906316125,0,0.0644051074907381,48,10,0.5,200,FALSE,FALSE,2000012
"m3",-0.0528488830956506,0,0.0639175759406691,48,10,0.5,200,FALSE,FALSE,2000012
"m4",-0.961507542376256,-1,0.11189164173055,48,10,0.5,200,FALSE,FALSE,2000012
