"param","est","true","sd","n","tau","EY","B","H0A","H0Y","seed"
"p2",-0.0581349283758797,0,0.167590039265022,24,5,0.5,200,FALSE,TRUE,9000539
"p3",-0.150991917083229,0,0.169157148756922,24,5,0.5,200,FALSE,TRUE,9000539
"p4",-0.959991167883865,-1,0.242393934373504,24,5,0.5,200,FALSE,TRUE,9000539
"m1",-0.425199210966029,-0.2,0.268397080351063,24,5,0.5,200,FALSE,TRUE,9000539
"m2",-0.0125992480133225,0,0.207590803028547,24,5,0.5,200,FALSE,TRUE,9000539
"m3",0.34875713262719,0,0.207937966916067,24,5,0.5,200,FALSE,TRUE,9000539
"m4",-1.16252269210024,-1,0.351256670939062,24,5,0.5,200,FALSE,TRUE,9000539
"p1",-0.198569313504851,-0.2,0.0675221904487244,48,10,0.5,200,FALSE,TRUE,9000539
"p2",0.0281385004802653,0,0.0529606014017657,48,10,0.5,200,FALSE,TRUE,9000539
"p3",0.0735789010411797,0,0.0542384958443417,48,10,0.5,200,FALSE,TRUE,9000539
"p4",-1.10101564287562,-1,0.0787606061922732,48,10,0.5,200,FALSE,TRUE,9000539
"m1",-0.271694988010405,-0.2,0.0810522015647769,48,10,0.5,200,FALSE,TRUE,9000539
"m2",-0.0204965780040007,0,0.0656919842486449,48,10,0.5,200,FALSE,TRUE,9000539
"m3",0.050545205247095,0,0.0648589514499373,48,10,0.5,200,FALSE,TRUE,9000539
"m4",-1.05611536715466,-1,0.114342882513631,48,10,0.5,200,FALSE,TRUE,9000539
"p1",-0.471414866380577,-0.2,0.22119425882042,24,5,0.5,200,FALSE,FALSE,9000539
"p2",0.0809363291690173,0,0.165934014965128,24,5,0.5,200,FALSE,FALSE,9000539
"p3",0.208286589680102,0,0.16449148885406,24,5,0.5,200,FALSE,FALSE,9000539
"p4",-1.00651488417645,-1,0.243258587848213,24,5,0.5,200,FALSE,FALSE,9000539
"m1",0.10600550655501,-0.2,0.27214528088437,24,5,0.5,200,FALSE,FALSE,9000539
"m2",-0.320668748901398,0,0.201743631325998,24,5,0.5,200,FALSE,FALSE,9000539
"m3",-0.129207243325401,0,0.210221276648844,24,5,0.5,200,FALSE,FALSE,9000539
"m4",-0.697320470170691,-1,0.336468179017248,24,5,0.5,200,FALSE,FALSE,9000539
"p1",-0.152875955171411,-0.2,0.0770905355394519,48,10,0.5,200,FALSE,FALSE,9000539
"p2",-0.0260228625310366,0,0.0535705382623242,48,10,0.5,200,FALSE,FALSE,9000539
"p3",0.00742565607024177,0,0.0546699028207377,48,10,0.5,200,FALSE,FALSE,9000539
"p4",-1.10563583367102,-1,0.0813461935672957,48,10,0.5,200,FALSE,FALSE,9000539
"m1",-0.172141316613572,-0.2,0.0904302981190548,48,10,0.5,200,FALSE,FALSE,9000539
"m2",-0.00144097239802077,0,0.063611519349426,48,10,0.5,200,FALSE,FALSE,9000539
"m3",-0.0243986959541842,0,0.0643064416727955,48,10,0.5,200,FALSE,FALSE,9000539
"m4",-0.9365859419907,-1,0.114980992174644,48,10,0.5,200,FALSE,FALSE,9000539
"p1",-0.0536177545055996,-0.5,0.222833592726671,24,5,0.5,200,TRUE,TRUE,9000540
"p2",-0.232351033110559,0,0.159392639619621,24,5,0.5,200,TRUE,TRUE,9000540
"p3",-0.372384203271074,0,0.161498588941916,24,5,0.5,200,TRUE,TRUE,9000540
"p4",0.333124720325706,0,0.23271555862015,24,5,0.5,200,TRUE,TRUE,9000540
"m1",-0.853724720034913,-0.5,0.285751572992267,24,5,0.5,200,TRUE,TRUE,9000540
"m2",0.162241405968967,0,0.206190774518437,24,5,0.5,200,TRUE,TRUE,9000540
"m3",0.142952672273127,0,0.207164720363409,24,5,0.5,200,TRUE,TRUE,9000540
"m4",0.00499928304224325,0,0.302598769667965,24,5,0.5,200,TRUE,TRUE,9000540
"p1",-0.376269763014751,-0.5,0.0662022075683629,48,10,0.5,200,TRUE,TRUE,9000540
"p2",-0.0872134625463595,0,0.0513416198007677,48,10,0.5,200,TRUE,TRUE,9000540
"p3",-0.0581097060391528,0,0.0521730208538097,48,10,0.5,200,TRUE,TRUE,9000540
"p4",0.0819172976595753,0,0.0735069159241715,48,10,0.5,200,TRUE,TRUE,9000540
"m1",-0.414944491224673,-0.5,0.0826261549746651,48,10,0.5,200,TRUE,TRUE,9000540
"m2",-0.0942793283877998,0,0.0658965991414395,48,10,0.5,200,TRUE,TRUE,9000540
"m3",-0.0494555031206521,0,0.0667669025037544,48,10,0.5,200,TRUE,TRUE,9000540
"m4",0.0680762258422876,0,0.0956117244075588,48,10,0.5,200,TRUE,TRUE,9000540
"p1",0.262325844551993,-0.2,0.229052367292097,24,5,0.5,200,FALSE,TRUE,9000540
"p2",-0.294038154609141,0,0.163114214338852,24,5,0.5,200,FALSE,TRUE,9000540
"p3",-0.225897569040698,0,0.163025814377713,24,5,0.5,200,FALSE,TRUE,9000540
"p4",-0.582348437792883,-1,0.235853772531071,24,5,0.5,200,FALSE,TRUE,9000540
"m1",-0.573576398788086,-0.2,0.273286872733389,24,5,0.5,200,FALSE,TRUE,9000540
"m2",0.204726345437422,0,0.198992964628761,24,5,0.5,200,FALSE,TRUE,9000540
"m3",0.175876786848332,0,0.199036127363203,24,5,0.5,200,FALSE,TRUE,9000540
"m4",-1.25475506057318,-1,0.377405942072063,24,5,0.5,200,FALSE,TRUE,9000540
"p1",-0.132773827389163,-0.2,0.0689273595111903,48,10,0.5,200,FALSE,TRUE,9000540
"p2",-0.0716594900747494,0,0.0531852154470117,48,10,0.5,200,FALSE,TRUE,9000540
"p3",-0.0419798062636123,0,0.0541490420914799,48,10,0.5,200,FALSE,TRUE,9000540
"p4",-0.908924048632205,-1,0.0779906589585586,48,10,0.5,200,FALSE,TRUE,9000540
"m1",-0.0617603642128038,-0.2,0.080101250866961,48,10,0.5,200,FALSE,TRUE,9000540
"m2",-0.0890351975964193,0,0.0643145798181559,48,10,0.5,200,FALSE,TRUE,9000540
"m3",-0.0642582205102927,0,0.06512966054727,48,10,0.5,200,FALSE,TRUE,9000540
"m4",-0.961908541032813,-1,0.11352628095188,48,10,0.5,200,FALSE,TRUE,9000540
"p1",-0.254488732485461,-0.2,0.217074525445161,24,5,0.5,200,FALSE,FALSE,9000540
"p2",-0.01151436647501,0,0.162996905133874,24,5,0.5,200,FALSE,FALSE,9000540
"p3",0.253245020633729,0,0.168235648333686,24,5,0.5,200,FALSE,FALSE,9000540
"p4",-1.32295155407761,-1,0.244687888972529,24,5,0.5,200,FALSE,FALSE,9000540
"m1",-0.510317016383812,-0.2,0.276769604242322,24,5,0.5,200,FALSE,FALSE,9000540
"m2",0.428456837320982,0,0.201591184132194,24,5,0.5,200,FALSE,FALSE,9000540
"m3",0.114458277020216,0,0.203090429883477,24,5,0.5,200,FALSE,FALSE,9000540
"m4",-1.8743687288506,-1,0.405422571314775,24,5,0.5,200,FALSE,FALSE,9000540
"p1",-0.159552623002559,-0.2,0.0784876634490476,48,10,0.5,200,FALSE,FALSE,9000540
"p2",0.0357173969711591,0,0.0550844509556754,48,10,0.5,200,FALSE,FALSE,9000540
"p3",-0.0235654368304069,0,0.0552562577896659,48,10,0.5,200,FALSE,FALSE,9000540
"p4",-1.10556901820732,-1,0.080424412101044,48,10,0.5,200,FALSE,FALSE,9000540
"m1",-0.305002047616478,-0.2,0.0901295734788798,48,10,0.5,200,FALSE,FALSE,9000540
"m2",0.118229464053332,0,0.0638490380121282,48,10,0.5,200,FALSE,FALSE,9000540
"m3",0.0553989424893369,0,0.0638500392466168,48,10,0.5,200,FALSE,FALSE,9000540
"m4",-1.13287698458319,-1,0.114909527050509,48,10,0.5,200,FALSE,FALSE,9000540
"p1",-1.00153060505165,-0.5,0.254932175573285,24,5,0.5,200,TRUE,TRUE,9000541
"p2",0.545210657627101,0,0.173200350298845,24,5,0.5,200,TRUE,TRUE,9000541
"p3",0.159768544319447,0,0.162721880955298,24,5,0.5,200,TRUE,TRUE,9000541
"p4",-0.493308876638857,0,0.230150299511979,24,5,0.5,200,TRUE,TRUE,9000541
"m1",-0.688116823476651,-0.5,0.395055925389718,24,5,0.5,200,TRUE,TRUE,9000541
"m2",-0.0501009810126108,0,0.25301169364994,24,5,0.5,200,TRUE,TRUE,9000541
"m3",-0.0614279616201557,0,0.241503849444207,24,5,0.5,200,TRUE,TRUE,9000541
"m4",0.524043870537123,0,0.319030816947006,24,5,0.5,200,TRUE,TRUE,9000541
"p1",-0.464095678468786,-0.5,0.0670752582728043,48,10,0.5,200,TRUE,TRUE,9000541
"p2",0.000548706420385233,0,0.0511450561241003,48,10,0.5,200,TRUE,TRUE,9000541
"p3",-0.0101668995410451,0,0.0526974103220203,48,10,0.5,200,TRUE,TRUE,9000541
"p4",0.048755551470154,0,0.0744273438858108,48,10,0.5,200,TRUE,TRUE,9000541
"m1",-0.368789907340367,-0.5,0.0822457502688003,48,10,0.5,200,TRUE,TRUE,9000541
"m2",-0.109225873579593,0,0.0638334728648066,48,10,0.5,200,TRUE,TRUE,9000541
"m3",-0.0124468076421491,0,0.0654665718891634,48,10,0.5,200,TRUE,TRUE,9000541
"m4",0.0899851234174161,0,0.0920312265583899,48,10,0.5,200,TRUE,TRUE,9000541
"p1",-0.811024552754302,-0.2,0.257569521141047,24,5,0.5,200,FALSE,TRUE,9000541
"p2",0.530785573116389,0,0.174945164948413,24,5,0.5,200,FALSE,TRUE,9000541
"p3",0.223096738116141,0,0.166828424418795,24,5,0.5,200,FALSE,TRUE,9000541
"p4",-1.34911086454457,-1,0.243257684586789,24,5,0.5,200,FALSE,TRUE,9000541
"m1",-0.508226420012628,-0.2,0.387775347762745,24,5,0.5,200,FALSE,TRUE,9000541
"m2",-0.0271910611347102,0,0.253511005996947,24,5,0.5,200,FALSE,TRUE,9000541
"m3",0.134317107492301,0,0.233715091451594,24,5,0.5,200,FALSE,TRUE,9000541
"m4",-0.781649639836506,-1,0.358326948700652,24,5,0.5,200,FALSE,TRUE,9000541
"p1",-0.111686350476602,-0.2,0.069475242314224,48,10,0.5,200,FALSE,TRUE,9000541
"p2",-0.0468401106054258,0,0.0529929275857338,48,10,0.5,200,FALSE,TRUE,9000541
"p3",-0.0370405492221277,0,0.054537705163956,48,10,0.5,200,FALSE,TRUE,9000541
"p4",-0.94625680193808,-1,0.07907185431363,48,10,0.5,200,FALSE,TRUE,9000541
"m1",-0.100104323186105,-0.2,0.0798013568199051,48,10,0.5,200,FALSE,TRUE,9000541
"m2",-0.0285818833729044,0,0.0621666910212763,48,10,0.5,200,FALSE,TRUE,9000541
"m3",-0.0142960119843184,0,0.0641190709978042,48,10,0.5,200,FALSE,TRUE,9000541
"m4",-0.99416573871068,-1,0.10975157663913,48,10,0.5,200,FALSE,TRUE,9000541
"p1",-0.0338330573497837,-0.2,0.221371916525098,24,5,0.5,200,FALSE,FALSE,9000541
"p2",-0.239431429771004,0,0.165901386814271,24,5,0.5,200,FALSE,FALSE,9000541
"p3",-0.269667112410529,0,0.166318149225996,24,5,0.5,200,FALSE,FALSE,9000541
"p4",-0.484573460979537,-1,0.233724229565527,24,5,0.5,200,FALSE,FALSE,9000541
"m1",0.247189050056335,-0.2,0.255384767571207,24,5,0.5,200,FALSE,FALSE,9000541
"m2",-0.328428817378402,0,0.206033216653963,24,5,0.5,200,FALSE,FALSE,9000541
"m3",-0.231483443876555,0,0.199744537087823,24,5,0.5,200,FALSE,FALSE,9000541
"m4",-0.755032926307165,-1,0.360127397560448,24,5,0.5,200,FALSE,FALSE,9000541
"p1",-0.251163310542597,-0.2,0.0741293154457952,48,10,0.5,200,FALSE,FALSE,9000541
"p2",0.0505227903271928,0,0.0531956773150469,48,10,0.5,200,FALSE,FALSE,9000541
"p3",0.0304868703294849,0,0.054204210968225,48,10,0.5,200,FALSE,FALSE,9000541
"p4",-1.02183425176799,-1,0.0787881512271895,48,10,0.5,200,FALSE,FALSE,9000541
"m1",-0.100896406076318,-0.2,0.0889038641957831,48,10,0.5,200,FALSE,FALSE,9000541
"m2",-0.0458753527346231,0,0.0636510629415995,48,10,0.5,200,FALSE,FALSE,9000541
"m3",0.0205980702635276,0,0.0639058851983854,48,10,0.5,200,FALSE,FALSE,9000541
"m4",-1.05947050681289,-1,0.112210741387333,48,10,0.5,200,FALSE,FALSE,9000541
"p1",-0.273851031288739,-0.5,0.209422596512476,24,5,0.5,200,TRUE,TRUE,9000542
"p2",-0.0330234732528523,0,0.155135808725022,24,5,0.5,200,TRUE,TRUE,9000542
"p3",-0.109021199604374,0,0.157713426834752,24,5,0.5,200,TRUE,TRUE,9000542
"p4",-0.0349703623135044,0,0.224234769708602,24,5,0.5,200,TRUE,TRUE,9000542
"m1",-0.75509277690171,-0.5,0.280395317004012,24,5,0.5,200,TRUE,TRUE,9000542
"m2",0.192175204016818,0,0.20398293289296,24,5,0.5,200,TRUE,TRUE,9000542
"m3",0.0351475940933224,0,0.212872371232339,24,5,0.5,200,TRUE,TRUE,9000542
"m4",0.00904121855379483,0,0.299865744312479,24,5,0.5,200,TRUE,TRUE,9000542
"p1",-0.421002117038139,-0.5,0.0743150768307506,48,10,0.5,200,TRUE,TRUE,9000542
"p2",-0.0123396831744253,0,0.0543794694289473,48,10,0.5,200,TRUE,TRUE,9000542
"p3",-0.0429086804219302,0,0.0520528832605036,48,10,0.5,200,TRUE,TRUE,9000542
"p4",-0.038496521210633,0,0.0733923869637314,48,10,0.5,200,TRUE,TRUE,9000542
"m1",-0.508136179742493,-0.5,0.0944423062992944,48,10,0.5,200,TRUE,TRUE,9000542
"m2",-0.00233429091528698,0,0.0691994087378371,48,10,0.5,200,TRUE,TRUE,9000542
"m3",-0.102026062830799,0,0.0683934413986658,48,10,0.5,200,TRUE,TRUE,9000542
"m4",0.0808514465424848,0,0.0960017455694896,48,10,0.5,200,TRUE,TRUE,9000542
"p1",-0.197860845739363,-0.2,0.219458014677623,24,5,0.5,200,FALSE,TRUE,9000542
"p2",0.0256418635939379,0,0.160189953949668,24,5,0.5,200,FALSE,TRUE,9000542
"p3",0.0814565740451701,0,0.16412208305374,24,5,0.5,200,FALSE,TRUE,9000542
"p4",-1.0776738763194,-1,0.240172730673827,24,5,0.5,200,FALSE,TRUE,9000542
"m1",-0.184165029242829,-0.2,0.263737166981544,24,5,0.5,200,FALSE,TRUE,9000542
"m2",0.0941438656327575,0,0.198586239386922,24,5,0.5,200,FALSE,TRUE,9000542
"m3",-0.368054441961631,0,0.207696204622086,24,5,0.5,200,FALSE,TRUE,9000542
"m4",-0.569201603374181,-1,0.345739073212062,24,5,0.5,200,FALSE,TRUE,9000542
"p1",-0.0835578298377625,-0.2,0.077532494656591,48,10,0.5,200,FALSE,TRUE,9000542
"p2",-0.0628503255159265,0,0.0565229294643327,48,10,0.5,200,FALSE,TRUE,9000542
"p3",-0.046282789725704,0,0.0540197583417257,48,10,0.5,200,FALSE,TRUE,9000542
"p4",-1.00070907570841,-1,0.0786821642997272,48,10,0.5,200,FALSE,TRUE,9000542
"m1",-0.137610169288065,-0.2,0.0907652974798435,48,10,0.5,200,FALSE,TRUE,9000542
"m2",-0.0689400203869001,0,0.0674936580458249,48,10,0.5,200,FALSE,TRUE,9000542
"m3",-0.117974040315626,0,0.0663040288728844,48,10,0.5,200,FALSE,TRUE,9000542
"m4",-0.900323451171591,-1,0.11400049812711,48,10,0.5,200,FALSE,TRUE,9000542
"p1",-0.353825504919939,-0.2,0.225134601088548,24,5,0.5,200,FALSE,FALSE,9000542
"p2",-0.049224993714204,0,0.161841260935205,24,5,0.5,200,FALSE,FALSE,9000542
"p3",0.175133119494748,0,0.160865655276195,24,5,0.5,200,FALSE,FALSE,9000542
"p4",-1.06765311373537,-1,0.236813487198405,24,5,0.5,200,FALSE,FALSE,9000542
"m1",-0.65711214034414,-0.2,0.303351733878823,24,5,0.5,200,FALSE,FALSE,9000542
"m2",0.464129098945804,0,0.220940009013084,24,5,0.5,200,FALSE,FALSE,9000542
"m3",0.200552810326421,0,0.200259304665134,24,5,0.5,200,FALSE,FALSE,9000542
"m4",-1.24548906002355,-1,0.357539066964444,24,5,0.5,200,FALSE,FALSE,9000542
"p1",-0.326268737666169,-0.2,0.0717918238516687,48,10,0.5,200,FALSE,FALSE,9000542
"p2",0.0911091855648972,0,0.0515900594499526,48,10,0.5,200,FALSE,FALSE,9000542
"p3",0.0925872159897815,0,0.0537050714070174,48,10,0.5,200,FALSE,FALSE,9000542
"p4",-1.09024831680076,-1,0.0795896569879169,48,10,0.5,200,FALSE,FALSE,9000542
"m1",-0.276925931290975,-0.2,0.0878210901023839,48,10,0.5,200,FALSE,FALSE,9000542
"m2",0.0193426601128218,0,0.0629784550555961,48,10,0.5,200,FALSE,FALSE,9000542
"m3",0.0375526199782703,0,0.0645405053190534,48,10,0.5,200,FALSE,FALSE,9000542
"m4",-1.09702475973652,-1,0.117161002322181,48,10,0.5,200,FALSE,FALSE,9000542
"p1",-0.294881665707696,-0.5,0.195143194182241,24,5,0.5,200,TRUE,TRUE,9000543
"p2",-0.146579553551436,0,0.166937784856329,24,5,0.5,200,TRUE,TRUE,9000543
"p3",-0.234588568785816,0,0.167281982317823,24,5,0.5,200,TRUE,TRUE,9000543
"p4",0.318775555060924,0,0.235582865455995,24,5,0.5,200,TRUE,TRUE,9000543
"m1",-0.608486157177454,-0.5,0.24323118114975,24,5,0.5,200,TRUE,TRUE,9000543
"m2",0.262598573350321,0,0.200903833454118,24,5,0.5,200,TRUE,TRUE,9000543
"m3",0.279799182451819,0,0.200045580687019,24,5,0.5,200,TRUE,TRUE,9000543
"m4",-0.520439347370408,0,0.285969169097592,24,5,0.5,200,TRUE,TRUE,9000543
"p1",-0.370275336285001,-0.5,0.072659667656027,48,10,0.5,200,TRUE,TRUE,9000543
"p2",-0.0910560583647551,0,0.0532579670939644,48,10,0.5,200,TRUE,TRUE,9000543
"p3",-0.0805582074101502,0,0.0523877940871355,48,10,0.5,200,TRUE,TRUE,9000543
"p4",0.116369853009626,0,0.074133800135227,48,10,0.5,200,TRUE,TRUE,9000543
"m1",-0.528032178114408,-0.5,0.0920273083540686,48,10,0.5,200,TRUE,TRUE,9000543
"m2",-0.0169413546627338,0,0.0677253568371451,48,10,0.5,200,TRUE,TRUE,9000543
"m3",0.0934328823780758,0,0.0664125827983354,48,10,0.5,200,TRUE,TRUE,9000543
"m4",-0.11930204503781,0,0.0945581090739717,48,10,0.5,200,TRUE,TRUE,9000543
"p1",0.106403539246085,-0.2,0.205286517111201,24,5,0.5,200,FALSE,TRUE,9000543
"p2",-0.152310553404521,0,0.17631898747776,24,5,0.5,200,FALSE,TRUE,9000543
"p3",-0.171202941490229,0,0.172359787018245,24,5,0.5,200,FALSE,TRUE,9000543
"p4",-0.753602744055355,-1,0.253318286062826,24,5,0.5,200,FALSE,TRUE,9000543
"m1",-0.321258955924288,-0.2,0.233725230419059,24,5,0.5,200,FALSE,TRUE,9000543
"m2",0.328067098884951,0,0.194904205897132,24,5,0.5,200,FALSE,TRUE,9000543
"m3",0.21121438989974,0,0.1984175868597,24,5,0.5,200,FALSE,TRUE,9000543
"m4",-1.57102882103661,-1,0.325276064608351,24,5,0.5,200,FALSE,TRUE,9000543
"p1",-0.0422093045189267,-0.2,0.0761280840794507,48,10,0.5,200,FALSE,TRUE,9000543
"p2",-0.105313738388523,0,0.05524538332962,48,10,0.5,200,FALSE,TRUE,9000543
"p3",-0.0994421050182208,0,0.0544322395314561,48,10,0.5,200,FALSE,TRUE,9000543
"p4",-0.863414016332243,-1,0.078573916532841,48,10,0.5,200,FALSE,TRUE,9000543
"m1",-0.158663125721097,-0.2,0.0875733832991951,48,10,0.5,200,FALSE,TRUE,9000543
"m2",-0.138958253110529,0,0.0660095236810456,48,10,0.5,200,FALSE,TRUE,9000543
"m3",0.0387503291561492,0,0.0643877484584846,48,10,0.5,200,FALSE,TRUE,9000543
"m4",-0.933061081888845,-1,0.111682169899077,48,10,0.5,200,FALSE,TRUE,9000543
"p1",0.0792195936635618,-0.2,0.220987785393271,24,5,0.5,200,FALSE,FALSE,9000543
"p2",-0.0633143641708727,0,0.170482449556118,24,5,0.5,200,FALSE,FALSE,9000543
"p3",0.0405763504721851,0,0.160247935852616,24,5,0.5,200,FALSE,FALSE,9000543
"p4",-1.15510253984095,-1,0.239890926357989,24,5,0.5,200,FALSE,FALSE,9000543
"m1",-0.469654606800787,-0.2,0.263421062093396,24,5,0.5,200,FALSE,FALSE,9000543
"m2",0.267634372884044,0,0.193031888697243,24,5,0.5,200,FALSE,FALSE,9000543
"m3",0.284145611440476,0,0.191498986674927,24,5,0.5,200,FALSE,FALSE,9000543
"m4",-1.59226114691835,-1,0.338902826143724,24,5,0.5,200,FALSE,FALSE,9000543
"p1",-0.18045817164057,-0.2,0.0799091537672854,48,10,0.5,200,FALSE,FALSE,9000543
"p2",-0.0509010879739837,0,0.0549863436607715,48,10,0.5,200,FALSE,FALSE,9000543
"p3",0.0694587631819113,0,0.0546920820877669,48,10,0.5,200,FALSE,FALSE,9000543
"p4",-1.07443360135624,-1,0.0800704999954277,48,10,0.5,200,FALSE,FALSE,9000543
"m1",-0.329068108774967,-0.2,0.0944632036172379,48,10,0.5,200,FALSE,FALSE,9000543
"m2",0.0741724604700568,0,0.0649767606800353,48,10,0.5,200,FALSE,FALSE,9000543
"m3",0.0716264442233573,0,0.0653127628599258,48,10,0.5,200,FALSE,FALSE,9000543
"m4",-1.0598723938502,-1,0.115515329816206,48,10,0.5,200,FALSE,FALSE,9000543
"p1",-0.69061126384286,-0.5,0.19505047556985,24,5,0.5,200,TRUE,TRUE,9000544
"p2",0.307226016702269,0,0.159254093374515,24,5,0.5,200,TRUE,TRUE,9000544
"p3",0.0453196829793195,0,0.159517598895891,24,5,0.5,200,TRUE,TRUE,9000544
"p4",-0.307456113822193,0,0.226253176424944,24,5,0.5,200,TRUE,TRUE,9000544
"m1",-0.730037198377663,-0.5,0.300502524976665,24,5,0.5,200,TRUE,TRUE,9000544
"m2",0.386893854865141,0,0.215392763437531,24,5,0.5,200,TRUE,TRUE,9000544
"m3",-0.0962168028110504,0,0.227211158204622,24,5,0.5,200,TRUE,TRUE,9000544
"m4",-0.18522511222902,0,0.309962427371606,24,5,0.5,200,TRUE,TRUE,9000544
"p1",-0.373729279888378,-0.5,0.0622145080338869,48,10,0.5,200,TRUE,TRUE,9000544
"p2",-0.1064681139727,0,0.0499559975858437,48,10,0.5,200,TRUE,TRUE,9000544
"p3",-0.0477235556723483,0,0.0531154789363014,48,10,0.5,200,TRUE,TRUE,9000544
"p4",0.0955259982703234,0,0.0741478245927524,48,10,0.5,200,TRUE,TRUE,9000544
"m1",-0.414991179095815,-0.5,0.0781351255565227,48,10,0.5,200,TRUE,TRUE,9000544
"m2",-0.0495026903084642,0,0.0636911801506034,48,10,0.5,200,TRUE,TRUE,9000544
"m3",-0.00262753537976455,0,0.0662869350237597,48,10,0.5,200,TRUE,TRUE,9000544
"m4",0.0277101173812469,0,0.0937813957945293,48,10,0.5,200,TRUE,TRUE,9000544
"p1",-0.53164746707572,-0.2,0.199245905940572,24,5,0.5,200,FALSE,TRUE,9000544
"p2",0.274550846644278,0,0.163121517648987,24,5,0.5,200,FALSE,TRUE,9000544
"p3",0.115493298209515,0,0.16457446267554,24,5,0.5,200,FALSE,TRUE,9000544
"p4",-1.18453802150412,-1,0.245057728225585,24,5,0.5,200,FALSE,TRUE,9000544
"m1",-0.537712981393309,-0.2,0.298479698248506,24,5,0.5,200,FALSE,TRUE,9000544
"m2",0.480200068563632,0,0.220745298101941,24,5,0.5,200,FALSE,TRUE,9000544
"m3",0.0578284928257676,0,0.225250448254904,24,5,0.5,200,FALSE,TRUE,9000544
"m4",-1.51632495887551,-1,0.380156927424978,24,5,0.5,200,FALSE,TRUE,9000544
"p1",-0.0939462538805662,-0.2,0.0647584891269032,48,10,0.5,200,FALSE,TRUE,9000544
"p2",-0.0504570472474227,0,0.0515211836765576,48,10,0.5,200,FALSE,TRUE,9000544
"p3",-0.0338828292567319,0,0.0545883330399664,48,10,0.5,200,FALSE,TRUE,9000544
"p4",-0.962503256692398,-1,0.0781251877144601,48,10,0.5,200,FALSE,TRUE,9000544
"m1",-0.128145408633369,-0.2,0.0759024514126587,48,10,0.5,200,FALSE,TRUE,9000544
"m2",-0.0785719460324063,0,0.0625885739488979,48,10,0.5,200,FALSE,TRUE,9000544
"m3",-0.0238915098382822,0,0.0660196487604722,48,10,0.5,200,FALSE,TRUE,9000544
"m4",-1.04477168832625,-1,0.115427896255461,48,10,0.5,200,FALSE,TRUE,9000544
"p1",-0.349822663244047,-0.2,0.203131053746969,24,5,0.5,200,FALSE,FALSE,9000544
"p2",0.221602837652656,0,0.152695528261259,24,5,0.5,200,FALSE,FALSE,9000544
"p3",-0.0712642412338611,0,0.1547487772699,24,5,0.5,200,FALSE,FALSE,9000544
"p4",-0.888004891728194,-1,0.21578842071763,24,5,0.5,200,FALSE,FALSE,9000544
"m1",-0.533009109715805,-0.2,0.277157514383002,24,5,0.5,200,FALSE,FALSE,9000544
"m2",0.256399859507026,0,0.206115183844538,24,5,0.5,200,FALSE,FALSE,9000544
"m3",0.0393212013126629,0,0.211389904735498,24,5,0.5,200,FALSE,FALSE,9000544
"m4",-0.965811591374394,-1,0.324619612197728,24,5,0.5,200,FALSE,FALSE,9000544
"p1",-0.0770206596050272,-0.2,0.0843249986679657,48,10,0.5,200,FALSE,FALSE,9000544
"p2",-0.0391343476385917,0,0.0565545030189733,48,10,0.5,200,FALSE,FALSE,9000544
"p3",-0.0240151909934045,0,0.0562335364812956,48,10,0.5,200,FALSE,FALSE,9000544
"p4",-1.09336523340186,-1,0.0800708980988987,48,10,0.5,200,FALSE,FALSE,9000544
"m1",-0.292952439475356,-0.2,0.09833508273036,48,10,0.5,200,FALSE,FALSE,9000544
"m2",-0.00620753501767872,0,0.067361035792687,48,10,0.5,200,FALSE,FALSE,9000544
"m3",0.118018464180737,0,0.0656030722625357,48,10,0.5,200,FALSE,FALSE,9000544
"m4",-1.07708457322715,-1,0.114843966513642,48,10,0.5,200,FALSE,FALSE,9000544
"p1",-0.896452453428338,-0.5,0.185831793674651,24,5,0.5,200,TRUE,TRUE,9000545
"p2",0.348797571446411,0,0.152443840481153,24,5,0.5,200,TRUE,TRUE,9000545
"p3",-0.00923705467772527,0,0.174007334704183,24,5,0.5,200,TRUE,TRUE,9000545
"p4",0.118093623221947,0,0.234218487289574,24,5,0.5,200,TRUE,TRUE,9000545
"m1",-0.430111511049743,-0.5,0.229417653037925,24,5,0.5,200,TRUE,TRUE,9000545
"m2",-0.117123561266136,0,0.191154225889784,24,5,0.5,200,TRUE,TRUE,9000545
"m3",0.153412122763007,0,0.209696095016449,24,5,0.5,200,TRUE,TRUE,9000545
"m4",-0.0575507712627934,0,0.282900964848555,24,5,0.5,200,TRUE,TRUE,9000545
"p1",-0.479403280811506,-0.5,0.0672005780027207,48,10,0.5,200,TRUE,TRUE,9000545
"p2",-0.0339697500022095,0,0.0509739241234583,48,10,0.5,200,TRUE,TRUE,9000545
"p3",-0.0494297632910795,0,0.052111286456867,48,10,0.5,200,TRUE,TRUE,9000545
"p4",0.0924931416593163,0,0.0746897895933143,48,10,0.5,200,TRUE,TRUE,9000545
"m1",-0.479045839724227,-0.5,0.0872215043356341,48,10,0.5,200,TRUE,TRUE,9000545
"m2",-0.0841299290702251,0,0.0668687540094793,48,10,0.5,200,TRUE,TRUE,9000545
"m3",0.0248319097658955,0,0.0665949980325736,48,10,0.5,200,TRUE,TRUE,9000545
"m4",0.148981676645435,0,0.0941213592136062,48,10,0.5,200,TRUE,TRUE,9000545
"p1",-0.344784115934051,-0.2,0.188798269621199,24,5,0.5,200,FALSE,TRUE,9000545
