"param","est","true","sd","n","tau","EY","B","H0A","H0Y","seed"
"m3",0.0593718746734279,0,0.194137098915545,24,5,0.5,200,FALSE,FALSE,8000583
"m4",-0.746477169760075,-1,0.325835384424649,24,5,0.5,200,FALSE,FALSE,8000583
"p1",-0.100189449360334,-0.2,0.0710721512013409,48,10,0.5,200,FALSE,FALSE,8000583
"p2",-0.0109655696297624,0,0.0527106586089795,48,10,0.5,200,FALSE,FALSE,8000583
"p3",-0.0577860741225988,0,0.0533987849259555,48,10,0.5,200,FALSE,FALSE,8000583
"p4",-0.993722226769825,-1,0.0790960537806718,48,10,0.5,200,FALSE,FALSE,8000583
"m1",-0.233059610467484,-0.2,0.0850002957889715,48,10,0.5,200,FALSE,FALSE,8000583
"m2",0.031115625019608,0,0.0627266877675735,48,10,0.5,200,FALSE,FALSE,8000583
"m3",0.0162014926492052,0,0.0653971171701484,48,10,0.5,200,FALSE,FALSE,8000583
"m4",-0.984506111692263,-1,0.113171035064233,48,10,0.5,200,FALSE,FALSE,8000583
"p1",-0.572788550151411,-0.5,0.177430625772266,24,5,0.5,200,TRUE,TRUE,8000584
"p2",0.0441018105012771,0,0.15746924071506,24,5,0.5,200,TRUE,TRUE,8000584
"p3",0.152699374973921,0,0.172941932202835,24,5,0.5,200,TRUE,TRUE,8000584
"p4",-0.326306467469426,0,0.23494432610678,24,5,0.5,200,TRUE,TRUE,8000584
"m1",-0.938765121971052,-0.5,0.259775490674847,24,5,0.5,200,TRUE,TRUE,8000584
"m2",0.10742728192302,0,0.21444540360706,24,5,0.5,200,TRUE,TRUE,8000584
"m3",0.395587118201241,0,0.221328966902751,24,5,0.5,200,TRUE,TRUE,8000584
"m4",-0.0551998897711969,0,0.303691536026727,24,5,0.5,200,TRUE,TRUE,8000584
"p1",-0.494287703653901,-0.5,0.0755284962171534,48,10,0.5,200,TRUE,TRUE,8000584
"p2",0.0481758099555635,0,0.0552949568219984,48,10,0.5,200,TRUE,TRUE,8000584
"p3",-0.0311088887884964,0,0.0522073521532238,48,10,0.5,200,TRUE,TRUE,8000584
"p4",-0.00154221408559683,0,0.0742256468206808,48,10,0.5,200,TRUE,TRUE,8000584
"m1",-0.497789917558018,-0.5,0.0980333615402207,48,10,0.5,200,TRUE,TRUE,8000584
"m2",0.0209100736451432,0,0.0704213284425871,48,10,0.5,200,TRUE,TRUE,8000584
"m3",-0.0333119073212504,0,0.0684320647660073,48,10,0.5,200,TRUE,TRUE,8000584
"m4",0.0134831874957003,0,0.0946000272443443,48,10,0.5,200,TRUE,TRUE,8000584
"p1",-0.284870501281695,-0.2,0.185137751510084,24,5,0.5,200,FALSE,TRUE,8000584
"p2",0.00681090765025582,0,0.163301174840981,24,5,0.5,200,FALSE,TRUE,8000584
"p3",0.214627551366307,0,0.182032742185114,24,5,0.5,200,FALSE,TRUE,8000584
"p4",-1.25939595265117,-1,0.254921835812793,24,5,0.5,200,FALSE,TRUE,8000584
"m1",-0.433153576787462,-0.2,0.243567333116657,24,5,0.5,200,FALSE,TRUE,8000584
"m2",-0.315237246218991,0,0.219696077142362,24,5,0.5,200,FALSE,TRUE,8000584
"m3",0.408682608590478,0,0.21516732449231,24,5,0.5,200,FALSE,TRUE,8000584
"m4",-0.850129135565389,-1,0.355608814527733,24,5,0.5,200,FALSE,TRUE,8000584
"p1",-0.088114836999653,-0.2,0.0783957411295695,48,10,0.5,200,FALSE,TRUE,8000584
"p2",-0.0169431862267643,0,0.0575381917063361,48,10,0.5,200,FALSE,TRUE,8000584
"p3",-0.0947369494849688,0,0.0540672496955445,48,10,0.5,200,FALSE,TRUE,8000584
"p4",-0.945331388495515,-1,0.0789140050361751,48,10,0.5,200,FALSE,TRUE,8000584
"m1",-0.268776711526545,-0.2,0.0944191795043503,48,10,0.5,200,FALSE,TRUE,8000584
"m2",0.0574878728023466,0,0.0684331864497722,48,10,0.5,200,FALSE,TRUE,8000584
"m3",0.0607165222815669,0,0.066557400772918,48,10,0.5,200,FALSE,TRUE,8000584
"m4",-1.04539700506324,-1,0.111517340896904,48,10,0.5,200,FALSE,TRUE,8000584
"p1",0.0317922701615257,-0.2,0.246031968625621,24,5,0.5,200,FALSE,FALSE,8000584
"p2",-0.222800166946037,0,0.171971708128364,24,5,0.5,200,FALSE,FALSE,8000584
"p3",-0.00447787679485914,0,0.166509952763484,24,5,0.5,200,FALSE,FALSE,8000584
"p4",-0.935815968915813,-1,0.243726026255849,24,5,0.5,200,FALSE,FALSE,8000584
"m1",-0.338133839521041,-0.2,0.317319591037846,24,5,0.5,200,FALSE,FALSE,8000584
"m2",-0.0027616581290496,0,0.226340595883524,24,5,0.5,200,FALSE,FALSE,8000584
"m3",0.118954104029392,0,0.210423717071085,24,5,0.5,200,FALSE,FALSE,8000584
"m4",-0.972045576187008,-1,0.334392927712381,24,5,0.5,200,FALSE,FALSE,8000584
"p1",-0.140833060562922,-0.2,0.0803538561608204,48,10,0.5,200,FALSE,FALSE,8000584
"p2",0.00836570957051884,0,0.0555316901971772,48,10,0.5,200,FALSE,FALSE,8000584
"p3",0.00130406551119444,0,0.0551266698184413,48,10,0.5,200,FALSE,FALSE,8000584
"p4",-1.0607395793237,-1,0.0799706128855301,48,10,0.5,200,FALSE,FALSE,8000584
"m1",-0.242196048741018,-0.2,0.0956448669316786,48,10,0.5,200,FALSE,FALSE,8000584
"m2",0.000723381894492783,0,0.0658314957782586,48,10,0.5,200,FALSE,FALSE,8000584
"m3",0.0371848116022383,0,0.0659161172900526,48,10,0.5,200,FALSE,FALSE,8000584
"m4",-1.09063715607367,-1,0.118287492562936,48,10,0.5,200,FALSE,FALSE,8000584
"p1",-0.779720330067524,-0.5,0.246771966652442,24,5,0.5,200,TRUE,TRUE,8000585
"p2",0.183154035934382,0,0.184462818898946,24,5,0.5,200,TRUE,TRUE,8000585
"p3",0.222729593836159,0,0.166626711820934,24,5,0.5,200,TRUE,TRUE,8000585
"p4",-0.295553604304633,0,0.235410874597608,24,5,0.5,200,TRUE,TRUE,8000585
"m1",-0.843192642711314,-0.5,0.334426336687787,24,5,0.5,200,TRUE,TRUE,8000585
"m2",0.545377328577975,0,0.221349601653173,24,5,0.5,200,TRUE,TRUE,8000585
"m3",0.0154308861626338,0,0.220677701614748,24,5,0.5,200,TRUE,TRUE,8000585
"m4",-0.491245361561747,0,0.292620079528144,24,5,0.5,200,TRUE,TRUE,8000585
"p1",-0.55521532976458,-0.5,0.0684105306620368,48,10,0.5,200,TRUE,TRUE,8000585
"p2",0.013248580705142,0,0.0522070639425509,48,10,0.5,200,TRUE,TRUE,8000585
"p3",0.00762798014854882,0,0.052343681882116,48,10,0.5,200,TRUE,TRUE,8000585
"p4",0.0424896031819786,0,0.0745179161264448,48,10,0.5,200,TRUE,TRUE,8000585
"m1",-0.575721758899269,-0.5,0.0889786593933769,48,10,0.5,200,TRUE,TRUE,8000585
"m2",0.0625760852147025,0,0.0669462720420231,48,10,0.5,200,TRUE,TRUE,8000585
"m3",0.0587124324292619,0,0.0673087667828334,48,10,0.5,200,TRUE,TRUE,8000585
"m4",-0.036795839003075,0,0.0939831850365435,48,10,0.5,200,TRUE,TRUE,8000585
"p1",-0.664812123136688,-0.2,0.25982866927202,24,5,0.5,200,FALSE,TRUE,8000585
"p2",0.358090154839942,0,0.193465758807467,24,5,0.5,200,FALSE,TRUE,8000585
"p3",0.293025307772362,0,0.175532071927115,24,5,0.5,200,FALSE,TRUE,8000585
"p4",-1.37122889144605,-1,0.257868977179056,24,5,0.5,200,FALSE,TRUE,8000585
"m1",-0.460326713069062,-0.2,0.316142030161198,24,5,0.5,200,FALSE,TRUE,8000585
"m2",0.442448210681499,0,0.216110874220767,24,5,0.5,200,FALSE,TRUE,8000585
"m3",0.0364343814191477,0,0.212342930652189,24,5,0.5,200,FALSE,TRUE,8000585
"m4",-1.37575093073021,-1,0.338352107354723,24,5,0.5,200,FALSE,TRUE,8000585
"p1",-0.271304567874165,-0.2,0.0704885487219425,48,10,0.5,200,FALSE,TRUE,8000585
"p2",0.00117037739515812,0,0.0538947675329553,48,10,0.5,200,FALSE,TRUE,8000585
"p3",0.024763312188732,0,0.0537666180766658,48,10,0.5,200,FALSE,TRUE,8000585
"p4",-0.912813341237806,-1,0.0784245898845781,48,10,0.5,200,FALSE,TRUE,8000585
"m1",-0.312043370115599,-0.2,0.0858893607459641,48,10,0.5,200,FALSE,TRUE,8000585
"m2",0.122027090474437,0,0.0653625376990852,48,10,0.5,200,FALSE,TRUE,8000585
"m3",0.0617212117352499,0,0.0661314780299438,48,10,0.5,200,FALSE,TRUE,8000585
"m4",-1.18958482691338,-1,0.113379774843927,48,10,0.5,200,FALSE,TRUE,8000585
"p1",-0.228271011600014,-0.2,0.222023954742387,24,5,0.5,200,FALSE,FALSE,8000585
"p2",0.0252659068285851,0,0.17258140801138,24,5,0.5,200,FALSE,FALSE,8000585
"p3",0.193410264892496,0,0.17439832744593,24,5,0.5,200,FALSE,FALSE,8000585
"p4",-1.39072511312374,-1,0.253645566418339,24,5,0.5,200,FALSE,FALSE,8000585
"m1",-0.493037298202052,-0.2,0.258602632076153,24,5,0.5,200,FALSE,FALSE,8000585
"m2",0.389848598155124,0,0.207491389115148,24,5,0.5,200,FALSE,FALSE,8000585
"m3",0.245402998713363,0,0.196820124265143,24,5,0.5,200,FALSE,FALSE,8000585
"m4",-1.63373217775211,-1,0.359222519770164,24,5,0.5,200,FALSE,FALSE,8000585
"p1",-0.162885201106712,-0.2,0.0743607815659523,48,10,0.5,200,FALSE,FALSE,8000585
"p2",0.0189698812966122,0,0.054108497313555,48,10,0.5,200,FALSE,FALSE,8000585
"p3",-0.0655850977667549,0,0.0537284335381627,48,10,0.5,200,FALSE,FALSE,8000585
"p4",-0.953131814721733,-1,0.0765047861216306,48,10,0.5,200,FALSE,FALSE,8000585
"m1",-0.32208694107097,-0.2,0.0886005409681333,48,10,0.5,200,FALSE,FALSE,8000585
"m2",0.128425417776975,0,0.065219218672259,48,10,0.5,200,FALSE,FALSE,8000585
"m3",-0.0557911017042612,0,0.0658747335323085,48,10,0.5,200,FALSE,FALSE,8000585
"m4",-0.928955973096419,-1,0.110745640755104,48,10,0.5,200,FALSE,FALSE,8000585
"p1",-0.911494130375918,-0.5,0.246375778094041,24,5,0.5,200,TRUE,TRUE,8000586
"p2",0.139876109588738,0,0.175814887229271,24,5,0.5,200,TRUE,TRUE,8000586
"p3",0.332416785336235,0,0.167029141710776,24,5,0.5,200,TRUE,TRUE,8000586
"p4",-0.31523367254432,0,0.23250197595365,24,5,0.5,200,TRUE,TRUE,8000586
"m1",-0.338152292940359,-0.5,0.300538462203481,24,5,0.5,200,TRUE,TRUE,8000586
"m2",-0.202758184435943,0,0.213267713682643,24,5,0.5,200,TRUE,TRUE,8000586
"m3",0.114905671206858,0,0.2064714691208,24,5,0.5,200,TRUE,TRUE,8000586
"m4",-0.0387205551592367,0,0.300219468478343,24,5,0.5,200,TRUE,TRUE,8000586
"p1",-0.574928237065253,-0.5,0.0711332935529178,48,10,0.5,200,TRUE,TRUE,8000586
"p2",0.0718188680171059,0,0.0524565126306562,48,10,0.5,200,TRUE,TRUE,8000586
"p3",0.0981446571758239,0,0.0524547548487681,48,10,0.5,200,TRUE,TRUE,8000586
"p4",-0.20082645146834,0,0.0743600098990852,48,10,0.5,200,TRUE,TRUE,8000586
"m1",-0.494490366792972,-0.5,0.0919746212207892,48,10,0.5,200,TRUE,TRUE,8000586
"m2",-0.000876886391900882,0,0.0677521717426786,48,10,0.5,200,TRUE,TRUE,8000586
"m3",0.044073804756365,0,0.0666674914414767,48,10,0.5,200,TRUE,TRUE,8000586
"m4",-0.146365258278585,0,0.0953853217293245,48,10,0.5,200,TRUE,TRUE,8000586
"p1",-0.524500347691685,-0.2,0.252015283982686,24,5,0.5,200,FALSE,TRUE,8000586
"p2",0.0846474834745561,0,0.179857796315866,24,5,0.5,200,FALSE,TRUE,8000586
"p3",0.181233583889131,0,0.170416792964161,24,5,0.5,200,FALSE,TRUE,8000586
"p4",-1.09318677994416,-1,0.246113602211074,24,5,0.5,200,FALSE,TRUE,8000586
"m1",0.00201999166535483,-0.2,0.293976871674621,24,5,0.5,200,FALSE,TRUE,8000586
"m2",-0.423107701910938,0,0.216012951880612,24,5,0.5,200,FALSE,TRUE,8000586
"m3",0.0765326796698416,0,0.20789437455407,24,5,0.5,200,FALSE,TRUE,8000586
"m4",-0.909663408790512,-1,0.365881504984711,24,5,0.5,200,FALSE,TRUE,8000586
"p1",-0.190368464195481,-0.2,0.0737198519856566,48,10,0.5,200,FALSE,TRUE,8000586
"p2",0.0319781015035505,0,0.0546292042769988,48,10,0.5,200,FALSE,TRUE,8000586
"p3",0.0456419172242369,0,0.0544904484259216,48,10,0.5,200,FALSE,TRUE,8000586
"p4",-1.13062778539038,-1,0.080214393059656,48,10,0.5,200,FALSE,TRUE,8000586
"m1",-0.287170536086287,-0.2,0.0878874627554162,48,10,0.5,200,FALSE,TRUE,8000586
"m2",0.0812745950195413,0,0.0651753450184547,48,10,0.5,200,FALSE,TRUE,8000586
"m3",0.0423546613079071,0,0.0647226560483335,48,10,0.5,200,FALSE,TRUE,8000586
"m4",-1.09249356561177,-1,0.112561890227061,48,10,0.5,200,FALSE,TRUE,8000586
"p1",-0.194364110044023,-0.2,0.273337815544687,24,5,0.5,200,FALSE,FALSE,8000586
"p2",-0.208222686645759,0,0.182000732699752,24,5,0.5,200,FALSE,FALSE,8000586
"p3",-0.05464799128923,0,0.177081763401713,24,5,0.5,200,FALSE,FALSE,8000586
"p4",-0.488068434807702,-1,0.244175484390067,24,5,0.5,200,FALSE,FALSE,8000586
"m1",0.0306904575785462,-0.2,0.309230835053838,24,5,0.5,200,FALSE,FALSE,8000586
"m2",-0.335708165811119,0,0.21684252369508,24,5,0.5,200,FALSE,FALSE,8000586
"m3",-0.00322298395225243,0,0.203251052877016,24,5,0.5,200,FALSE,FALSE,8000586
"m4",-0.923236677284701,-1,0.357550057354853,24,5,0.5,200,FALSE,FALSE,8000586
"p1",-0.262492032713416,-0.2,0.0775566967753771,48,10,0.5,200,FALSE,FALSE,8000586
"p2",0.0140981714604505,0,0.0546205328203687,48,10,0.5,200,FALSE,FALSE,8000586
"p3",0.0798643349081889,0,0.0545255793313386,48,10,0.5,200,FALSE,FALSE,8000586
"p4",-1.01109840097864,-1,0.0787752562946483,48,10,0.5,200,FALSE,FALSE,8000586
"m1",-0.319278247305416,-0.2,0.0926004843779819,48,10,0.5,200,FALSE,FALSE,8000586
"m2",-0.00732021811526435,0,0.0657193492046613,48,10,0.5,200,FALSE,FALSE,8000586
"m3",0.0573715130744285,0,0.0656351848548942,48,10,0.5,200,FALSE,FALSE,8000586
"m4",-1.00180553514079,-1,0.11535566308814,48,10,0.5,200,FALSE,FALSE,8000586
"p1",-0.736853883945788,-0.5,0.20607447072775,24,5,0.5,200,TRUE,TRUE,8000587
"p2",0.172872537184817,0,0.156378332411073,24,5,0.5,200,TRUE,TRUE,8000587
"p3",0.0457823498888403,0,0.157493571263064,24,5,0.5,200,TRUE,TRUE,8000587
"p4",-0.128175950785688,0,0.224748749370142,24,5,0.5,200,TRUE,TRUE,8000587
"m1",-0.822003686803672,-0.5,0.298258744585435,24,5,0.5,200,TRUE,TRUE,8000587
"m2",0.0317810808503854,0,0.233001300306004,24,5,0.5,200,TRUE,TRUE,8000587
"m3",-0.0349426224178705,0,0.226008708265096,24,5,0.5,200,TRUE,TRUE,8000587
"m4",0.417480783254318,0,0.311220235552531,24,5,0.5,200,TRUE,TRUE,8000587
"p1",-0.63590080363558,-0.5,0.0714987051011868,48,10,0.5,200,TRUE,TRUE,8000587
"p2",0.0570113538880252,0,0.0533359071919837,48,10,0.5,200,TRUE,TRUE,8000587
"p3",0.0406273624854013,0,0.0525579522467786,48,10,0.5,200,TRUE,TRUE,8000587
"p4",0.0213948674619577,0,0.0732804369835704,48,10,0.5,200,TRUE,TRUE,8000587
"m1",-0.467938624902992,-0.5,0.0919625356618363,48,10,0.5,200,TRUE,TRUE,8000587
"m2",-0.0214974680489457,0,0.0693258950094635,48,10,0.5,200,TRUE,TRUE,8000587
"m3",-0.0126678721309274,0,0.0675803772223363,48,10,0.5,200,TRUE,TRUE,8000587
"m4",0.0365304796455558,0,0.0947838566903411,48,10,0.5,200,TRUE,TRUE,8000587
"p1",-0.297833021965405,-0.2,0.211315157327615,24,5,0.5,200,FALSE,TRUE,8000587
"p2",0.051919649965714,0,0.160869771212885,24,5,0.5,200,FALSE,TRUE,8000587
"p3",0.00839248573593497,0,0.162297330767989,24,5,0.5,200,FALSE,TRUE,8000587
"p4",-0.973541845719388,-1,0.234798982244987,24,5,0.5,200,FALSE,TRUE,8000587
"m1",-0.322330560649608,-0.2,0.274857152941862,24,5,0.5,200,FALSE,TRUE,8000587
"m2",-0.00761970742841058,0,0.221052843709017,24,5,0.5,200,FALSE,TRUE,8000587
"m3",-0.0846219908433208,0,0.211792266700863,24,5,0.5,200,FALSE,TRUE,8000587
"m4",-0.845148694940172,-1,0.36349963505442,24,5,0.5,200,FALSE,TRUE,8000587
"p1",-0.339666634115018,-0.2,0.0737828616011144,48,10,0.5,200,FALSE,TRUE,8000587
"p2",0.0878009305762129,0,0.055047420428882,48,10,0.5,200,FALSE,TRUE,8000587
"p3",0.0176488640075282,0,0.0540810603142385,48,10,0.5,200,FALSE,TRUE,8000587
"p4",-0.961522302764186,-1,0.0777699394753895,48,10,0.5,200,FALSE,TRUE,8000587
"m1",-0.108868408912366,-0.2,0.0887779709483061,48,10,0.5,200,FALSE,TRUE,8000587
"m2",-0.0707270761720226,0,0.0673651289402119,48,10,0.5,200,FALSE,TRUE,8000587
"m3",-0.019894837161303,0,0.0664017898247118,48,10,0.5,200,FALSE,TRUE,8000587
"m4",-0.996892429563783,-1,0.110835958731189,48,10,0.5,200,FALSE,TRUE,8000587
"p1",0.0268122077965042,-0.2,0.212802590194201,24,5,0.5,200,FALSE,FALSE,8000587
"p2",-0.194437313329693,0,0.164422386426946,24,5,0.5,200,FALSE,FALSE,8000587
"p3",-0.241765761149426,0,0.158588833224943,24,5,0.5,200,FALSE,FALSE,8000587
"p4",-0.725669136352558,-1,0.236421454849526,24,5,0.5,200,FALSE,FALSE,8000587
"m1",-1.08325885406014,-0.2,0.310270081162091,24,5,0.5,200,FALSE,FALSE,8000587
"m2",0.543890687334031,0,0.227292218018341,24,5,0.5,200,FALSE,FALSE,8000587
"m3",0.458171975482038,0,0.219576015930933,24,5,0.5,200,FALSE,FALSE,8000587
"m4",-1.76250890630384,-1,0.391164522726593,24,5,0.5,200,FALSE,FALSE,8000587
"p1",-0.271964386714549,-0.2,0.0770423225034915,48,10,0.5,200,FALSE,FALSE,8000587
"p2",0.0484465096940594,0,0.0542219948016038,48,10,0.5,200,FALSE,FALSE,8000587
"p3",-0.0169282880992941,0,0.054579797405515,48,10,0.5,200,FALSE,FALSE,8000587
"p4",-0.962308836950946,-1,0.078971320899047,48,10,0.5,200,FALSE,FALSE,8000587
"m1",-0.249005950708466,-0.2,0.0923294989003969,48,10,0.5,200,FALSE,FALSE,8000587
"m2",0.0408491833428183,0,0.0656387581976372,48,10,0.5,200,FALSE,FALSE,8000587
"m3",0.0514182261714891,0,0.0661057566520074,48,10,0.5,200,FALSE,FALSE,8000587
"m4",-1.08845554993719,-1,0.115220626211365,48,10,0.5,200,FALSE,FALSE,8000587
"p1",-0.564212899915176,-0.5,0.236778050149774,24,5,0.5,200,TRUE,TRUE,8000588
"p2",0.315134492547331,0,0.163683712944408,24,5,0.5,200,TRUE,TRUE,8000588
"p3",-0.0113951540383736,0,0.165693344822875,24,5,0.5,200,TRUE,TRUE,8000588
"p4",-0.142157239399791,0,0.23199375064731,24,5,0.5,200,TRUE,TRUE,8000588
"m1",-0.586300483119972,-0.5,0.29878638360833,24,5,0.5,200,TRUE,TRUE,8000588
"m2",-0.0689803185072402,0,0.209656182340753,24,5,0.5,200,TRUE,TRUE,8000588
"m3",0.066769458838377,0,0.200975033523113,24,5,0.5,200,TRUE,TRUE,8000588
"m4",-0.0517757404665285,0,0.291270797414493,24,5,0.5,200,TRUE,TRUE,8000588
"p1",-0.529643672482244,-0.5,0.0713318670188988,48,10,0.5,200,TRUE,TRUE,8000588
"p2",-0.0137169087995167,0,0.052644956973878,48,10,0.5,200,TRUE,TRUE,8000588
"p3",0.00796187400650567,0,0.0521767146134975,48,10,0.5,200,TRUE,TRUE,8000588
"p4",0.031955028511237,0,0.0737740877218832,48,10,0.5,200,TRUE,TRUE,8000588
"m1",-0.633287090984998,-0.5,0.0924582453866054,48,10,0.5,200,TRUE,TRUE,8000588
"m2",0.0454219025108372,0,0.0693614830665071,48,10,0.5,200,TRUE,TRUE,8000588
"m3",0.0649603304506959,0,0.0668469366160608,48,10,0.5,200,TRUE,TRUE,8000588
"m4",0.0126397613420011,0,0.0956670208418183,48,10,0.5,200,TRUE,TRUE,8000588
"p1",-0.187026393347854,-0.2,0.243965883484734,24,5,0.5,200,FALSE,TRUE,8000588
"p2",0.198953992961574,0,0.168098283611595,24,5,0.5,200,FALSE,TRUE,8000588
"p3",-0.0335831362178362,0,0.169616087501629,24,5,0.5,200,FALSE,TRUE,8000588
"p4",-1.0622188534671,-1,0.243568033868181,24,5,0.5,200,FALSE,TRUE,8000588
"m1",-0.428583917055608,-0.2,0.28756431342814,24,5,0.5,200,FALSE,TRUE,8000588
"m2",0.00492846341437813,0,0.204185823622558,24,5,0.5,200,FALSE,TRUE,8000588
"m3",0.129974637683069,0,0.197213727630018,24,5,0.5,200,FALSE,TRUE,8000588
"m4",-1.13871937470661,-1,0.349838263169245,24,5,0.5,200,FALSE,TRUE,8000588
"p1",-0.234372474320634,-0.2,0.0738329004807142,48,10,0.5,200,FALSE,TRUE,8000588
"p2",-0.01109424450636,0,0.0543373134319226,48,10,0.5,200,FALSE,TRUE,8000588
"p3",0.021854699896107,0,0.0537513964511736,48,10,0.5,200,FALSE,TRUE,8000588
"p4",-0.985961401761121,-1,0.0783309560578639,48,10,0.5,200,FALSE,TRUE,8000588
"m1",-0.303001175970434,-0.2,0.0881961774057012,48,10,0.5,200,FALSE,TRUE,8000588
"m2",-0.0139600277076315,0,0.067301687225348,48,10,0.5,200,FALSE,TRUE,8000588
"m3",0.0584372179148906,0,0.065042517618764,48,10,0.5,200,FALSE,TRUE,8000588
"m4",-0.897924369735248,-1,0.111913292815433,48,10,0.5,200,FALSE,TRUE,8000588
"p1",-0.227510360836178,-0.2,0.262720976003502,24,5,0.5,200,FALSE,FALSE,8000588
"p2",0.00469196916248123,0,0.176401604294947,24,5,0.5,200,FALSE,FALSE,8000588
"p3",-0.00567528928861693,0,0.173586359720492,24,5,0.5,200,FALSE,FALSE,8000588
"p4",-0.883043565354598,-1,0.247754716971887,24,5,0.5,200,FALSE,FALSE,8000588
"m1",0.123157629235034,-0.2,0.299546674056019,24,5,0.5,200,FALSE,FALSE,8000588
"m2",-0.209785996465365,0,0.206730590744789,24,5,0.5,200,FALSE,FALSE,8000588
"m3",-0.127066782458969,0,0.20279689040032,24,5,0.5,200,FALSE,FALSE,8000588
"m4",-0.8668807109969,-1,0.345403805200777,24,5,0.5,200,FALSE,FALSE,8000588
"p1",-0.205628016796612,-0.2,0.0780194898183641,48,10,0.5,200,FALSE,FALSE,8000588
"p2",-0.0184324671882085,0,0.0537307169222842,48,10,0.5,200,FALSE,FALSE,8000588
"p3",-0.0145103465406568,0,0.0548795583173608,48,10,0.5,200,FALSE,FALSE,8000588
"p4",-0.980298621835593,-1,0.0797582370374325,48,10,0.5,200,FALSE,FALSE,8000588
"m1",-0.215048301563849,-0.2,0.0925436934978717,48,10,0.5,200,FALSE,FALSE,8000588
"m2",0.0175002594054857,0,0.0645141910181084,48,10,0.5,200,FALSE,FALSE,8000588
"m3",-0.0126958574622737,0,0.0650825983281918,48,10,0.5,200,FALSE,FALSE,8000588
"m4",-0.951717502860999,-1,0.115199358953357,48,10,0.5,200,FALSE,FALSE,8000588
"p1",-0.521902529226105,-0.5,0.231823225003887,24,5,0.5,200,TRUE,TRUE,8000589
"p2",-0.0737818816727253,0,0.166933427048162,24,5,0.5,200,TRUE,TRUE,8000589
"p3",0.0783647694972259,0,0.159203662654849,24,5,0.5,200,TRUE,TRUE,8000589
"p4",0.0687623782547996,0,0.225768339814516,24,5,0.5,200,TRUE,TRUE,8000589
"m1",-0.96892753037172,-0.5,0.324002132984283,24,5,0.5,200,TRUE,TRUE,8000589
"m2",0.248218870349137,0,0.216431492487415,24,5,0.5,200,TRUE,TRUE,8000589
"m3",0.0997528174766304,0,0.219302037207919,24,5,0.5,200,TRUE,TRUE,8000589
"m4",0.249560865113795,0,0.292763485395918,24,5,0.5,200,TRUE,TRUE,8000589
"p1",-0.662490880625615,-0.5,0.0699215812828792,48,10,0.5,200,TRUE,TRUE,8000589
"p2",0.0438984851665386,0,0.0528253858998197,48,10,0.5,200,TRUE,TRUE,8000589
"p3",0.150647005997057,0,0.052319178846599,48,10,0.5,200,TRUE,TRUE,8000589
"p4",-0.0794672846856871,0,0.0743683525017842,48,10,0.5,200,TRUE,TRUE,8000589
"m1",-0.540879525839012,-0.5,0.092093550822467,48,10,0.5,200,TRUE,TRUE,8000589
"m2",0.00169079084301135,0,0.0693989090255782,48,10,0.5,200,TRUE,TRUE,8000589
"m3",-0.0144258119423715,0,0.0677230764902586,48,10,0.5,200,TRUE,TRUE,8000589
"m4",0.0686248999083233,0,0.0944506882855702,48,10,0.5,200,TRUE,TRUE,8000589
"p1",-0.386021769314576,-0.2,0.244848275290787,24,5,0.5,200,FALSE,TRUE,8000589
"p2",0.073520766094383,0,0.173054080276489,24,5,0.5,200,FALSE,TRUE,8000589
"p3",0.107847291730909,0,0.166366970979075,24,5,0.5,200,FALSE,TRUE,8000589
"p4",-0.880310425635891,-1,0.233980880572969,24,5,0.5,200,FALSE,TRUE,8000589
"m1",-0.160701769027175,-0.2,0.289275623753355,24,5,0.5,200,FALSE,TRUE,8000589
"m2",-0.260409493448726,0,0.205040854519087,24,5,0.5,200,FALSE,TRUE,8000589
"m3",-0.114419881375729,0,0.203283535203981,24,5,0.5,200,FALSE,TRUE,8000589
"m4",-0.509072967306822,-1,0.340063336096121,24,5,0.5,200,FALSE,TRUE,8000589
"p1",-0.391062166553604,-0.2,0.0721419393934429,48,10,0.5,200,FALSE,TRUE,8000589
"p2",0.0781658577768311,0,0.0546792680331191,48,10,0.5,200,FALSE,TRUE,8000589
"p3",0.157194160447963,0,0.0539513622487269,48,10,0.5,200,FALSE,TRUE,8000589
"p4",-1.06989644880463,-1,0.0791027203689199,48,10,0.5,200,FALSE,TRUE,8000589
"m1",-0.229905719605155,-0.2,0.0882124030198704,48,10,0.5,200,FALSE,TRUE,8000589
"m2",0.0416320782180633,0,0.0669064770693441,48,10,0.5,200,FALSE,TRUE,8000589
"m3",-0.0307747663614102,0,0.0660701574295522,48,10,0.5,200,FALSE,TRUE,8000589
"m4",-0.960725995611507,-1,0.10928376758416,48,10,0.5,200,FALSE,TRUE,8000589
"p1",0.1256401081321,-0.2,0.223358874433042,24,5,0.5,200,FALSE,FALSE,8000589
"p2",-0.243862268069939,0,0.162109878511605,24,5,0.5,200,FALSE,FALSE,8000589
"p3",-0.243294229881761,0,0.167677279749794,24,5,0.5,200,FALSE,FALSE,8000589
"p4",-0.722158875238631,-1,0.228988950900037,24,5,0.5,200,FALSE,FALSE,8000589
"m1",-0.338052264726045,-0.2,0.258125925505241,24,5,0.5,200,FALSE,FALSE,8000589
"m2",0.0623986164887745,0,0.204830073559466,24,5,0.5,200,FALSE,FALSE,8000589
"m3",-0.00191713366274559,0,0.198948756956418,24,5,0.5,200,FALSE,FALSE,8000589
