"param","est","true","sd","n","tau","EY","B","H0A","H0Y","seed"
"p2",-0.0298304140361957,0,0.15146676460025,24,5,0.5,200,TRUE,TRUE,7000965
"p3",-0.174663208225518,0,0.161847956609013,24,5,0.5,200,TRUE,TRUE,7000965
"p4",0.324059676608223,0,0.224578640859699,24,5,0.5,200,TRUE,TRUE,7000965
"m1",-0.00674376923885189,-0.5,0.239208908241738,24,5,0.5,200,TRUE,TRUE,7000965
"m2",-0.343751435590794,0,0.199319808833382,24,5,0.5,200,TRUE,TRUE,7000965
"m3",-0.274382494154304,0,0.219908347006146,24,5,0.5,200,TRUE,TRUE,7000965
"m4",0.293578124921973,0,0.302073833802676,24,5,0.5,200,TRUE,TRUE,7000965
"p1",-0.606132498142946,-0.5,0.0686752872144543,48,10,0.5,200,TRUE,TRUE,7000965
"p2",0.0762202158896109,0,0.051222238628913,48,10,0.5,200,TRUE,TRUE,7000965
"p3",0.152597095809163,0,0.0525779740257498,48,10,0.5,200,TRUE,TRUE,7000965
"p4",-0.14784792344926,0,0.0745049479695203,48,10,0.5,200,TRUE,TRUE,7000965
"m1",-0.505094019530485,-0.5,0.0871834710555934,48,10,0.5,200,TRUE,TRUE,7000965
"m2",-0.00430524745155823,0,0.0649970589734411,48,10,0.5,200,TRUE,TRUE,7000965
"m3",0.0834503129032478,0,0.0659253906331282,48,10,0.5,200,TRUE,TRUE,7000965
"m4",-0.0687428569198326,0,0.0932305122284744,48,10,0.5,200,TRUE,TRUE,7000965
"p1",-0.234701424512624,-0.2,0.19195723660016,24,5,0.5,200,FALSE,TRUE,7000965
"p2",-0.0369496074658384,0,0.153930931605997,24,5,0.5,200,FALSE,TRUE,7000965
"p3",-0.0223838612002711,0,0.164132085340361,24,5,0.5,200,FALSE,TRUE,7000965
"p4",-0.721472961600893,-1,0.233274220296539,24,5,0.5,200,FALSE,TRUE,7000965
"m1",0.042408506875933,-0.2,0.246523189718812,24,5,0.5,200,FALSE,TRUE,7000965
"m2",-0.151401476079282,0,0.203082712200962,24,5,0.5,200,FALSE,TRUE,7000965
"m3",-0.0718873526221809,0,0.221457239909645,24,5,0.5,200,FALSE,TRUE,7000965
"m4",-1.14551874892332,-1,0.354254662734431,24,5,0.5,200,FALSE,TRUE,7000965
"p1",-0.228680073069856,-0.2,0.0718844631429216,48,10,0.5,200,FALSE,TRUE,7000965
"p2",0.0347830717478453,0,0.0534850959847754,48,10,0.5,200,FALSE,TRUE,7000965
"p3",0.102156665739968,0,0.0549212387868962,48,10,0.5,200,FALSE,TRUE,7000965
"p4",-1.15389274369908,-1,0.0801226940383631,48,10,0.5,200,FALSE,TRUE,7000965
"m1",-0.159980570695635,-0.2,0.0819479740345463,48,10,0.5,200,FALSE,TRUE,7000965
"m2",-0.0424587494250508,0,0.0623898016682247,48,10,0.5,200,FALSE,TRUE,7000965
"m3",0.00831418048595336,0,0.0636712099756615,48,10,0.5,200,FALSE,TRUE,7000965
"m4",-1.02342186859113,-1,0.113338463260501,48,10,0.5,200,FALSE,TRUE,7000965
"p1",-0.120804516259022,-0.2,0.271219589367642,24,5,0.5,200,FALSE,FALSE,7000965
"p2",0.0294450000152253,0,0.182352472796966,24,5,0.5,200,FALSE,FALSE,7000965
"p3",0.0501509897002429,0,0.177299101855041,24,5,0.5,200,FALSE,FALSE,7000965
"p4",-1.08037799688131,-1,0.251099264084046,24,5,0.5,200,FALSE,FALSE,7000965
"m1",-0.265265505152286,-0.2,0.307711717436586,24,5,0.5,200,FALSE,FALSE,7000965
"m2",-0.133911521175844,0,0.209428507763228,24,5,0.5,200,FALSE,FALSE,7000965
"m3",0.00606027008753128,0,0.201357878763298,24,5,0.5,200,FALSE,FALSE,7000965
"m4",-0.633470518616627,-1,0.32137624531971,24,5,0.5,200,FALSE,FALSE,7000965
"p1",-0.149886388971569,-0.2,0.0849865204733752,48,10,0.5,200,FALSE,FALSE,7000965
"p2",0.000832249632626447,0,0.0568911536383353,48,10,0.5,200,FALSE,FALSE,7000965
"p3",0.0156147805243332,0,0.0570610969238666,48,10,0.5,200,FALSE,FALSE,7000965
"p4",-1.10870301532358,-1,0.0820270280704212,48,10,0.5,200,FALSE,FALSE,7000965
"m1",-0.146641479895654,-0.2,0.0953853430442201,48,10,0.5,200,FALSE,FALSE,7000965
"m2",-0.0650533436909501,0,0.0654998910385967,48,10,0.5,200,FALSE,FALSE,7000965
"m3",-0.016754507422062,0,0.0641462408538963,48,10,0.5,200,FALSE,FALSE,7000965
"m4",-0.969511831734774,-1,0.114486699781754,48,10,0.5,200,FALSE,FALSE,7000965
"p1",-0.34722514330413,-0.5,0.213801449600039,24,5,0.5,200,TRUE,TRUE,7000966
"p2",-0.0539430573423845,0,0.167184624842328,24,5,0.5,200,TRUE,TRUE,7000966
"p3",-0.109537454195695,0,0.155693951143653,24,5,0.5,200,TRUE,TRUE,7000966
"p4",-0.0491611828427149,0,0.220606378597604,24,5,0.5,200,TRUE,TRUE,7000966
"m1",-0.62301463749512,-0.5,0.27238652191159,24,5,0.5,200,TRUE,TRUE,7000966
"m2",-0.157045882220641,0,0.22907547185633,24,5,0.5,200,TRUE,TRUE,7000966
"m3",0.179410010804692,0,0.199219640380066,24,5,0.5,200,TRUE,TRUE,7000966
"m4",0.0489300436339681,0,0.312526702961457,24,5,0.5,200,TRUE,TRUE,7000966
"p1",-0.444083312094021,-0.5,0.0719257111726007,48,10,0.5,200,TRUE,TRUE,7000966
"p2",0.00174632703775997,0,0.0539671920579796,48,10,0.5,200,TRUE,TRUE,7000966
"p3",0.0193200063278112,0,0.0518787776340406,48,10,0.5,200,TRUE,TRUE,7000966
"p4",-0.0113300529296746,0,0.0737798956888751,48,10,0.5,200,TRUE,TRUE,7000966
"m1",-0.534491064947706,-0.5,0.0932133225498827,48,10,0.5,200,TRUE,TRUE,7000966
"m2",-0.029242921471489,0,0.0688527368767347,48,10,0.5,200,TRUE,TRUE,7000966
"m3",0.0566177132697329,0,0.0665441257473593,48,10,0.5,200,TRUE,TRUE,7000966
"m4",0.0398452985098722,0,0.0926307840978433,48,10,0.5,200,TRUE,TRUE,7000966
"p1",-0.371633362952814,-0.2,0.225974037593257,24,5,0.5,200,FALSE,TRUE,7000966
"p2",0.107790991530434,0,0.175486711820964,24,5,0.5,200,FALSE,TRUE,7000966
"p3",-0.0570014174775157,0,0.16372283546462,24,5,0.5,200,FALSE,TRUE,7000966
"p4",-1.01359910415957,-1,0.241610539917526,24,5,0.5,200,FALSE,TRUE,7000966
"m1",-0.00705836027631301,-0.2,0.263717607503671,24,5,0.5,200,FALSE,TRUE,7000966
"m2",-0.257859837606844,0,0.223364158797853,24,5,0.5,200,FALSE,TRUE,7000966
"m3",-0.126547232024891,0,0.198423282697436,24,5,0.5,200,FALSE,TRUE,7000966
"m4",-0.79045447018251,-1,0.359356189980928,24,5,0.5,200,FALSE,TRUE,7000966
"p1",-0.116851316225523,-0.2,0.0754045618070942,48,10,0.5,200,FALSE,TRUE,7000966
"p2",-0.0428230349571527,0,0.0563078104595758,48,10,0.5,200,FALSE,TRUE,7000966
"p3",-0.023751092121203,0,0.0540328833129652,48,10,0.5,200,FALSE,TRUE,7000966
"p4",-0.994875002104733,-1,0.0789001426203626,48,10,0.5,200,FALSE,TRUE,7000966
"m1",-0.162200930555667,-0.2,0.0891871213308632,48,10,0.5,200,FALSE,TRUE,7000966
"m2",-0.058118295128576,0,0.0670828186924588,48,10,0.5,200,FALSE,TRUE,7000966
"m3",0.0630162940538555,0,0.0650380958956874,48,10,0.5,200,FALSE,TRUE,7000966
"m4",-0.982638018434142,-1,0.109517128496575,48,10,0.5,200,FALSE,TRUE,7000966
"p1",-0.272145617735488,-0.2,0.207711360682046,24,5,0.5,200,FALSE,FALSE,7000966
"p2",0.0230429305007833,0,0.155392198766249,24,5,0.5,200,FALSE,FALSE,7000966
"p3",-0.00147410931598658,0,0.163168161837765,24,5,0.5,200,FALSE,FALSE,7000966
"p4",-1.00089092053661,-1,0.233237307195856,24,5,0.5,200,FALSE,FALSE,7000966
"m1",0.162870510668318,-0.2,0.250488260418596,24,5,0.5,200,FALSE,FALSE,7000966
"m2",-0.374444764150764,0,0.202442785182403,24,5,0.5,200,FALSE,FALSE,7000966
"m3",-0.325829142843076,0,0.203678561490051,24,5,0.5,200,FALSE,FALSE,7000966
"m4",-0.449129326735865,-1,0.353713797008548,24,5,0.5,200,FALSE,FALSE,7000966
"p1",-0.200317310700901,-0.2,0.0802801824282194,48,10,0.5,200,FALSE,FALSE,7000966
"p2",0.0430276706014836,0,0.0549085496643778,48,10,0.5,200,FALSE,FALSE,7000966
"p3",0.0355997492586053,0,0.0552101954465739,48,10,0.5,200,FALSE,FALSE,7000966
"p4",-1.03989807126127,-1,0.0798660037326244,48,10,0.5,200,FALSE,FALSE,7000966
"m1",-0.210377554210868,-0.2,0.0914129774178105,48,10,0.5,200,FALSE,FALSE,7000966
"m2",0.0731713739956935,0,0.0624805488346811,48,10,0.5,200,FALSE,FALSE,7000966
"m3",0.0347553517820026,0,0.0638356319122473,48,10,0.5,200,FALSE,FALSE,7000966
"m4",-1.11543944483257,-1,0.114865466086476,48,10,0.5,200,FALSE,FALSE,7000966
"p1",-0.498042450015134,-0.5,0.194238887046786,24,5,0.5,200,TRUE,TRUE,7000967
"p2",-0.0487754295027145,0,0.145143056126452,24,5,0.5,200,TRUE,TRUE,7000967
"p3",-0.10312639387422,0,0.160464983164293,24,5,0.5,200,TRUE,TRUE,7000967
"p4",0.110080644723772,0,0.223852142764937,24,5,0.5,200,TRUE,TRUE,7000967
"m1",-0.477836782068989,-0.5,0.26200461073943,24,5,0.5,200,TRUE,TRUE,7000967
"m2",0.00909361445878805,0,0.205316236579229,24,5,0.5,200,TRUE,TRUE,7000967
"m3",0.131416053698939,0,0.201755467317824,24,5,0.5,200,TRUE,TRUE,7000967
"m4",-0.408512153606822,0,0.298980788551364,24,5,0.5,200,TRUE,TRUE,7000967
"p1",-0.464416940717631,-0.5,0.0712282149535342,48,10,0.5,200,TRUE,TRUE,7000967
"p2",-0.0119482805153475,0,0.0529354389318083,48,10,0.5,200,TRUE,TRUE,7000967
"p3",-0.0184849886981217,0,0.0523201833945836,48,10,0.5,200,TRUE,TRUE,7000967
"p4",0.0481657915276621,0,0.0746464429484325,48,10,0.5,200,TRUE,TRUE,7000967
"m1",-0.456738346662869,-0.5,0.0892733073469426,48,10,0.5,200,TRUE,TRUE,7000967
"m2",-0.030386711529548,0,0.0672924725596688,48,10,0.5,200,TRUE,TRUE,7000967
"m3",-0.0242215706861025,0,0.0657702900017007,48,10,0.5,200,TRUE,TRUE,7000967
"m4",0.0500531487804531,0,0.093630860398673,48,10,0.5,200,TRUE,TRUE,7000967
"p1",-0.247629498310313,-0.2,0.205732966502395,24,5,0.5,200,FALSE,TRUE,7000967
"p2",-0.0578843325887853,0,0.152368284717568,24,5,0.5,200,FALSE,TRUE,7000967
"p3",-0.188164315688168,0,0.166358162638896,24,5,0.5,200,FALSE,TRUE,7000967
"p4",-0.720075485961997,-1,0.235523361251111,24,5,0.5,200,FALSE,TRUE,7000967
"m1",0.158949940643062,-0.2,0.240105426356375,24,5,0.5,200,FALSE,TRUE,7000967
"m2",-0.129577932883457,0,0.191446318537245,24,5,0.5,200,FALSE,TRUE,7000967
"m3",-0.150209305885708,0,0.196011056964728,24,5,0.5,200,FALSE,TRUE,7000967
"m4",-1.01529703714387,-1,0.360124441121602,24,5,0.5,200,FALSE,TRUE,7000967
"p1",-0.0815502596850182,-0.2,0.0738492324190305,48,10,0.5,200,FALSE,TRUE,7000967
"p2",-0.0662127634691295,0,0.054689748809382,48,10,0.5,200,FALSE,TRUE,7000967
"p3",-0.0606092723363861,0,0.0542838311584494,48,10,0.5,200,FALSE,TRUE,7000967
"p4",-0.857490006656772,-1,0.078901191635,48,10,0.5,200,FALSE,TRUE,7000967
"m1",-0.200962440242599,-0.2,0.0856802542353653,48,10,0.5,200,FALSE,TRUE,7000967
"m2",0.0310932353898906,0,0.0653604201942512,48,10,0.5,200,FALSE,TRUE,7000967
"m3",0.0194642189090703,0,0.0635316228953757,48,10,0.5,200,FALSE,TRUE,7000967
"m4",-1.07659647350635,-1,0.110027882286563,48,10,0.5,200,FALSE,TRUE,7000967
"p1",-0.255101055314696,-0.2,0.204338435349806,24,5,0.5,200,FALSE,FALSE,7000967
"p2",-0.130001894962484,0,0.160996795203105,24,5,0.5,200,FALSE,FALSE,7000967
"p3",-0.117957532614891,0,0.169937977918887,24,5,0.5,200,FALSE,FALSE,7000967
"p4",-0.757304151707301,-1,0.248750022474248,24,5,0.5,200,FALSE,FALSE,7000967
"m1",-0.309557723888849,-0.2,0.261594093889727,24,5,0.5,200,FALSE,FALSE,7000967
"m2",0.435095829180457,0,0.206770418746256,24,5,0.5,200,FALSE,FALSE,7000967
"m3",0.286144883237637,0,0.216745086336971,24,5,0.5,200,FALSE,FALSE,7000967
"m4",-2.03598795483836,-1,0.380558612460002,24,5,0.5,200,FALSE,FALSE,7000967
"p1",-0.130758660411465,-0.2,0.0777446379517689,48,10,0.5,200,FALSE,FALSE,7000967
"p2",-0.0305694902918653,0,0.0543091368159932,48,10,0.5,200,FALSE,FALSE,7000967
"p3",0.0302461985547345,0,0.0544815867319338,48,10,0.5,200,FALSE,FALSE,7000967
"p4",-1.00623930584416,-1,0.0792659181565138,48,10,0.5,200,FALSE,FALSE,7000967
"m1",-0.136291895505829,-0.2,0.090234336802112,48,10,0.5,200,FALSE,FALSE,7000967
"m2",-0.0167189706455594,0,0.0636953859009648,48,10,0.5,200,FALSE,FALSE,7000967
"m3",-0.0845128445921505,0,0.0642885613185658,48,10,0.5,200,FALSE,FALSE,7000967
"m4",-0.974749693337047,-1,0.112805329151611,48,10,0.5,200,FALSE,FALSE,7000967
"p1",-0.772115696260911,-0.5,0.218760892643824,24,5,0.5,200,TRUE,TRUE,7000968
"p2",0.0717512085759098,0,0.161220760608752,24,5,0.5,200,TRUE,TRUE,7000968
"p3",0.237592210438173,0,0.155573650279143,24,5,0.5,200,TRUE,TRUE,7000968
"p4",-0.193434712543248,0,0.22869681970224,24,5,0.5,200,TRUE,TRUE,7000968
"m1",-0.660504689061875,-0.5,0.313747271473656,24,5,0.5,200,TRUE,TRUE,7000968
"m2",0.00339763100211173,0,0.219354524617871,24,5,0.5,200,TRUE,TRUE,7000968
"m3",0.0144964290436466,0,0.223335109132383,24,5,0.5,200,TRUE,TRUE,7000968
"m4",-0.0848820576529581,0,0.312958157157628,24,5,0.5,200,TRUE,TRUE,7000968
"p1",-0.542729459426945,-0.5,0.0685177338671127,48,10,0.5,200,TRUE,TRUE,7000968
"p2",-0.0100949147530513,0,0.05278799981452,48,10,0.5,200,TRUE,TRUE,7000968
"p3",0.0293764480099548,0,0.0524630749032438,48,10,0.5,200,TRUE,TRUE,7000968
"p4",0.0297167932173145,0,0.0738289337461229,48,10,0.5,200,TRUE,TRUE,7000968
"m1",-0.405465084605612,-0.5,0.0879914233335714,48,10,0.5,200,TRUE,TRUE,7000968
"m2",-0.0916776265543511,0,0.068659340942537,48,10,0.5,200,TRUE,TRUE,7000968
"m3",0.00639596844059745,0,0.0668972577713509,48,10,0.5,200,TRUE,TRUE,7000968
"m4",-0.0286882789046,0,0.0953876193091665,48,10,0.5,200,TRUE,TRUE,7000968
"p1",-0.596420699589511,-0.2,0.226631555506975,24,5,0.5,200,FALSE,TRUE,7000968
"p2",0.128107202197504,0,0.166823228254909,24,5,0.5,200,FALSE,TRUE,7000968
"p3",0.304081559005255,0,0.164249933074392,24,5,0.5,200,FALSE,TRUE,7000968
"p4",-1.24904718289113,-1,0.249605392025738,24,5,0.5,200,FALSE,TRUE,7000968
"m1",-0.45936983334308,-0.2,0.29298664001322,24,5,0.5,200,FALSE,TRUE,7000968
"m2",0.104851547528627,0,0.207680265144898,24,5,0.5,200,FALSE,TRUE,7000968
"m3",0.159650397063177,0,0.206220538882653,24,5,0.5,200,FALSE,TRUE,7000968
"m4",-1.16314114722768,-1,0.365937555037944,24,5,0.5,200,FALSE,TRUE,7000968
"p1",-0.32754944934171,-0.2,0.0709571801371878,48,10,0.5,200,FALSE,TRUE,7000968
"p2",0.0602300619014616,0,0.0545290246690696,48,10,0.5,200,FALSE,TRUE,7000968
"p3",0.0652940170524086,0,0.0539581323291809,48,10,0.5,200,FALSE,TRUE,7000968
"p4",-1.04743237484258,-1,0.0781711773068914,48,10,0.5,200,FALSE,TRUE,7000968
"m1",-0.0963416442154845,-0.2,0.0865160378766577,48,10,0.5,200,FALSE,TRUE,7000968
"m2",-0.10203476363399,0,0.0678575781346598,48,10,0.5,200,FALSE,TRUE,7000968
"m3",-0.0328892340957243,0,0.0672022100081758,48,10,0.5,200,FALSE,TRUE,7000968
"m4",-1.116718128571,-1,0.118237116305987,48,10,0.5,200,FALSE,TRUE,7000968
"p1",-0.279303011734799,-0.2,0.225753471738514,24,5,0.5,200,FALSE,FALSE,7000968
"p2",-0.0464717583247437,0,0.164128941027215,24,5,0.5,200,FALSE,FALSE,7000968
"p3",0.0683783603294008,0,0.163869060460487,24,5,0.5,200,FALSE,FALSE,7000968
"p4",-0.919944339619234,-1,0.239857311991401,24,5,0.5,200,FALSE,FALSE,7000968
"m1",0.00667228622911286,-0.2,0.277920993825433,24,5,0.5,200,FALSE,FALSE,7000968
"m2",-0.118937857939254,0,0.204199622839859,24,5,0.5,200,FALSE,FALSE,7000968
"m3",-0.185188350603506,0,0.199074076829659,24,5,0.5,200,FALSE,FALSE,7000968
"m4",-0.792909000063209,-1,0.341188280264698,24,5,0.5,200,FALSE,FALSE,7000968
"p1",-0.35241781022465,-0.2,0.0769377953336196,48,10,0.5,200,FALSE,FALSE,7000968
"p2",0.0705627334067143,0,0.054444423066554,48,10,0.5,200,FALSE,FALSE,7000968
"p3",0.108048491127074,0,0.0543323023387838,48,10,0.5,200,FALSE,FALSE,7000968
"p4",-1.09199076065413,-1,0.0793097440058571,48,10,0.5,200,FALSE,FALSE,7000968
"m1",-0.106041112760891,-0.2,0.0929862646679809,48,10,0.5,200,FALSE,FALSE,7000968
"m2",-0.145069111758509,0,0.0663808210671098,48,10,0.5,200,FALSE,FALSE,7000968
"m3",-0.0175187618080053,0,0.0650813950793728,48,10,0.5,200,FALSE,FALSE,7000968
"m4",-0.900071692733073,-1,0.112775070470542,48,10,0.5,200,FALSE,FALSE,7000968
"p1",-0.694192093372228,-0.5,0.19298846167331,24,5,0.5,200,TRUE,TRUE,7000969
"p2",0.210169182777847,0,0.151245604619628,24,5,0.5,200,TRUE,TRUE,7000969
"p3",-0.00426845369331419,0,0.154503427204696,24,5,0.5,200,TRUE,TRUE,7000969
"p4",-0.0814959119330585,0,0.224837123701515,24,5,0.5,200,TRUE,TRUE,7000969
"m1",-0.709768926051305,-0.5,0.292233470784893,24,5,0.5,200,TRUE,TRUE,7000969
"m2",0.167651775048965,0,0.21261303178522,24,5,0.5,200,TRUE,TRUE,7000969
"m3",0.14453019093545,0,0.216938781031689,24,5,0.5,200,TRUE,TRUE,7000969
"m4",-0.111756072076467,0,0.298195594495094,24,5,0.5,200,TRUE,TRUE,7000969
"p1",-0.475055231442124,-0.5,0.0663047443985075,48,10,0.5,200,TRUE,TRUE,7000969
"p2",-0.0550139399760042,0,0.0523059510007014,48,10,0.5,200,TRUE,TRUE,7000969
"p3",0.0358887433763332,0,0.0523823399383825,48,10,0.5,200,TRUE,TRUE,7000969
"p4",0.0277665552435484,0,0.0745226841241318,48,10,0.5,200,TRUE,TRUE,7000969
"m1",-0.461810256629198,-0.5,0.0840188913774683,48,10,0.5,200,TRUE,TRUE,7000969
"m2",-0.0357919072496676,0,0.0668722666447826,48,10,0.5,200,TRUE,TRUE,7000969
"m3",-0.0630618683167479,0,0.067371830462675,48,10,0.5,200,TRUE,TRUE,7000969
"m4",0.0935267620839224,0,0.0949796128861575,48,10,0.5,200,TRUE,TRUE,7000969
"p1",-0.361675179764768,-0.2,0.198343357762521,24,5,0.5,200,FALSE,TRUE,7000969
"p2",0.14403984582482,0,0.155210400430687,24,5,0.5,200,FALSE,TRUE,7000969
"p3",-0.0871846105058198,0,0.160480034762194,24,5,0.5,200,FALSE,TRUE,7000969
"p4",-0.868214554495089,-1,0.238203285511153,24,5,0.5,200,FALSE,TRUE,7000969
"m1",-0.298525215777456,-0.2,0.271124169022541,24,5,0.5,200,FALSE,TRUE,7000969
"m2",-0.0399357867581754,0,0.206898367134927,24,5,0.5,200,FALSE,TRUE,7000969
"m3",0.207953983872588,0,0.20627351212184,24,5,0.5,200,FALSE,TRUE,7000969
"m4",-1.29588269723858,-1,0.364966733882091,24,5,0.5,200,FALSE,TRUE,7000969
"p1",-0.143721834515933,-0.2,0.0690907158388395,48,10,0.5,200,FALSE,TRUE,7000969
"p2",-0.0698234754481246,0,0.0541713120651714,48,10,0.5,200,FALSE,TRUE,7000969
"p3",0.0286233653462538,0,0.0542087331203063,48,10,0.5,200,FALSE,TRUE,7000969
"p4",-0.962860774368072,-1,0.0792452831551728,48,10,0.5,200,FALSE,TRUE,7000969
"m1",-0.151670579614969,-0.2,0.080733807972544,48,10,0.5,200,FALSE,TRUE,7000969
"m2",-0.038332709942041,0,0.0654306727092299,48,10,0.5,200,FALSE,TRUE,7000969
"m3",-0.074763188109508,0,0.0660045518670343,48,10,0.5,200,FALSE,TRUE,7000969
"m4",-0.915474188834328,-1,0.111054697949275,48,10,0.5,200,FALSE,TRUE,7000969
"p1",-0.43297763043826,-0.2,0.247295415632788,24,5,0.5,200,FALSE,FALSE,7000969
"p2",0.156023857869781,0,0.172318985531122,24,5,0.5,200,FALSE,FALSE,7000969
"p3",-0.0323296237959844,0,0.168155148000909,24,5,0.5,200,FALSE,FALSE,7000969
"p4",-0.976076608690285,-1,0.242685349408699,24,5,0.5,200,FALSE,FALSE,7000969
"m1",-0.0445712945525245,-0.2,0.315322031365378,24,5,0.5,200,FALSE,FALSE,7000969
"m2",-0.0301339224833853,0,0.215522376185428,24,5,0.5,200,FALSE,FALSE,7000969
"m3",-0.0616914293058534,0,0.218081967045924,24,5,0.5,200,FALSE,FALSE,7000969
"m4",-0.757278327082405,-1,0.338013162569739,24,5,0.5,200,FALSE,FALSE,7000969
"p1",-0.16013925794794,-0.2,0.0818311829291226,48,10,0.5,200,FALSE,FALSE,7000969
"p2",-0.0274356403513137,0,0.0556061258342551,48,10,0.5,200,FALSE,FALSE,7000969
"p3",-0.027619129190515,0,0.0554470372286993,48,10,0.5,200,FALSE,FALSE,7000969
"p4",-0.954985301544167,-1,0.0804551171187207,48,10,0.5,200,FALSE,FALSE,7000969
"m1",-0.26162655517494,-0.2,0.0946731812847137,48,10,0.5,200,FALSE,FALSE,7000969
"m2",0.0462831309121828,0,0.0642811163525202,48,10,0.5,200,FALSE,FALSE,7000969
"m3",0.0855644723570424,0,0.0644012272240216,48,10,0.5,200,FALSE,FALSE,7000969
"m4",-1.10579240826893,-1,0.114348288095746,48,10,0.5,200,FALSE,FALSE,7000969
"p1",-0.268308072786437,-0.5,0.218012230536649,24,5,0.5,200,TRUE,TRUE,7000970
"p2",-0.0382879775894497,0,0.175203301038354,24,5,0.5,200,TRUE,TRUE,7000970
"p3",0.078841172115627,0,0.162222313352107,24,5,0.5,200,TRUE,TRUE,7000970
"p4",-0.35119823237185,0,0.23490670203589,24,5,0.5,200,TRUE,TRUE,7000970
"m1",-0.673511016570579,-0.5,0.263481764564649,24,5,0.5,200,TRUE,TRUE,7000970
"m2",0.17770922597844,0,0.198933468015123,24,5,0.5,200,TRUE,TRUE,7000970
"m3",0.049080818519935,0,0.202363499147523,24,5,0.5,200,TRUE,TRUE,7000970
"m4",-0.0282449247643882,0,0.280468842979092,24,5,0.5,200,TRUE,TRUE,7000970
"p1",-0.404995936567271,-0.5,0.0699285002681212,48,10,0.5,200,TRUE,TRUE,7000970
"p2",-0.0411603124824299,0,0.0528751619370005,48,10,0.5,200,TRUE,TRUE,7000970
"p3",-0.0237321628982919,0,0.0518213873310437,48,10,0.5,200,TRUE,TRUE,7000970
"p4",-0.0177272368579384,0,0.0733272211730708,48,10,0.5,200,TRUE,TRUE,7000970
"m1",-0.645084645903181,-0.5,0.090284914509696,48,10,0.5,200,TRUE,TRUE,7000970
"m2",0.0909169936212962,0,0.0674445558411489,48,10,0.5,200,TRUE,TRUE,7000970
"m3",0.151652217496008,0,0.0666767957438165,48,10,0.5,200,TRUE,TRUE,7000970
"m4",-0.212292883525671,0,0.0946047202186683,48,10,0.5,200,TRUE,TRUE,7000970
"p1",0.0592006326173454,-0.2,0.231232970185188,24,5,0.5,200,FALSE,TRUE,7000970
"p2",-0.0768613837887994,0,0.185392025363024,24,5,0.5,200,FALSE,TRUE,7000970
"p3",0.0382139172699951,0,0.169681942071912,24,5,0.5,200,FALSE,TRUE,7000970
"p4",-1.1817902280642,-1,0.253649880133057,24,5,0.5,200,FALSE,TRUE,7000970
"m1",-0.0356485708050951,-0.2,0.251843823764026,24,5,0.5,200,FALSE,TRUE,7000970
"m2",-0.0891845454204161,0,0.19565350989425,24,5,0.5,200,FALSE,TRUE,7000970
"m3",-0.188976463775899,0,0.201026261100132,24,5,0.5,200,FALSE,TRUE,7000970
"m4",-0.865432162191251,-1,0.337646198702887,24,5,0.5,200,FALSE,TRUE,7000970
"p1",-0.14277685832013,-0.2,0.0734267210666985,48,10,0.5,200,FALSE,TRUE,7000970
"p2",-0.0292000260751184,0,0.0550668352428204,48,10,0.5,200,FALSE,TRUE,7000970
"p3",-0.0155647666545193,0,0.0540289271588835,48,10,0.5,200,FALSE,TRUE,7000970
"p4",-1.04435380495527,-1,0.078756810195515,48,10,0.5,200,FALSE,TRUE,7000970
"m1",-0.239260223455036,-0.2,0.0856530108961634,48,10,0.5,200,FALSE,TRUE,7000970
"m2",0.0027449787094469,0,0.0655709853154177,48,10,0.5,200,FALSE,TRUE,7000970
"m3",0.119115661676004,0,0.0647599727462924,48,10,0.5,200,FALSE,TRUE,7000970
"m4",-1.0746017593642,-1,0.112521294605374,48,10,0.5,200,FALSE,TRUE,7000970
"p1",0.0916278001220026,-0.2,0.229671051159111,24,5,0.5,200,FALSE,FALSE,7000970
"p2",-0.270725952896109,0,0.168375255803783,24,5,0.5,200,FALSE,FALSE,7000970
"p3",-0.0358785406999299,0,0.167718552188953,24,5,0.5,200,FALSE,FALSE,7000970
"p4",-0.944162954408972,-1,0.240561042841484,24,5,0.5,200,FALSE,FALSE,7000970
"m1",0.128933422197448,-0.2,0.260133918162841,24,5,0.5,200,FALSE,FALSE,7000970
"m2",-0.238544728982335,0,0.207853646054876,24,5,0.5,200,FALSE,FALSE,7000970
"m3",-0.294476450895366,0,0.197625194545147,24,5,0.5,200,FALSE,FALSE,7000970
"m4",-0.290148986203481,-1,0.335079586517819,24,5,0.5,200,FALSE,FALSE,7000970
"p1",-0.240578809153174,-0.2,0.0803915391219555,48,10,0.5,200,FALSE,FALSE,7000970
"p2",0.0218643229193057,0,0.0552535593523858,48,10,0.5,200,FALSE,FALSE,7000970
"p3",0.0476748701777869,0,0.0550895475681824,48,10,0.5,200,FALSE,FALSE,7000970
"p4",-1.07557829909163,-1,0.0796518701625863,48,10,0.5,200,FALSE,FALSE,7000970
"m1",-0.208963195624322,-0.2,0.0927042726557604,48,10,0.5,200,FALSE,FALSE,7000970
"m2",0.0448440864807867,0,0.0644673584506612,48,10,0.5,200,FALSE,FALSE,7000970
"m3",0.0324393278661649,0,0.063859327646036,48,10,0.5,200,FALSE,FALSE,7000970
"m4",-1.17991249922827,-1,0.116341982255096,48,10,0.5,200,FALSE,FALSE,7000970
"p1",-0.323311156290735,-0.5,0.184098535367077,24,5,0.5,200,TRUE,TRUE,7000971
