"param","est","true","sd","n","tau","EY","B","H0A","H0Y","seed"
"m1",-0.26347489131643,-0.2,0.289192501005244,24,5,0.5,200,FALSE,FALSE,4000906
"m2",-0.358074124332517,0,0.219292464278686,24,5,0.5,200,FALSE,FALSE,4000906
"m3",-0.0162994299795262,0,0.209870690419435,24,5,0.5,200,FALSE,FALSE,4000906
"m4",-0.517677881011959,-1,0.372234132105063,24,5,0.5,200,FALSE,FALSE,4000906
"p1",-0.173854012214408,-0.2,0.0818574910828372,48,10,0.5,200,FALSE,FALSE,4000906
"p2",-0.00379509953293697,0,0.0554234099079572,48,10,0.5,200,FALSE,FALSE,4000906
"p3",0.0297230213221578,0,0.055078289921455,48,10,0.5,200,FALSE,FALSE,4000906
"p4",-1.01411619831625,-1,0.0793722680203117,48,10,0.5,200,FALSE,FALSE,4000906
"m1",-0.295084079184056,-0.2,0.0966366081227637,48,10,0.5,200,FALSE,FALSE,4000906
"m2",-0.0458290434529544,0,0.0660152210578993,48,10,0.5,200,FALSE,FALSE,4000906
"m3",0.0905049003400754,0,0.0657706095911691,48,10,0.5,200,FALSE,FALSE,4000906
"m4",-0.994001915173199,-1,0.116792418920732,48,10,0.5,200,FALSE,FALSE,4000906
"p1",-0.388866606355399,-0.5,0.209235193086604,24,5,0.5,200,TRUE,TRUE,4000907
"p2",-0.102691691750548,0,0.168418111679158,24,5,0.5,200,TRUE,TRUE,4000907
"p3",0.0567196102304073,0,0.15919820466148,24,5,0.5,200,TRUE,TRUE,4000907
"p4",-0.0742419714419668,0,0.227876909652786,24,5,0.5,200,TRUE,TRUE,4000907
"m1",-0.332461395122426,-0.5,0.270275447353805,24,5,0.5,200,TRUE,TRUE,4000907
"m2",-0.0599364118274184,0,0.208429061564918,24,5,0.5,200,TRUE,TRUE,4000907
"m3",-0.0401284176136173,0,0.198138637236184,24,5,0.5,200,TRUE,TRUE,4000907
"m4",-0.0432554892326486,0,0.286844838761465,24,5,0.5,200,TRUE,TRUE,4000907
"p1",-0.591613826707948,-0.5,0.0699900133692578,48,10,0.5,200,TRUE,TRUE,4000907
"p2",0.117952356361641,0,0.054736357384905,48,10,0.5,200,TRUE,TRUE,4000907
"p3",0.0188776864661076,0,0.0526359920627165,48,10,0.5,200,TRUE,TRUE,4000907
"p4",-0.049687402189429,0,0.074648799522818,48,10,0.5,200,TRUE,TRUE,4000907
"m1",-0.5612372946232,-0.5,0.0914733507989714,48,10,0.5,200,TRUE,TRUE,4000907
"m2",0.0114791164648143,0,0.0703318037448011,48,10,0.5,200,TRUE,TRUE,4000907
"m3",0.102980128528998,0,0.0672118894985858,48,10,0.5,200,TRUE,TRUE,4000907
"m4",-0.0959078811428675,0,0.0949453157720307,48,10,0.5,200,TRUE,TRUE,4000907
"p1",-0.236484952241586,-0.2,0.221081383981956,24,5,0.5,200,FALSE,TRUE,4000907
"p2",-0.0369003111495064,0,0.174930279363297,24,5,0.5,200,FALSE,TRUE,4000907
"p3",0.172544528780352,0,0.167188944723836,24,5,0.5,200,FALSE,TRUE,4000907
"p4",-1.20785534434945,-1,0.245949810778732,24,5,0.5,200,FALSE,TRUE,4000907
"m1",-0.181442603824679,-0.2,0.266302756157217,24,5,0.5,200,FALSE,TRUE,4000907
"m2",-0.0655513610192999,0,0.213273610151919,24,5,0.5,200,FALSE,TRUE,4000907
"m3",-0.0375877447707698,0,0.199350087398179,24,5,0.5,200,FALSE,TRUE,4000907
"m4",-1.21914131143931,-1,0.375665447339463,24,5,0.5,200,FALSE,TRUE,4000907
"p1",-0.282964531090361,-0.2,0.0725353677995916,48,10,0.5,200,FALSE,TRUE,4000907
"p2",0.0785318002830546,0,0.0567201332768392,48,10,0.5,200,FALSE,TRUE,4000907
"p3",0.0324211627410063,0,0.0543127704561369,48,10,0.5,200,FALSE,TRUE,4000907
"p4",-0.979111196801377,-1,0.0791204986241848,48,10,0.5,200,FALSE,TRUE,4000907
"m1",-0.37107652964096,-0.2,0.0885225190774983,48,10,0.5,200,FALSE,TRUE,4000907
"m2",0.143568670540752,0,0.0690653148463343,48,10,0.5,200,FALSE,TRUE,4000907
"m3",0.171507682447335,0,0.066511911721613,48,10,0.5,200,FALSE,TRUE,4000907
"m4",-1.27339615548587,-1,0.11251962008966,48,10,0.5,200,FALSE,TRUE,4000907
"p1",0.277564239754244,-0.2,0.256476414304616,24,5,0.5,200,FALSE,FALSE,4000907
"p2",-0.251851201590568,0,0.185947547918414,24,5,0.5,200,FALSE,FALSE,4000907
"p3",-0.219837885132711,0,0.171636383997151,24,5,0.5,200,FALSE,FALSE,4000907
"p4",-1.08010147459354,-1,0.254601190619553,24,5,0.5,200,FALSE,FALSE,4000907
"m1",-0.713073661870953,-0.2,0.33025789726259,24,5,0.5,200,FALSE,FALSE,4000907
"m2",0.343714184691244,0,0.22547285023689,24,5,0.5,200,FALSE,FALSE,4000907
"m3",0.323980936810475,0,0.216118562884488,24,5,0.5,200,FALSE,FALSE,4000907
"m4",-1.33294292807199,-1,0.357270018255807,24,5,0.5,200,FALSE,FALSE,4000907
"p1",-0.277408802068901,-0.2,0.0756300646068482,48,10,0.5,200,FALSE,FALSE,4000907
"p2",0.0702538718095565,0,0.0542713676286003,48,10,0.5,200,FALSE,FALSE,4000907
"p3",0.0646036410008686,0,0.0541182144708231,48,10,0.5,200,FALSE,FALSE,4000907
"p4",-1.01447432733922,-1,0.0775624765173155,48,10,0.5,200,FALSE,FALSE,4000907
"m1",-0.0354057512065337,-0.2,0.0894994681391609,48,10,0.5,200,FALSE,FALSE,4000907
"m2",-0.0202281152762931,0,0.0656450807977527,48,10,0.5,200,FALSE,FALSE,4000907
"m3",-0.157194710686733,0,0.0649830383694259,48,10,0.5,200,FALSE,FALSE,4000907
"m4",-0.876623549380737,-1,0.110457082210457,48,10,0.5,200,FALSE,FALSE,4000907
"p1",-0.821183148424473,-0.5,0.220138274383081,24,5,0.5,200,TRUE,TRUE,4000908
"p2",0.2082024481863,0,0.165670109119142,24,5,0.5,200,TRUE,TRUE,4000908
"p3",0.049349214074902,0,0.159211985776209,24,5,0.5,200,TRUE,TRUE,4000908
"p4",0.0902910843702375,0,0.226409045311306,24,5,0.5,200,TRUE,TRUE,4000908
"m1",-0.745759422460648,-0.5,0.289496138044758,24,5,0.5,200,TRUE,TRUE,4000908
"m2",0.0541136976813072,0,0.210675724832038,24,5,0.5,200,TRUE,TRUE,4000908
"m3",0.159790582580695,0,0.207559568393159,24,5,0.5,200,TRUE,TRUE,4000908
"m4",-0.197465132050068,0,0.300111460058092,24,5,0.5,200,TRUE,TRUE,4000908
"p1",-0.39662098339096,-0.5,0.0707146581851343,48,10,0.5,200,TRUE,TRUE,4000908
"p2",-0.125068652129494,0,0.0548969978279479,48,10,0.5,200,TRUE,TRUE,4000908
"p3",-0.0780031098526028,0,0.0524827182721776,48,10,0.5,200,TRUE,TRUE,4000908
"p4",0.20420179295757,0,0.0745859712054169,48,10,0.5,200,TRUE,TRUE,4000908
"m1",-0.391638639946899,-0.5,0.086874502398312,48,10,0.5,200,TRUE,TRUE,4000908
"m2",-0.100613185600375,0,0.0686013429194525,48,10,0.5,200,TRUE,TRUE,4000908
"m3",-0.0542713600073583,0,0.0666209895202056,48,10,0.5,200,TRUE,TRUE,4000908
"m4",0.110330369086336,0,0.0942649638975965,48,10,0.5,200,TRUE,TRUE,4000908
"p1",-0.560289278152681,-0.2,0.22535684494987,24,5,0.5,200,FALSE,TRUE,4000908
"p2",0.194580863506733,0,0.169097672958921,24,5,0.5,200,FALSE,TRUE,4000908
"p3",-0.0245481772568376,0,0.163493975485122,24,5,0.5,200,FALSE,TRUE,4000908
"p4",-0.699855507609799,-1,0.234881443525145,24,5,0.5,200,FALSE,TRUE,4000908
"m1",-0.103077366152295,-0.2,0.269361500957385,24,5,0.5,200,FALSE,TRUE,4000908
"m2",-0.265908134105504,0,0.205454987494765,24,5,0.5,200,FALSE,TRUE,4000908
"m3",-0.00466634792210596,0,0.199685706213571,24,5,0.5,200,FALSE,TRUE,4000908
"m4",-1.05304524971452,-1,0.372324420632604,24,5,0.5,200,FALSE,TRUE,4000908
"p1",-0.131999303211577,-0.2,0.0730598573479804,48,10,0.5,200,FALSE,TRUE,4000908
"p2",-0.0962913666443592,0,0.0565160664335918,48,10,0.5,200,FALSE,TRUE,4000908
"p3",-0.0741372121529632,0,0.0539871897063093,48,10,0.5,200,FALSE,TRUE,4000908
"p4",-0.829212499739674,-1,0.0787739730741296,48,10,0.5,200,FALSE,TRUE,4000908
"m1",-0.122991197960082,-0.2,0.0861271104862955,48,10,0.5,200,FALSE,TRUE,4000908
"m2",-0.0797106634326491,0,0.0680731577226944,48,10,0.5,200,FALSE,TRUE,4000908
"m3",-0.0153691488866302,0,0.0665408262514415,48,10,0.5,200,FALSE,TRUE,4000908
"m4",-0.939297868189846,-1,0.110609095125214,48,10,0.5,200,FALSE,TRUE,4000908
"p1",-0.622049720824453,-0.2,0.226253787832764,24,5,0.5,200,FALSE,FALSE,4000908
"p2",0.214452287351194,0,0.167426468206201,24,5,0.5,200,FALSE,FALSE,4000908
"p3",0.037022515738129,0,0.167265954001066,24,5,0.5,200,FALSE,FALSE,4000908
"p4",-0.831504488044384,-1,0.241881560013435,24,5,0.5,200,FALSE,FALSE,4000908
"m1",-0.367705477399371,-0.2,0.277106993618745,24,5,0.5,200,FALSE,FALSE,4000908
"m2",0.544445926398829,0,0.204310154566183,24,5,0.5,200,FALSE,FALSE,4000908
"m3",0.126804335124905,0,0.204716839724236,24,5,0.5,200,FALSE,FALSE,4000908
"m4",-1.74398454217962,-1,0.357114040970167,24,5,0.5,200,FALSE,FALSE,4000908
"p1",-0.15577326941894,-0.2,0.0832986802411405,48,10,0.5,200,FALSE,FALSE,4000908
"p2",-0.040170184127176,0,0.0564212313046256,48,10,0.5,200,FALSE,FALSE,4000908
"p3",-0.0183924307275203,0,0.0556576189249691,48,10,0.5,200,FALSE,FALSE,4000908
"p4",-1.03149246110112,-1,0.0812456256377797,48,10,0.5,200,FALSE,FALSE,4000908
"m1",-0.0961807962830944,-0.2,0.0945622495615427,48,10,0.5,200,FALSE,FALSE,4000908
"m2",-0.0411063353307721,0,0.0648190606427175,48,10,0.5,200,FALSE,FALSE,4000908
"m3",-0.0546586316918976,0,0.0643873981269524,48,10,0.5,200,FALSE,FALSE,4000908
"m4",-0.981425354555893,-1,0.116572460344898,48,10,0.5,200,FALSE,FALSE,4000908
"p1",-0.463053116392308,-0.5,0.228302199653177,24,5,0.5,200,TRUE,TRUE,4000909
"p2",-0.0805741693572583,0,0.159913479941743,24,5,0.5,200,TRUE,TRUE,4000909
"p3",-0.0236760548894497,0,0.160741958368191,24,5,0.5,200,TRUE,TRUE,4000909
"p4",-0.0634270404560441,0,0.238340205259068,24,5,0.5,200,TRUE,TRUE,4000909
"m1",-0.245300216887086,-0.5,0.291524503548982,24,5,0.5,200,TRUE,TRUE,4000909
"m2",-0.0330019998493743,0,0.206105279873859,24,5,0.5,200,TRUE,TRUE,4000909
"m3",-0.316485296259319,0,0.206300839419684,24,5,0.5,200,TRUE,TRUE,4000909
"m4",-0.149473880578505,0,0.31537067636492,24,5,0.5,200,TRUE,TRUE,4000909
"p1",-0.47410622124825,-0.5,0.0684861883018651,48,10,0.5,200,TRUE,TRUE,4000909
"p2",-0.0336026077274921,0,0.0526290770028291,48,10,0.5,200,TRUE,TRUE,4000909
"p3",0.0147689230054801,0,0.0518569665454853,48,10,0.5,200,TRUE,TRUE,4000909
"p4",0.0100779882828722,0,0.073499239402279,48,10,0.5,200,TRUE,TRUE,4000909
"m1",-0.397305273982143,-0.5,0.0877360056305485,48,10,0.5,200,TRUE,TRUE,4000909
"m2",-0.0723354887353668,0,0.0680009413013384,48,10,0.5,200,TRUE,TRUE,4000909
"m3",-0.168355959396349,0,0.0673285755573637,48,10,0.5,200,TRUE,TRUE,4000909
"m4",0.232128908878125,0,0.0955570793166288,48,10,0.5,200,TRUE,TRUE,4000909
"p1",-0.160981548156535,-0.2,0.236772103177836,24,5,0.5,200,FALSE,TRUE,4000909
"p2",-0.122693005266648,0,0.16700407762787,24,5,0.5,200,FALSE,TRUE,4000909
"p3",-0.0105546641920343,0,0.166228260780586,24,5,0.5,200,FALSE,TRUE,4000909
"p4",-1.2223207192268,-1,0.26172312319265,24,5,0.5,200,FALSE,TRUE,4000909
"m1",-0.0337103275346898,-0.2,0.280806361059091,24,5,0.5,200,FALSE,TRUE,4000909
"m2",0.0370881427716014,0,0.198308028142095,24,5,0.5,200,FALSE,TRUE,4000909
"m3",-0.361010040705433,0,0.200788529841936,24,5,0.5,200,FALSE,TRUE,4000909
"m4",-0.969344948491033,-1,0.40973368691119,24,5,0.5,200,FALSE,TRUE,4000909
"p1",-0.126543346825227,-0.2,0.0713475273470565,48,10,0.5,200,FALSE,TRUE,4000909
"p2",-0.0395946301703013,0,0.0546647878961043,48,10,0.5,200,FALSE,TRUE,4000909
"p3",-0.0051561545391878,0,0.0537400210183148,48,10,0.5,200,FALSE,TRUE,4000909
"p4",-0.969195786196323,-1,0.0783999227298217,48,10,0.5,200,FALSE,TRUE,4000909
"m1",-0.0714211334736366,-0.2,0.084113539388358,48,10,0.5,200,FALSE,TRUE,4000909
"m2",-0.0904183077058592,0,0.0658196245249,48,10,0.5,200,FALSE,TRUE,4000909
"m3",-0.183561398892655,0,0.0653927314456989,48,10,0.5,200,FALSE,TRUE,4000909
"m4",-0.742859965258323,-1,0.11001295106203,48,10,0.5,200,FALSE,TRUE,4000909
"p1",-0.581127099849817,-0.2,0.240680883050273,24,5,0.5,200,FALSE,FALSE,4000909
"p2",0.0656282617034539,0,0.169442172873809,24,5,0.5,200,FALSE,FALSE,4000909
"p3",0.254990214352791,0,0.165575710025732,24,5,0.5,200,FALSE,FALSE,4000909
"p4",-1.12493909551084,-1,0.242549079280116,24,5,0.5,200,FALSE,FALSE,4000909
"m1",-0.334425378746308,-0.2,0.302177556646466,24,5,0.5,200,FALSE,FALSE,4000909
"m2",0.290613868415152,0,0.212470208144796,24,5,0.5,200,FALSE,FALSE,4000909
"m3",-0.245044991141494,0,0.209070795434705,24,5,0.5,200,FALSE,FALSE,4000909
"m4",-0.907484769349106,-1,0.362332523812422,24,5,0.5,200,FALSE,FALSE,4000909
"p1",-0.138955649516125,-0.2,0.0813720500913118,48,10,0.5,200,FALSE,FALSE,4000909
"p2",-0.0227069533295474,0,0.0550460061029196,48,10,0.5,200,FALSE,FALSE,4000909
"p3",-0.0252887909865338,0,0.0551695907798624,48,10,0.5,200,FALSE,FALSE,4000909
"p4",-0.989378447879527,-1,0.0799406162075492,48,10,0.5,200,FALSE,FALSE,4000909
"m1",-0.275333367335356,-0.2,0.0964015932591324,48,10,0.5,200,FALSE,FALSE,4000909
"m2",0.0292817062853799,0,0.0656196264602313,48,10,0.5,200,FALSE,FALSE,4000909
"m3",0.0644689318597134,0,0.0660273009184382,48,10,0.5,200,FALSE,FALSE,4000909
"m4",-1.07073444069958,-1,0.118173675761338,48,10,0.5,200,FALSE,FALSE,4000909
"p1",-0.57007778423077,-0.5,0.202477078813239,24,5,0.5,200,TRUE,TRUE,4000910
"p2",-0.0958318830792306,0,0.159502118417665,24,5,0.5,200,TRUE,TRUE,4000910
"p3",0.0263159679300908,0,0.161460967640529,24,5,0.5,200,TRUE,TRUE,4000910
"p4",0.2005639640754,0,0.224415380268881,24,5,0.5,200,TRUE,TRUE,4000910
"m1",-0.183455081997402,-0.5,0.253161185786518,24,5,0.5,200,TRUE,TRUE,4000910
"m2",-0.0760743097975814,0,0.202488830897266,24,5,0.5,200,TRUE,TRUE,4000910
"m3",-0.0325782205918159,0,0.212507080589929,24,5,0.5,200,TRUE,TRUE,4000910
"m4",-0.190210216727541,0,0.298318083452724,24,5,0.5,200,TRUE,TRUE,4000910
"p1",-0.580680284187112,-0.5,0.0661112655457169,48,10,0.5,200,TRUE,TRUE,4000910
"p2",-0.00127202946731624,0,0.0521917735077484,48,10,0.5,200,TRUE,TRUE,4000910
"p3",0.0389086598964804,0,0.0525379900996187,48,10,0.5,200,TRUE,TRUE,4000910
"p4",0.0434350863588834,0,0.0741167646554401,48,10,0.5,200,TRUE,TRUE,4000910
"m1",-0.610343983791606,-0.5,0.0854412510389058,48,10,0.5,200,TRUE,TRUE,4000910
"m2",-0.0208287827811796,0,0.0673788444273065,48,10,0.5,200,TRUE,TRUE,4000910
"m3",0.0851056694148615,0,0.0675791107554704,48,10,0.5,200,TRUE,TRUE,4000910
"m4",0.0394940539558598,0,0.0951370661517107,48,10,0.5,200,TRUE,TRUE,4000910
"p1",-0.216403564961384,-0.2,0.211093303639388,24,5,0.5,200,FALSE,TRUE,4000910
"p2",-0.155223577432885,0,0.164162325231196,24,5,0.5,200,FALSE,TRUE,4000910
"p3",0.0664962384203494,0,0.169249895105171,24,5,0.5,200,FALSE,TRUE,4000910
"p4",-0.847975214916728,-1,0.237870701111409,24,5,0.5,200,FALSE,TRUE,4000910
"m1",0.0923465240776273,-0.2,0.246618454377233,24,5,0.5,200,FALSE,TRUE,4000910
"m2",-0.041435136605257,0,0.201755592868973,24,5,0.5,200,FALSE,TRUE,4000910
"m3",-0.0767932624943929,0,0.206240645253772,24,5,0.5,200,FALSE,TRUE,4000910
"m4",-1.40291055826401,-1,0.370957680042858,24,5,0.5,200,FALSE,TRUE,4000910
"p1",-0.254348719281717,-0.2,0.0682485419803505,48,10,0.5,200,FALSE,TRUE,4000910
"p2",-0.0362980365145901,0,0.0540060847595402,48,10,0.5,200,FALSE,TRUE,4000910
"p3",0.0632002185806965,0,0.0541306335827087,48,10,0.5,200,FALSE,TRUE,4000910
"p4",-0.954891992683087,-1,0.0786795124763397,48,10,0.5,200,FALSE,TRUE,4000910
"m1",-0.299150328209598,-0.2,0.0819469212705371,48,10,0.5,200,FALSE,TRUE,4000910
"m2",0.0298067387938499,0,0.0652295704879964,48,10,0.5,200,FALSE,TRUE,4000910
"m3",0.0760034369511216,0,0.0660207107183611,48,10,0.5,200,FALSE,TRUE,4000910
"m4",-1.09493385513345,-1,0.113051178560432,48,10,0.5,200,FALSE,TRUE,4000910
"p1",-0.357240948947012,-0.2,0.237634038525551,24,5,0.5,200,FALSE,FALSE,4000910
"p2",0.0190671862389606,0,0.166766173983376,24,5,0.5,200,FALSE,FALSE,4000910
"p3",0.0896256286853245,0,0.167623850027143,24,5,0.5,200,FALSE,FALSE,4000910
"p4",-0.751171884681664,-1,0.235652333743888,24,5,0.5,200,FALSE,FALSE,4000910
"m1",-0.0569021929207479,-0.2,0.282908533886584,24,5,0.5,200,FALSE,FALSE,4000910
"m2",-0.0499286226054879,0,0.196341021740073,24,5,0.5,200,FALSE,FALSE,4000910
"m3",0.0175792923778946,0,0.202300826508889,24,5,0.5,200,FALSE,FALSE,4000910
"m4",-1.05969396367984,-1,0.344442414587276,24,5,0.5,200,FALSE,FALSE,4000910
"p1",-0.192775651350339,-0.2,0.0873056809177064,48,10,0.5,200,FALSE,FALSE,4000910
"p2",-0.0240886617564896,0,0.0584083875658688,48,10,0.5,200,FALSE,FALSE,4000910
"p3",-0.0282895483758915,0,0.0568775351519955,48,10,0.5,200,FALSE,FALSE,4000910
"p4",-0.965051493449416,-1,0.0809674415649669,48,10,0.5,200,FALSE,FALSE,4000910
"m1",-0.143937589327369,-0.2,0.100177812174486,48,10,0.5,200,FALSE,FALSE,4000910
"m2",0.00294733538746119,0,0.0682425686278341,48,10,0.5,200,FALSE,FALSE,4000910
"m3",-0.05210787485731,0,0.0667568834850365,48,10,0.5,200,FALSE,FALSE,4000910
"m4",-0.931995330275425,-1,0.114241490795345,48,10,0.5,200,FALSE,FALSE,4000910
"p1",-0.137574011801061,-0.5,0.204877908537892,24,5,0.5,200,TRUE,TRUE,4000911
"p2",0.0234822971641291,0,0.154580536929258,24,5,0.5,200,TRUE,TRUE,4000911
"p3",-0.354026676444591,0,0.164789575713689,24,5,0.5,200,TRUE,TRUE,4000911
"p4",-0.0710121731105482,0,0.234489676444077,24,5,0.5,200,TRUE,TRUE,4000911
"m1",-0.172290192847722,-0.5,0.232712991408906,24,5,0.5,200,TRUE,TRUE,4000911
"m2",-0.374299376170876,0,0.175001857166738,24,5,0.5,200,TRUE,TRUE,4000911
"m3",-0.100965070207022,0,0.19520180880608,24,5,0.5,200,TRUE,TRUE,4000911
"m4",0.423384752745363,0,0.277749153232307,24,5,0.5,200,TRUE,TRUE,4000911
"p1",-0.510539483950323,-0.5,0.0717388383566736,48,10,0.5,200,TRUE,TRUE,4000911
"p2",0.0288867542525262,0,0.0518444875566998,48,10,0.5,200,TRUE,TRUE,4000911
"p3",0.0234323026913225,0,0.0526311357308586,48,10,0.5,200,TRUE,TRUE,4000911
"p4",-0.0526579627755126,0,0.0743835079602951,48,10,0.5,200,TRUE,TRUE,4000911
"m1",-0.414393410966858,-0.5,0.0904159549764699,48,10,0.5,200,TRUE,TRUE,4000911
"m2",0.00685176691964496,0,0.0658046186321806,48,10,0.5,200,TRUE,TRUE,4000911
"m3",-0.0815188431678397,0,0.0667404061632436,48,10,0.5,200,TRUE,TRUE,4000911
"m4",0.0305799210573084,0,0.0948448055092586,48,10,0.5,200,TRUE,TRUE,4000911
"p1",-0.151138783242735,-0.2,0.212296189381767,24,5,0.5,200,FALSE,TRUE,4000911
"p2",0.0769627283927387,0,0.159126362664495,24,5,0.5,200,FALSE,TRUE,4000911
"p3",-0.116041704019246,0,0.170548131625837,24,5,0.5,200,FALSE,TRUE,4000911
"p4",-1.05791360738313,-1,0.249565686241519,24,5,0.5,200,FALSE,TRUE,4000911
"m1",0.241045986211154,-0.2,0.230308699129965,24,5,0.5,200,FALSE,TRUE,4000911
"m2",-0.505015202018933,0,0.174752551009069,24,5,0.5,200,FALSE,TRUE,4000911
"m3",-0.258830924980543,0,0.188343691878036,24,5,0.5,200,FALSE,TRUE,4000911
"m4",-0.206962440198494,-1,0.320046066226498,24,5,0.5,200,FALSE,TRUE,4000911
"p1",-0.223029663954844,-0.2,0.0743848982140287,48,10,0.5,200,FALSE,TRUE,4000911
"p2",0.0407873614175867,0,0.0537264510166091,48,10,0.5,200,FALSE,TRUE,4000911
"p3",-0.00848481050337507,0,0.0544390562015886,48,10,0.5,200,FALSE,TRUE,4000911
"p4",-1.00907172056847,-1,0.0793317722042154,48,10,0.5,200,FALSE,TRUE,4000911
"m1",-0.107424192620314,-0.2,0.0868147948715303,48,10,0.5,200,FALSE,TRUE,4000911
"m2",-0.0188466474169811,0,0.0637468825379331,48,10,0.5,200,FALSE,TRUE,4000911
"m3",-0.048804972758109,0,0.0647793549490474,48,10,0.5,200,FALSE,TRUE,4000911
"m4",-0.956345394074476,-1,0.111472392569739,48,10,0.5,200,FALSE,TRUE,4000911
"p1",-0.172150424543518,-0.2,0.231601843925259,24,5,0.5,200,FALSE,FALSE,4000911
"p2",-0.00880196290327936,0,0.171281349061012,24,5,0.5,200,FALSE,FALSE,4000911
"p3",-0.114408103740775,0,0.163752544755867,24,5,0.5,200,FALSE,FALSE,4000911
"p4",-0.715322744839601,-1,0.242182800653973,24,5,0.5,200,FALSE,FALSE,4000911
"m1",0.160290416076009,-0.2,0.262737146239121,24,5,0.5,200,FALSE,FALSE,4000911
"m2",0.0074097106928946,0,0.187980156857307,24,5,0.5,200,FALSE,FALSE,4000911
"m3",-0.156856358302663,0,0.194656464657019,24,5,0.5,200,FALSE,FALSE,4000911
"m4",-1.07386313176273,-1,0.331934146666389,24,5,0.5,200,FALSE,FALSE,4000911
"p1",-0.277939805496806,-0.2,0.0777336340420166,48,10,0.5,200,FALSE,FALSE,4000911
"p2",0.0385528604275613,0,0.0545817361893717,48,10,0.5,200,FALSE,FALSE,4000911
"p3",0.033868195703555,0,0.0542240147470134,48,10,0.5,200,FALSE,FALSE,4000911
"p4",-1.01228451094581,-1,0.0788148430035637,48,10,0.5,200,FALSE,FALSE,4000911
"m1",-0.283153682834881,-0.2,0.0933244844326175,48,10,0.5,200,FALSE,FALSE,4000911
"m2",0.0348807078938088,0,0.0661015783376344,48,10,0.5,200,FALSE,FALSE,4000911
"m3",0.0616218315929358,0,0.0658278023050453,48,10,0.5,200,FALSE,FALSE,4000911
"m4",-0.904003687721802,-1,0.110545393445147,48,10,0.5,200,FALSE,FALSE,4000911
"p1",-0.702584591949131,-0.5,0.228462845405577,24,5,0.5,200,TRUE,TRUE,4000912
"p2",0.0376118047814947,0,0.170518887154487,24,5,0.5,200,TRUE,TRUE,4000912
"p3",0.200840936705047,0,0.162819936884226,24,5,0.5,200,TRUE,TRUE,4000912
"p4",-0.168398929102304,0,0.230072401091756,24,5,0.5,200,TRUE,TRUE,4000912
"m1",-0.99962797290507,-0.5,0.328636898437112,24,5,0.5,200,TRUE,TRUE,4000912
"m2",0.173260023556721,0,0.227954651302745,24,5,0.5,200,TRUE,TRUE,4000912
"m3",0.32602076630817,0,0.219230087509933,24,5,0.5,200,TRUE,TRUE,4000912
"m4",-0.243823740226336,0,0.302145417096418,24,5,0.5,200,TRUE,TRUE,4000912
"p1",-0.502263623794636,-0.5,0.0676396788451855,48,10,0.5,200,TRUE,TRUE,4000912
"p2",0.054064236993957,0,0.0510326667649971,48,10,0.5,200,TRUE,TRUE,4000912
"p3",-0.027433464272489,0,0.0521071072081147,48,10,0.5,200,TRUE,TRUE,4000912
"p4",-0.038751688783127,0,0.0733348107247185,48,10,0.5,200,TRUE,TRUE,4000912
"m1",-0.414967840012122,-0.5,0.0841341252312498,48,10,0.5,200,TRUE,TRUE,4000912
"m2",0.0149294101085351,0,0.0636988738031007,48,10,0.5,200,TRUE,TRUE,4000912
"m3",-0.0828536044693532,0,0.0670733315431242,48,10,0.5,200,TRUE,TRUE,4000912
"m4",-0.00337823773168991,0,0.0952080547076361,48,10,0.5,200,TRUE,TRUE,4000912
"p1",-0.825823788239381,-0.2,0.244119943261337,24,5,0.5,200,FALSE,TRUE,4000912
"p2",0.281539303065592,0,0.18012621095718,24,5,0.5,200,FALSE,TRUE,4000912
"p3",0.340704755027809,0,0.171548291698969,24,5,0.5,200,FALSE,TRUE,4000912
"p4",-1.13398435007726,-1,0.246264820527617,24,5,0.5,200,FALSE,TRUE,4000912
"m1",-0.427222978907103,-0.2,0.301842493191082,24,5,0.5,200,FALSE,TRUE,4000912
"m2",0.127322831268762,0,0.214390282205729,24,5,0.5,200,FALSE,TRUE,4000912
"m3",0.230040366397169,0,0.210214791051187,24,5,0.5,200,FALSE,TRUE,4000912
"m4",-1.51190847416635,-1,0.364023562452363,24,5,0.5,200,FALSE,TRUE,4000912
"p1",-0.213707809324473,-0.2,0.0707713901062125,48,10,0.5,200,FALSE,TRUE,4000912
"p2",0.0374172390797049,0,0.0529451183364452,48,10,0.5,200,FALSE,TRUE,4000912
"p3",0.00292222386960184,0,0.0541181796782254,48,10,0.5,200,FALSE,TRUE,4000912
"p4",-1.03682953091984,-1,0.0781843604044176,48,10,0.5,200,FALSE,TRUE,4000912
"m1",-0.10523940348277,-0.2,0.0802783573275436,48,10,0.5,200,FALSE,TRUE,4000912
"m2",-0.0655226802007727,0,0.0623320005600225,48,10,0.5,200,FALSE,TRUE,4000912
"m3",-0.0879338962203168,0,0.0646928024961471,48,10,0.5,200,FALSE,TRUE,4000912
"m4",-0.919347958224442,-1,0.114151679439556,48,10,0.5,200,FALSE,TRUE,4000912
"p1",-0.555867421042407,-0.2,0.270255097105738,24,5,0.5,200,FALSE,FALSE,4000912
"p2",0.239628326998164,0,0.186506833402376,24,5,0.5,200,FALSE,FALSE,4000912
"p3",0.182219504363181,0,0.177849723023338,24,5,0.5,200,FALSE,FALSE,4000912
"p4",-1.19560715701758,-1,0.254147010007759,24,5,0.5,200,FALSE,FALSE,4000912
